deg,pk_mean,pk_sem
242,0.0011333333333333332,0.000190180394298358
243,0.0007666666666666669,0.00014128583022990942
244,0.0011000000000000005,0.00016849571091781876
245,0.0007333333333333336,0.00013504646568022541
246,0.0009000000000000003,0.00016849571091781881
247,0.001066666666666667,0.00021936865173489273
248,0.0009000000000000003,0.0001542501327334141
249,0.0010000000000000002,0.00019178532059415364
250,0.0008000000000000001,0.00017551238617587484
251,0.0008666666666666667,0.00018403731089310747
252,0.0009666666666666668,0.00016940282762593673
253,0.0006666666666666666,0.00016141139937050078
254,0.0005333333333333335,0.00014958435388503396
255,0.0010000000000000002,0.00017287295182088022
256,0.00043333333333333337,0.0001329015998738997
257,0.0009000000000000003,0.00013854747308720788
258,0.00040000000000000013,0.00011346172578623508
259,0.0005666666666666669,0.00014128583022990945
260,0.0007333333333333336,0.00015853737608796935
261,0.0005666666666666669,0.00013290159987389976
262,0.0005666666666666667,0.00012395154163756696
263,0.0005333333333333335,0.00011480451484306917
264,0.0009000000000000001,0.00017518463166731779
265,0.0008000000000000003,0.00012129568697262455
266,0.0006666666666666668,0.0001464784581340137
267,0.0009333333333333336,0.0001913853507727837
268,0.0007333333333333334,0.000172429118092866
269,0.0007000000000000002,0.00012820601237537732
270,0.0008333333333333336,0.0001666666666666667
271,0.0005666666666666668,0.00013290159987389973
272,0.000966666666666667,0.0001946605258045745
273,0.0007666666666666668,0.00017735822139759407
274,0.0007666666666666669,0.00014128583022990942
275,0.0007666666666666667,0.00020162177708811263
276,0.0006333333333333334,0.00015524051294116994
277,0.0007000000000000002,0.0001282060123753773
278,0.0005333333333333335,0.0001333333333333333
279,0.0006000000000000003,0.00013217891045025332
280,0.0004666666666666667,0.00013333333333333329
281,0.0006000000000000001,0.00015610194134588467
282,0.0004000000000000001,0.00013217891045025335
283,0.0007000000000000002,0.0001450326954814696
284,0.0006000000000000001,0.00013217891045025332
285,0.00043333333333333337,0.00011430281754889884
286,0.0005000000000000001,0.0001418271572327938
287,0.0009333333333333335,0.00014330526322306854
288,0.0006666666666666668,0.00014647845813401368
289,0.0007666666666666669,0.00015671434833218077
290,0.0005333333333333335,0.00010431311544403149
291,0.0005666666666666667,0.00011430281754889884
292,0.0005000000000000002,0.00011497126077675979
293,0.0007000000000000002,0.00017386743529905556
294,0.00043333333333333337,0.00012395154163756696
295,0.0005000000000000001,0.0001044966039155582
296,0.0006666666666666668,0.00012983927582936033
297,0.0006000000000000002,0.00014855627054164146
298,0.0006333333333333334,0.00013116045567967358
299,0.0003333333333333333,9.980824526939041e-05
300,0.0006666666666666668,0.00015412588774125731
301,0.0006333333333333334,0.0001476508255429847
302,0.00023333333333333333,7.854032324531729e-05
303,0.0006666666666666666,0.00016838197772165505
304,0.0002666666666666667,8.21175682735253e-05
305,0.0007666666666666669,0.00017735822139759412
306,0.0005333333333333335,0.00012441433680675682
307,0.0004666666666666667,0.0001416920193676779
308,0.0004666666666666668,0.0001244143368067569
309,0.0002666666666666667,8.21175682735253e-05
310,0.0005000000000000002,0.00011497126077675979
311,0.0005000000000000002,0.0001149712607767598
312,0.0005666666666666668,0.00015671434833218074
313,0.0005333333333333335,0.0001495843538850339
314,0.00030000000000000003,9.767410038007761e-05
315,0.0007000000000000004,0.0001282060123753773
316,0.0004333333333333335,9.201865544655372e-05
317,0.0002666666666666667,8.211756827352531e-05
318,0.0005666666666666668,0.00013290159987389976
319,0.0004333333333333334,0.00011430281754889884
320,0.0006000000000000001,0.0001485562705416415
321,0.0005000000000000002,0.00012456821978061
322,0.0005666666666666668,0.000123951541637567
323,0.0005666666666666667,0.00014128583022990945
324,0.0004,0.00012317635241028795
325,0.0005,0.00013347693416475742
326,0.00016666666666666666,6.920456654478333e-05
327,0.0005000000000000001,0.00012456821978060995
328,0.0004000000000000001,0.00011346172578623508
329,0.0005666666666666668,0.00012395154163756698
330,0.0004666666666666667,0.00013333333333333329
331,0.00023333333333333333,7.854032324531728e-05
332,0.0004666666666666667,0.00015708064649063463
333,0.00046666666666666677,0.00011480451484306919
334,0.00030000000000000003,9.767410038007758e-05
335,0.0006333333333333334,0.00015524051294116994
336,0.0005333333333333335,0.00010431311544403149
337,0.0004333333333333335,0.00012395154163756696
338,0.0005666666666666669,0.00014128583022990942
339,0.0005333333333333334,0.00012441433680675685
340,0.00023333333333333333,7.854032324531729e-05
341,0.0005333333333333334,0.00011480451484306917
342,0.0004666666666666668,0.00013333333333333337
343,0.00040000000000000013,0.00010283342182227608
344,0.0005333333333333335,0.00014169201936767796
345,0.00040000000000000013,0.00012317635241028795
346,0.0006000000000000002,0.0001406062407666485
347,0.0005333333333333334,0.00015708064649063463
348,0.00030000000000000003,8.50962943396763e-05
349,0.00040000000000000013,0.00012317635241028795
350,0.0004666666666666667,0.00012441433680675682
351,0.0004333333333333333,0.00012395154163756698
352,0.00030000000000000003,8.50962943396763e-05
353,0.0003666666666666667,0.00011227361214762056
354,0.0005,0.0001643517394275873
355,0.0003666666666666668,0.00010152099984713353
356,0.0002,7.427813527082075e-05
357,0.0004000000000000001,0.00010283342182227608
358,0.00036666666666666667,0.00012208281844464016
359,0.0005,0.00012456821978060992
360,0.0002666666666666667,9.509019714917902e-05
361,0.0005333333333333334,0.00014958435388503398
362,0.0003333333333333334,9.980824526939041e-05
363,0.0002666666666666667,9.509019714917902e-05
364,0.0004333333333333335,9.20186554465537e-05
365,0.00040000000000000013,9.097176522946841e-05
366,0.00030000000000000003,0.00010880753861644938
367,0.0006333333333333334,0.00013116045567967358
368,0.0003333333333333334,8.75376219064817e-05
369,0.00016666666666666666,6.920456654478335e-05
370,0.0005666666666666667,0.00016388483013352005
371,0.0005333333333333336,0.00011480451484306914
372,0.0003333333333333334,9.980824526939039e-05
373,0.00046666666666666666,0.0001416920193676779
374,0.00013333333333333334,6.312427686319989e-05
375,0.0003666666666666668,0.00011227361214762053
376,0.0002,7.427813527082073e-05
377,0.00030000000000000003,9.767410038007758e-05
378,0.0003333333333333334,9.980824526939041e-05
379,0.00023333333333333333,7.854032324531729e-05
380,0.00036666666666666667,0.0001220828184446402
381,0.00036666666666666667,0.00011227361214762056
382,0.0004666666666666667,0.00011480451484306914
383,0.0004333333333333335,9.201865544655372e-05
384,0.0005333333333333334,0.00014958435388503396
385,0.0003666666666666668,0.00011227361214762052
386,0.00036666666666666667,0.00010152099984713352
387,0.00040000000000000013,0.00013217891045025335
388,0.0004666666666666667,0.00012441433680675685
389,0.00030000000000000003,9.767410038007761e-05
390,0.00013333333333333334,6.31242768631999e-05
391,0.0003666666666666667,0.00012208281844464016
392,0.0004000000000000001,0.00011346172578623508
393,0.0006000000000000002,0.00013217891045025332
394,0.0004333333333333335,0.00010376070318239084
395,0.0003666666666666668,0.00010152099984713352
396,0.0004000000000000001,0.0001406062407666485
397,0.00043333333333333337,0.00011430281754889884
398,0.0005333333333333336,0.00013333333333333329
399,0.0004333333333333335,0.00011430281754889884
400,0.00016666666666666666,8.419098886082754e-05
401,0.0004333333333333335,0.00010376070318239086
402,0.0003333333333333334,0.00011072730647165334
403,0.0004666666666666668,0.00013333333333333337
404,0.0003666666666666667,0.00011227361214762056
405,0.00040000000000000013,0.00011346172578623508
406,0.00030000000000000003,0.00010880753861644938
407,0.00030000000000000003,0.00011890303206597708
408,0.00043333333333333337,0.00011430281754889884
409,0.0004333333333333335,0.00010376070318239084
410,0.0006666666666666669,0.00013840913308956658
411,0.0005000000000000002,0.00012456821978061
412,0.0004666666666666667,0.00011480451484306914
413,0.00030000000000000003,9.767410038007758e-05
414,0.0003333333333333334,0.0001107273064716533
415,0.00030000000000000003,9.767410038007758e-05
416,0.0005333333333333335,0.00012441433680675685
417,0.00030000000000000003,9.767410038007758e-05
418,0.0003666666666666668,0.00010152099984713352
419,0.0004333333333333335,0.00011430281754889884
420,0.0002,7.42781352708207e-05
421,0.0002666666666666667,8.211756827352531e-05
422,0.0003333333333333334,8.75376219064817e-05
423,0.0002,7.427813527082073e-05
424,0.0002,8.840866447369842e-05
425,0.0003666666666666668,0.00010152099984713352
426,0.00023333333333333333,7.854032324531729e-05
427,0.0002666666666666667,9.509019714917903e-05
428,0.0003333333333333334,8.75376219064817e-05
429,0.00030000000000000003,8.509629433967632e-05
430,0.00030000000000000003,0.00010880753861644938
431,0.00013333333333333334,6.31242768631999e-05
432,0.0004,0.00011346172578623511
433,0.0002666666666666667,9.5090197149179e-05
434,0.0003333333333333334,9.980824526939039e-05
435,0.0002666666666666667,9.5090197149179e-05
436,0.0003666666666666668,0.00010152099984713352
437,0.0004,0.00012317635241028795
438,0.0002,8.840866447369838e-05
439,0.0002,7.427813527082073e-05
440,0.0002,7.427813527082075e-05
441,0.00043333333333333337,0.00012395154163756696
442,0.0002,7.427813527082075e-05
443,0.00030000000000000003,9.767410038007761e-05
444,0.00030000000000000003,0.00010880753861644942
445,0.0002666666666666667,8.211756827352531e-05
446,0.0005666666666666668,0.00012395154163756698
447,0.00030000000000000003,8.50962943396763e-05
448,0.00030000000000000003,8.50962943396763e-05
449,0.00016666666666666666,6.920456654478333e-05
450,0.00030000000000000003,9.767410038007761e-05
451,0.0002,8.84086644736984e-05
452,0.00016666666666666666,6.920456654478333e-05
453,0.00030000000000000003,0.00011890303206597707
454,0.0001,5.5708601453115545e-05
455,0.0002,8.840866447369839e-05
456,0.00023333333333333333,9.201865544655372e-05
457,0.0001,5.5708601453115545e-05
458,0.00016666666666666666,6.920456654478335e-05
459,0.0001,5.5708601453115545e-05
460,0.00016666666666666666,6.920456654478333e-05
461,0.00016666666666666666,6.920456654478333e-05
462,6.666666666666667e-05,4.632055558531009e-05
463,6.666666666666667e-05,4.63205555853101e-05
464,3.3333333333333335e-05,3.333333333333332e-05
465,0.0001,5.5708601453115545e-05
466,0.0001,5.5708601453115545e-05
467,0.00013333333333333334,6.31242768631999e-05
468,0.00023333333333333333,9.201865544655372e-05
469,6.666666666666667e-05,4.63205555853101e-05
470,3.3333333333333335e-05,3.333333333333332e-05
471,0.0001,5.5708601453115545e-05
472,0.0001,5.570860145311553e-05
473,0.0,0.0
474,6.666666666666667e-05,4.632055558531009e-05
475,3.3333333333333335e-05,3.333333333333332e-05
476,3.3333333333333335e-05,3.333333333333333e-05
477,0.00013333333333333334,6.312427686319989e-05
478,6.666666666666667e-05,4.632055558531009e-05
479,6.666666666666667e-05,4.632055558531009e-05
480,0.0,0.0
481,0.0,0.0
482,0.0,0.0
483,3.3333333333333335e-05,3.3333333333333315e-05
484,0.0,0.0
485,0.0,0.0
486,0.0,0.0
487,0.0,0.0
488,3.3333333333333335e-05,3.333333333333333e-05
489,0.0,0.0
490,0.0,0.0
491,3.3333333333333335e-05,3.333333333333333e-05
492,0.0,0.0
493,0.0,0.0
494,3.3333333333333335e-05,3.333333333333332e-05
