deg,pk_mean,pk_sem
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0036666666666666666,0.0011227361214762054
7,0.10099999999999999,0.0039054927426918095
8,0.7919999999999999,0.008226673745782082
9,0.09833333333333334,0.004290683125776565
10,0.005,0.0011497126077675978
