deg,pk_mean,pk_sem
213,0.0003333333333333333,0.00011072730647165334
214,0.0003666666666666668,0.00010152099984713352
215,0.0002,7.427813527082073e-05
216,0.0002666666666666667,8.211756827352531e-05
217,0.00030000000000000003,9.767410038007758e-05
218,0.00030000000000000003,8.50962943396763e-05
219,0.00036666666666666667,0.00011227361214762056
220,0.0002,8.840866447369838e-05
221,0.0002,7.427813527082075e-05
222,0.0002666666666666667,9.5090197149179e-05
223,0.00030000000000000003,9.767410038007758e-05
224,0.0001,7.350033231608352e-05
225,0.0002666666666666667,0.00010649411330483187
226,0.00030000000000000003,9.767410038007761e-05
227,0.0001,5.570860145311555e-05
228,0.00016666666666666666,6.920456654478333e-05
229,0.00023333333333333333,9.201865544655373e-05
230,0.0001,5.5708601453115545e-05
231,0.00016666666666666666,6.920456654478333e-05
232,0.0002,8.84086644736984e-05
233,0.00030000000000000003,0.00011890303206597708
234,0.00013333333333333334,6.312427686319989e-05
235,0.0004333333333333335,9.201865544655372e-05
236,0.00030000000000000003,0.00010880753861644935
237,0.0002,7.427813527082073e-05
238,0.00023333333333333333,7.854032324531729e-05
239,3.3333333333333335e-05,3.3333333333333315e-05
240,0.00013333333333333334,6.31242768631999e-05
241,0.0001,5.5708601453115545e-05
242,0.00013333333333333334,6.31242768631999e-05
243,0.0002666666666666667,8.21175682735253e-05
244,0.00023333333333333333,7.854032324531729e-05
245,0.00030000000000000003,0.00010880753861644935
246,6.666666666666667e-05,4.6320555585310095e-05
247,0.00023333333333333333,7.85403232453173e-05
248,0.00023333333333333333,9.201865544655373e-05
249,0.0002,0.00010057307059414876
250,0.00016666666666666666,6.920456654478333e-05
251,0.00013333333333333334,6.312427686319989e-05
252,6.666666666666667e-05,4.632055558531009e-05
253,0.00023333333333333333,9.201865544655373e-05
254,0.00013333333333333334,7.926868804398473e-05
255,0.00016666666666666666,8.419098886082756e-05
256,0.00023333333333333333,9.201865544655373e-05
257,0.0002666666666666667,9.509019714917903e-05
258,0.00016666666666666666,6.920456654478332e-05
259,0.0002,8.840866447369845e-05
260,0.00023333333333333333,0.00010376070318239088
261,0.0002666666666666667,9.5090197149179e-05
262,0.0002666666666666667,8.21175682735253e-05
263,0.0002666666666666667,8.211756827352532e-05
264,0.00023333333333333333,7.85403232453173e-05
265,0.00016666666666666666,6.920456654478335e-05
266,0.00016666666666666666,9.688639316269663e-05
267,0.0002,8.840866447369839e-05
268,0.00013333333333333334,6.31242768631999e-05
269,0.00013333333333333334,6.31242768631999e-05
270,0.00013333333333333334,6.31242768631999e-05
271,0.0002666666666666667,0.0001064941133048319
272,0.00013333333333333334,6.31242768631999e-05
273,0.00016666666666666666,8.419098886082755e-05
274,0.00016666666666666666,8.419098886082756e-05
275,0.0001,5.5708601453115545e-05
276,0.0001,5.5708601453115545e-05
277,6.666666666666667e-05,6.666666666666666e-05
278,0.0001,5.5708601453115545e-05
279,0.00013333333333333334,6.312427686319989e-05
280,0.00016666666666666666,6.920456654478333e-05
281,6.666666666666667e-05,4.632055558531009e-05
282,3.3333333333333335e-05,3.3333333333333315e-05
283,0.0001,5.5708601453115545e-05
284,0.0001,5.5708601453115545e-05
285,0.0,0.0
286,0.0,0.0
287,6.666666666666667e-05,4.632055558531009e-05
288,0.0002,7.427813527082073e-05
289,0.00013333333333333334,6.312427686319989e-05
290,3.3333333333333335e-05,3.333333333333332e-05
291,0.00013333333333333334,6.312427686319987e-05
292,6.666666666666667e-05,4.6320555585310095e-05
293,3.3333333333333335e-05,3.333333333333333e-05
294,3.3333333333333335e-05,3.333333333333332e-05
295,3.3333333333333335e-05,3.333333333333333e-05
296,6.666666666666667e-05,6.666666666666666e-05
297,0.0,0.0
298,3.3333333333333335e-05,3.333333333333332e-05
299,0.0,0.0
300,3.3333333333333335e-05,3.333333333333333e-05
301,3.3333333333333335e-05,3.333333333333333e-05
302,3.3333333333333335e-05,3.333333333333332e-05
303,0.0001,7.350033231608352e-05
304,6.666666666666667e-05,4.632055558531009e-05
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0001,5.5708601453115545e-05
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,0.0,0.0
313,3.3333333333333335e-05,3.333333333333332e-05
314,0.0,0.0
315,0.0,0.0
316,0.0,0.0
317,0.0,0.0
318,3.3333333333333335e-05,3.333333333333332e-05
319,0.0,0.0
320,0.0,0.0
321,0.0,0.0
322,6.666666666666667e-05,4.632055558531009e-05
323,0.0,0.0
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,0.0
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,3.3333333333333335e-05,3.333333333333332e-05
