deg,pk_mean,pk_sem
224,0.0006333333333333334,0.0001552405129411699
225,0.0003666666666666667,0.00013116045567967353
226,0.0006333333333333335,0.00012208281844464013
227,0.0007000000000000002,0.00013687816547538925
228,0.0004,0.00013217891045025335
229,0.0006333333333333336,0.00012208281844464013
230,0.0007666666666666667,0.00016388483013352002
231,0.0003333333333333334,8.75376219064817e-05
232,0.0003333333333333334,9.980824526939039e-05
233,0.0006666666666666668,0.00013840913308956658
234,0.0005666666666666669,0.00011430281754889884
235,0.00040000000000000013,0.00010283342182227608
236,0.0004666666666666667,0.00011480451484306914
237,0.0005000000000000001,0.00011497126077675975
238,0.0003333333333333334,9.980824526939041e-05
239,0.0003666666666666668,8.948554539839965e-05
240,0.0006666666666666671,0.00014647845813401373
241,0.0003666666666666668,0.00013116045567967353
242,0.0003666666666666668,0.00010152099984713352
243,0.0005333333333333335,0.00013333333333333329
244,0.0003333333333333334,9.980824526939041e-05
245,0.0006666666666666666,0.00015412588774125734
246,0.0003333333333333334,8.75376219064817e-05
247,0.0003666666666666667,0.00011227361214762056
248,0.0006333333333333334,0.00012208281844464016
249,0.0003666666666666668,0.00010152099984713352
250,0.00030000000000000003,0.00011890303206597704
251,0.00043333333333333337,0.0001412858302299094
252,0.0004666666666666667,0.00011480451484306913
253,0.0006000000000000001,0.00014060624076664852
254,0.00016666666666666666,8.419098886082754e-05
255,0.0004333333333333335,9.201865544655372e-05
256,0.00023333333333333333,9.201865544655373e-05
257,0.00030000000000000003,9.767410038007758e-05
258,0.00030000000000000003,0.00010880753861644938
259,0.00040000000000000013,0.00013217891045025335
260,0.0002666666666666667,9.5090197149179e-05
261,0.0003333333333333334,9.980824526939041e-05
262,0.0005333333333333334,0.0001333333333333333
263,0.0004333333333333334,0.00012395154163756696
264,0.00030000000000000003,9.767410038007758e-05
265,0.00030000000000000003,8.509629433967632e-05
266,0.0004333333333333334,0.00011430281754889884
267,0.0003666666666666668,0.00011227361214762053
268,0.0002,7.427813527082075e-05
269,0.0003333333333333334,8.75376219064817e-05
270,0.0003666666666666668,0.00010152099984713352
271,0.0004666666666666668,0.00010431311544403153
272,0.00040000000000000013,9.097176522946841e-05
273,0.0004,0.00012317635241028798
274,0.0002666666666666667,8.211756827352531e-05
275,0.0004666666666666667,0.00010431311544403152
276,0.0002,8.840866447369839e-05
277,0.00023333333333333333,9.201865544655372e-05
278,0.0003333333333333334,9.980824526939039e-05
279,0.0004333333333333335,0.00010376070318239084
280,0.0002666666666666667,9.509019714917903e-05
281,0.0003666666666666668,0.00011227361214762053
282,0.0003333333333333334,0.00012983927582936044
283,0.00030000000000000003,9.767410038007758e-05
284,0.00016666666666666666,8.419098886082755e-05
285,0.00040000000000000013,0.00010283342182227608
286,0.00030000000000000003,0.00011890303206597707
287,0.0003666666666666668,8.948554539839962e-05
288,0.0004666666666666667,0.0001495843538850339
289,0.0002666666666666667,8.21175682735253e-05
290,0.00023333333333333333,7.854032324531729e-05
291,0.00016666666666666666,8.419098886082756e-05
292,0.00040000000000000013,9.097176522946841e-05
293,0.0003666666666666668,0.00010152099984713352
294,0.00030000000000000003,8.50962943396763e-05
295,0.0003666666666666668,0.00011227361214762056
296,0.0004000000000000001,0.00011346172578623508
297,0.0003666666666666668,0.00010152099984713353
298,0.0004666666666666668,0.00012441433680675687
299,0.00023333333333333333,7.854032324531728e-05
300,0.0001,5.5708601453115545e-05
301,0.0003666666666666668,8.948554539839965e-05
302,0.0003333333333333334,9.980824526939041e-05
303,0.00030000000000000003,8.509629433967632e-05
304,0.0005333333333333334,0.00012441433680675682
305,0.00030000000000000003,0.00010880753861644935
306,0.00023333333333333333,7.854032324531728e-05
307,0.00023333333333333333,9.201865544655373e-05
308,0.0002,8.84086644736984e-05
309,0.0003666666666666668,0.00010152099984713353
310,0.00030000000000000003,9.767410038007758e-05
311,0.00043333333333333337,0.0001329015998738997
312,0.0003333333333333334,0.00011072730647165334
313,0.00013333333333333334,6.31242768631999e-05
314,0.0003666666666666668,0.00010152099984713352
315,0.00030000000000000003,9.767410038007761e-05
316,0.0002666666666666667,0.00012624855372639978
317,0.00013333333333333334,6.31242768631999e-05
318,0.0002666666666666667,8.211756827352532e-05
319,0.00043333333333333337,0.00013290159987389973
320,0.0002666666666666667,9.509019714917903e-05
321,0.0002,7.427813527082073e-05
322,0.00043333333333333337,0.00011430281754889884
323,0.00030000000000000003,0.00010880753861644935
324,0.0002666666666666667,9.509019714917905e-05
325,6.666666666666667e-05,4.632055558531009e-05
326,0.00023333333333333333,7.854032324531729e-05
327,0.0003333333333333334,0.0001107273064716533
328,0.0002666666666666667,8.211756827352531e-05
329,0.00023333333333333333,7.854032324531729e-05
330,0.0002666666666666667,9.509019714917902e-05
331,0.0002666666666666667,0.00011678975444487849
332,0.0002,8.840866447369837e-05
333,0.0002666666666666667,8.21175682735253e-05
334,0.0004333333333333335,0.00012395154163756698
335,0.00023333333333333333,9.201865544655373e-05
336,0.0002,7.427813527082073e-05
337,0.0003666666666666668,0.00010152099984713353
338,0.0002,8.840866447369843e-05
339,0.00013333333333333334,6.31242768631999e-05
340,0.00030000000000000003,8.50962943396763e-05
341,6.666666666666667e-05,4.632055558531009e-05
342,0.0003666666666666668,0.00010152099984713352
343,0.0002666666666666667,8.211756827352531e-05
344,0.0001,5.5708601453115545e-05
345,0.0003333333333333334,9.980824526939039e-05
346,0.00016666666666666666,6.920456654478333e-05
347,0.00013333333333333334,6.31242768631999e-05
348,0.00023333333333333333,9.201865544655372e-05
349,0.00023333333333333333,9.201865544655372e-05
350,0.0001,5.5708601453115545e-05
351,0.00016666666666666666,6.920456654478335e-05
352,0.00030000000000000003,8.509629433967632e-05
353,0.00016666666666666666,6.920456654478333e-05
354,0.0001,5.5708601453115545e-05
355,6.666666666666667e-05,4.632055558531009e-05
356,0.00016666666666666666,6.920456654478333e-05
357,6.666666666666667e-05,6.666666666666664e-05
358,0.00023333333333333333,9.201865544655373e-05
359,0.0002,8.84086644736984e-05
360,0.00023333333333333333,9.201865544655373e-05
361,0.0002,7.427813527082075e-05
362,0.00013333333333333334,6.31242768631999e-05
363,0.00016666666666666666,6.920456654478333e-05
364,6.666666666666667e-05,4.632055558531009e-05
365,3.3333333333333335e-05,3.333333333333333e-05
366,3.3333333333333335e-05,3.333333333333333e-05
367,0.00013333333333333334,6.31242768631999e-05
368,0.0001,5.5708601453115545e-05
369,6.666666666666667e-05,4.632055558531009e-05
370,6.666666666666667e-05,4.632055558531009e-05
371,0.0001,5.5708601453115545e-05
372,0.00013333333333333334,6.312427686319989e-05
373,0.00013333333333333334,6.312427686319989e-05
374,3.3333333333333335e-05,3.3333333333333315e-05
375,6.666666666666667e-05,4.632055558531009e-05
376,0.0002,8.840866447369839e-05
377,6.666666666666667e-05,4.6320555585310095e-05
378,3.3333333333333335e-05,3.333333333333333e-05
379,3.3333333333333335e-05,3.333333333333333e-05
380,6.666666666666667e-05,4.632055558531009e-05
381,3.3333333333333335e-05,3.333333333333333e-05
382,3.3333333333333335e-05,3.3333333333333315e-05
383,3.3333333333333335e-05,3.333333333333332e-05
384,3.3333333333333335e-05,3.3333333333333315e-05
385,0.0,0.0
386,6.666666666666667e-05,4.632055558531009e-05
387,0.0,0.0
388,3.3333333333333335e-05,3.333333333333332e-05
389,3.3333333333333335e-05,3.3333333333333315e-05
390,6.666666666666667e-05,4.6320555585310095e-05
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,3.3333333333333335e-05,3.333333333333333e-05
396,3.3333333333333335e-05,3.3333333333333315e-05
397,0.0,0.0
398,0.0,0.0
399,3.3333333333333335e-05,3.333333333333333e-05
400,3.3333333333333335e-05,3.333333333333333e-05
