k,p,realization,lambda2,lambda_max,kappa,sum_inv,kirchhoff,clustering,path_len,deg_var,plateau,vmin,t_star,delta_rel,init_slope
4,0.3,8,0.37131234195239143,8.968777228596359,24.15426640934631,43.4719951555677,4347.199515556769,0.22295238095238093,3.805858585858586,0.92,0.02887873935440916,0.024949947700061002,198,0.13604443068420558,-0.008958831943011409
4,0.3,9,0.2363875057229249,8.719963316235319,36.88842728623814,45.25404557689919,4525.404557689919,0.2137142857142857,3.957777777777778,1.02,0.03042569660339229,0.026491097006812857,364,0.12931830774059408,-0.008858846180537817
4,0.3,10,0.3718934125380151,9.315140994833612,25.047878453295848,42.73873352045088,4273.873352045088,0.16823809523809521,3.7696969696969695,1.12,0.028279865641549152,0.02532610951353888,267,0.10444731829526706,-0.009520635489593131
4,0.3,11,0.2203843394008765,9.811385527189973,44.51943161597875,47.074475241710836,4707.447524171083,0.21614285714285714,3.9686868686868686,1.16,0.02988791910341844,0.026347503529217588,476,0.11845640915817106,-0.008778020562032628
4,0.3,12,0.3910999275257648,9.264902450035214,23.68934841959249,42.22819852895291,4222.819852895291,0.14061904761904762,3.7115151515151514,1.28,0.02786819933250227,0.02486785085403919,279,0.1076620861888201,-0.008977432999587323
4,0.3,13,0.4100204111057403,8.707728859452804,21.237305811117693,43.18468646665535,4318.468646665535,0.18747619047619046,3.791313131313131,1.1,0.029401582554857555,0.025277501087635705,303,0.1402673294720489,-0.009336975457676257
4,0.3,14,0.2289671856863118,9.49974736601905,41.48955815456384,44.05730935640424,4405.730935640424,0.17473809523809525,3.893131313131313,1.06,0.028635621649644737,0.025817113635368642,66,0.09842663968536762,-0.009340084084286092
4,0.3,15,0.40234358942991766,9.022823641410064,22.425667709020892,42.399997094485336,4239.999709448533,0.18214285714285716,3.763030303030303,1.18,0.02801667508770731,0.02410333712346997,188,0.13967888594868885,-0.008899632179993441
4,0.3,16,0.2950631818578552,8.615889552569834,29.200151297495616,43.20105654803127,4320.1056548031265,0.19,3.7925252525252526,0.98,0.028733242579866473,0.0242344297076856,241,0.15657170817655,-0.008952347814727661
4,0.3,17,0.3435555639939104,8.803189242940523,25.62377142317672,43.862525024803986,4386.252502480399,0.1866190476190476,3.903030303030303,0.9,0.02902684920428211,0.024831930749212527,34,0.14451856023184,-0.008966957477005663
4,0.3,18,0.24170665150790566,8.632606819199363,35.715222420831935,44.9914215422488,4499.14215422488,0.222,3.944848484848485,0.82,0.029006496750319535,0.025886486439043992,459,0.10756246568249139,-0.007995564473702766
4,0.3,19,0.3734738155684202,8.970752072378165,24.019761756857967,42.92537181975452,4292.537181975452,0.19776190476190475,3.811717171717172,0.92,0.029440963216485996,0.024469103033707217,128,0.16887559507545927,-0.008988416376515155
4,0.4,0,0.4220105218137614,8.891268274877286,21.068830788065313,41.01699935966154,4101.699935966154,0.14257142857142857,3.7214141414141415,1.06,0.027662439892990238,0.02424344256637532,275,0.12359709916554777,-0.00863824905796296
4,0.4,1,0.5541793621240803,8.863300666599537,15.993559616922457,40.2276218512858,4022.76218512858,0.10528571428571429,3.562626262626263,1.46,0.02636987468404646,0.023171197505795015,232,0.1213004315180389,-0.00883483439749945
4,0.4,2,0.5011297619246506,8.85511572424218,17.6703049729735,41.80171420842985,4180.171420842985,0.13147619047619047,3.6187878787878787,1.24,0.027584399502014866,0.024332620678320663,253,0.11788470593520375,-0.008848848088801192
4,0.4,3,0.41080146635727877,8.398033322097696,20.443046118033642,41.04434432247301,4104.434432247301,0.12533333333333332,3.728686868686869,0.98,0.028136552827199894,0.024498181839772516,52,0.12931118498319125,-0.00907660478605012
4,0.4,4,0.4292446760433396,8.889331242710426,20.709240530715157,41.95423373154698,4195.423373154697,0.156,3.6557575757575758,1.34,0.02751368125328888,0.024073466719949456,277,0.12503650462724594,-0.00896002967327436
4,0.4,5,0.468159257685712,9.574074786501924,20.450465582652775,41.18887899752218,4118.887899752218,0.13004761904761905,3.5715151515151513,1.52,0.027058332273290384,0.02323652789078417,242,0.14124316103098367,-0.008965841632880282
4,0.4,6,0.5364367976373363,8.87690556922441,16.547905752031827,40.625048508322266,4062.5048508322266,0.107,3.630909090909091,1.42,0.027501615000553065,0.023777728688803006,37,0.13540609566656978,-0.009630118781305558
4,0.4,7,0.45724233111556006,9.015571430400257,19.717272039105513,40.9665720505603,4096.65720505603,0.12357142857142858,3.6721212121212123,1.18,0.027362916693417057,0.023653857323000113,14,0.1355505851943505,-0.00910042943782515
4,0.4,8,0.479791605434777,9.355272202406354,19.49861584995595,40.43951791355626,4043.951791355626,0.10261904761904761,3.5583838383838384,1.38,0.027165381111367327,0.022863531985824533,238,0.15835776821635278,-0.009583281068603337
4,0.4,9,0.49963526354644927,9.744211329116068,19.502649312522323,41.00213435559004,4100.213435559003,0.11288095238095237,3.6880808080808083,1.32,0.027166391439634004,0.023837938916427683,311,0.12252096604742008,-0.008880336967478303
4,0.4,10,0.40594870521893084,9.609014337267702,23.670513574086893,41.597283513273176,4159.728351327318,0.1491904761904762,3.693131313131313,1.3,0.02755335688825146,0.023637456092111313,482,0.14212064294096438,-0.009246346512111266
4,0.4,11,0.41661947516919845,8.632152925080526,20.71951370390166,41.68198629616367,4168.198629616367,0.17614285714285713,3.7133333333333334,1.06,0.0283415676604208,0.023756217403137103,186,0.16178887181626056,-0.009408039728746726
4,0.4,12,0.48231933563252183,9.29741616586601,19.27647406810515,40.783920150528594,4078.3920150528593,0.11238095238095237,3.664242424242424,1.26,0.02673389152896613,0.02448284146059791,289,0.08420210974257947,-0.009001273016619403
4,0.4,13,0.3751917678605485,9.387427157219015,25.020344158265594,42.41036155581441,4241.036155581442,0.15338095238095237,3.8052525252525253,1.22,0.028758299260754225,0.02407626608870149,123,0.16280633043005419,-0.008844276661868319
4,0.4,14,0.5800558252838081,9.994439605837872,17.23013401502833,39.55376462533852,3955.376462533852,0.07697619047619048,3.5515151515151517,1.34,0.025904432648783383,0.022694374126108592,179,0.12391927536871003,-0.008884327900920305
4,0.4,15,0.38664478024771515,9.342175095096163,24.16216530612628,41.93068674954796,4193.068674954796,0.12338095238095238,3.7151515151515153,1.18,0.02855352010928402,0.025070962447419187,22,0.12196596596622424,-0.00932430499817454
4,0.4,16,0.2858267585814725,8.994637220812244,31.46884240457983,42.66433457464706,4266.4334574647055,0.12614285714285714,3.7373737373737375,1.2,0.028225941251788705,0.024338373712186195,292,0.13773030649088278,-0.009040367761734001
4,0.4,17,0.4383452017569729,9.383317642577914,21.40622870962828,41.80101765344147,4180.101765344147,0.12666666666666665,3.675353535353535,1.36,0.02674841678960459,0.024168513505618675,121,0.09645069105505193,-0.008653219382056999
4,0.4,18,0.4123129758626156,8.978280770614171,21.775401930609558,41.97528556189555,4197.528556189554,0.13757142857142857,3.6985858585858584,1.28,0.027742048344703504,0.02441837032246991,394,0.11980651107430386,-0.00944592064622053
4,0.4,19,0.4901868690356725,8.425596592326432,17.18853997232079,40.14748266415683,4014.7482664156832,0.11633333333333333,3.6658585858585857,0.92,0.028083012726295462,0.02417786458073496,169,0.1390573078330704,-0.00921417302143608
4,0.5,0,0.47274964475592446,9.48100960968881,20.055032753295357,41.104320200481126,4110.4320200481125,0.09647619047619047,3.5646464646464646,1.66,0.026593349088534887,0.022644926597804448,201,0.14847405934413543,-0.008981314134744142
4,0.5,1,0.5049837664350296,9.663172857192226,19.135610883910413,40.00243390905891,4000.243390905891,0.08892857142857143,3.6432323232323234,1.18,0.027010859206743277,0.02402814574791245,96,0.11042645611533117,-0.009154108144269875
4,0.5,2,0.5558958909326919,10.613847277995855,19.093228518361155,39.65226198250503,3965.2261982505033,0.06275396825396826,3.5161616161616163,1.56,0.02637426044680781,0.02343103701904141,139,0.111594538686776,-0.009678633267861843
4,0.5,3,0.4112213895159229,10.205208445469431,24.81682301954839,41.14340380781366,4114.340380781367,0.09664285714285714,3.560808080808081,1.64,0.026798693703808496,0.02423928368135367,475,0.09550502911606834,-0.008993195979542104
4,0.5,4,0.5217521546848389,9.708029694389499,18.60659243516411,40.273101126888946,4027.3101126888946,0.06328571428571428,3.5486868686868687,1.7,0.02628863873471292,0.022802434299002507,20,0.13261258868862777,-0.009320030615040902
4,0.5,5,0.5012355529760504,10.263515784658868,20.476432135988706,40.53479608295812,4053.479608295812,0.08973809523809523,3.522020202020202,1.48,0.02657456693981709,0.02316028843509465,433,0.12847917757059565,-0.008449600712771213
4,0.5,6,0.46538311323962556,9.278333795366798,19.93697994492849,40.249230014752115,4024.9230014752115,0.07409523809523809,3.626868686868687,1.32,0.026774550267473902,0.023457954156027916,122,0.12387121644672527,-0.009232163670303717
4,0.5,7,0.5827500572204084,9.663678534385703,16.582887319615818,39.67427769384408,3967.4277693844083,0.08297619047619048,3.4909090909090907,1.74,0.026151444444951856,0.02261558541708443,74,0.13520702595645612,-0.008524036568952608
4,0.5,8,0.4623742508458303,9.623516242516235,20.8132616055322,40.900979747576066,4090.0979747576066,0.1115,3.574141414141414,1.54,0.026433127139074725,0.02311940027504638,28,0.1253626499276294,-0.008923518945651727
4,0.5,9,0.4199640141087597,8.855638240906364,21.08665967416195,40.9690591175792,4096.90591175792,0.09595238095238096,3.668282828282828,1.24,0.0270285191074386,0.024237222597530274,115,0.10327226951698308,-0.009296199509268079
4,0.5,10,0.6031853878778929,9.916341811540434,16.439956953247464,39.85461963318077,3985.461963318077,0.08830952380952381,3.5343434343434343,1.74,0.025902451231163037,0.022948588259938896,459,0.11403797057130916,-0.008953128010526099
4,0.5,11,0.5722957221853728,10.565758738681982,18.462061359353683,40.17542107198118,4017.5421071981177,0.08355555555555556,3.548888888888889,1.58,0.026734777335193166,0.023259971136747486,140,0.129973261227484,-0.008552806729629199
4,0.5,12,0.44699038401741603,9.022703341403464,20.18545289567552,41.920012807814715,4192.001280781471,0.1280952380952381,3.603838383838384,1.52,0.027085658547727914,0.02287203979840917,238,0.15556641319589423,-0.009804195493037019
4,0.5,13,0.5630644349817429,9.77314901708526,17.357070363362855,39.94038926861725,3994.0389268617255,0.08538095238095238,3.57010101010101,1.3,0.026205647786362522,0.023288603930603884,74,0.1113135565103899,-0.009291489880103527
4,0.5,14,0.4687068457720935,9.06067519370941,19.3312200908521,40.6252084398716,4062.52084398716,0.12033333333333333,3.5591919191919192,1.4,0.026672940922036127,0.02265122826334824,165,0.15077874878676412,-0.009479579981310693
4,0.5,15,0.608019627808943,9.401126700210561,15.461880291740616,39.419075681582925,3941.9075681582926,0.05754761904761905,3.513737373737374,1.42,0.025933829040122976,0.02264834735078263,469,0.1266871037152779,-0.009021062735637311
4,0.5,16,0.45143039256671813,9.901280948366324,21.93312880878526,41.69227313683276,4169.227313683276,0.10969047619047619,3.592323232323232,1.84,0.027309708028232908,0.023736345249676098,92,0.1308458799655657,-0.009810323307743417
4,0.5,17,0.4842931419774367,9.972721053453263,20.592323510370694,41.188642817689725,4118.864281768972,0.11140476190476191,3.600808080808081,1.64,0.027117484548919647,0.02409864542428122,36,0.1113244526494511,-0.009332923412277363
4,0.5,18,0.5130024990120013,9.924836549073415,19.346565695465024,40.90661577071071,4090.661577071071,0.10911904761904762,3.5391919191919192,1.8,0.026439424240851044,0.023578856911799513,48,0.10819325349119074,-0.008448780753440528
4,0.5,19,0.4933117280997662,9.30444983216266,18.86119729608567,40.824952868432526,4082.4952868432524,0.11647619047619047,3.574141414141414,1.5,0.02695639508441437,0.02330218821460835,309,0.13555992403148914,-0.008721770619975413
4,0.7,0,0.5099595937515866,10.006959322745036,19.62304356140746,40.52144438771476,4052.144438771476,0.031857142857142855,3.473737373737374,2.02,0.025856956494732,0.02307289213698754,216,0.10767177329287278,-0.008750919194326577
4,0.7,1,0.6037993464712949,9.279410761822469,15.36836834298167,40.09125728666013,4009.125728666013,0.04247619047619047,3.475151515151515,1.62,0.02599998255361986,0.02304828486486479,374,0.11352691036110402,-0.00897438500733559
4,0.7,2,0.4589372828139745,11.460089225397747,24.970926648474048,40.54852483209816,4054.852483209816,0.027555555555555555,3.4509090909090907,2.2,0.02598658238414946,0.02292659402597891,90,0.11775262760358172,-0.00945677245198478
4,0.7,3,0.6467361576241906,9.709358628845228,15.012858820995751,39.83437272888511,3983.4372728885105,0.023476190476190477,3.414747474747475,2.04,0.025486911957483267,0.02226068192056043,276,0.1265837949416848,-0.00952812455952579
4,0.7,4,0.5243099054016129,9.314312344651642,17.76489867670348,39.96827402523936,3996.827402523936,0.039714285714285716,3.505252525252525,1.8,0.026304283659209792,0.023309115591941786,332,0.11386617123174624,-0.009540462291361613
4,0.7,5,0.6347111586201701,10.603648610711755,16.706258377060124,39.99763203245024,3999.763203245024,0.03192063492063492,3.3705050505050504,2.38,0.025355400044124128,0.022063742307508908,280,0.12982077706867143,-0.008801219504762465
4,0.7,6,0.5969096411859484,9.679894546031797,16.216683193120566,39.748494974296186,3974.8494974296186,0.04566666666666666,3.4731313131313133,1.74,0.026064188547693698,0.022962409129975155,257,0.11900540897495177,-0.008571698747373655
4,0.7,7,0.6084873405696203,9.88163292688983,16.239668877316962,41.45890620887188,4145.890620887188,0.08807142857142856,3.473737373737374,2.02,0.025984146450198774,0.022615305556246003,418,0.12964985786273536,-0.009283771932994851
4,0.7,8,0.5973735013817073,9.57853478707442,16.0344152610043,40.275246289112935,4027.5246289112933,0.030666666666666665,3.514141414141414,1.84,0.025861872439843312,0.02357346154633069,176,0.08848589361948331,-0.008573546940525019
4,0.7,9,0.5459276947267798,10.158811967999902,18.608346977311854,40.4051652890916,4040.51652890916,0.041428571428571426,3.4517171717171715,2.02,0.026059770703645922,0.02289259934036749,368,0.12153488989967685,-0.00957556524896652
4,0.7,10,0.5768427022540025,10.61167848879637,18.396138925449566,39.52698053080938,3952.6980530809383,0.052753968253968254,3.447070707070707,1.74,0.02578624534227541,0.02188996137728981,56,0.15109931334585627,-0.010217637925768994
4,0.7,11,0.5574961415840093,10.140859385981553,18.19000819838575,39.7176420916685,3971.7642091668504,0.07042857142857142,3.4905050505050506,1.58,0.026157098309296755,0.023362315318583772,79,0.10684606364459247,-0.00890288100421796
4,0.7,12,0.5055862100516536,10.249662429232947,20.272828303971703,39.480897651011595,3948.0897651011596,0.05935714285714286,3.5032323232323233,1.5,0.025784300910302708,0.023289992281967785,199,0.09673749298117541,-0.008790936704369123
4,0.7,13,0.5735685878293952,10.764680026325127,18.767903708016558,39.93152641560141,3993.152641560141,0.04303174603174603,3.4602020202020203,2.1,0.026328966181511735,0.02315152814048099,48,0.12068221817467147,-0.009454519409878102
4,0.7,14,0.5990947783953187,9.805335760719945,16.3669190824591,40.31594816673682,4031.5948166736816,0.038952380952380954,3.431111111111111,2.02,0.02630217855007966,0.02326650711301987,194,0.11541520909683724,-0.009509818268147537
4,0.7,15,0.6092399028277149,10.620362588959019,17.43215199737552,40.04505761852571,4004.505761852571,0.05477777777777778,3.438787878787879,1.98,0.025166250223348934,0.022659707481824727,241,0.09959937294109346,-0.008716954649396785
4,0.7,16,0.655557840470212,9.38801141791282,14.32064546917642,38.96856382579143,3896.856382579143,0.038285714285714284,3.434747474747475,1.68,0.02596801233305014,0.022559430457108252,274,0.13126079240203153,-0.009109724308409657
4,0.7,17,0.5540428137784473,9.387490564123,16.943619393061752,39.2125264815206,3921.25264815206,0.029761904761904764,3.4935353535353535,1.58,0.025692149359009243,0.023129680049746495,339,0.09973744405172508,-0.009058829814080736
4,0.7,18,0.5815604904818183,10.037677855138456,17.25990334526047,38.64649198514368,3864.6491985143684,0.017166666666666667,3.4634343434343435,1.44,0.025620025949227986,0.02245895977929038,183,0.12338262951809616,-0.009748290810429555
4,0.7,19,0.5227485936840129,10.312803348940797,19.728036523756966,40.28740510799252,4028.7405107992518,0.07403968253968253,3.511919191919192,1.88,0.026124187152481014,0.023041400790412288,38,0.11800506343317764,-0.00894270128228048
