m,t,model,variance_mean,sem_total,sem_network,sem_runs
40,32,model1_fixed_q,0.04532726170763089,8.220727241884624e-05,8.220727241884624e-05,7.457118373051339e-05
40,32,model3_dynamic_q,0.053345207272922045,0.0001212528941596945,0.00010907167869533267,0.0001212528941596945
40,33,model1_fixed_q,0.04531117756246186,7.79086298557099e-05,6.47268670668325e-05,7.79086298557099e-05
40,33,model3_dynamic_q,0.05322945403228675,0.0001183547817188306,8.706722939481563e-05,0.0001183547817188306
40,34,model1_fixed_q,0.045272235364960015,7.446891134695861e-05,7.326825108329465e-05,7.446891134695861e-05
40,34,model3_dynamic_q,0.05328643796255776,0.00011539490045397632,0.00011084634653952917,0.00011539490045397632
40,35,model1_fixed_q,0.04536983655702305,7.494708482442445e-05,6.218353922318682e-05,7.494708482442445e-05
40,35,model3_dynamic_q,0.053275746093383106,0.0001142194356265528,9.337183569598379e-05,0.0001142194356265528
40,36,model1_fixed_q,0.04537113008908982,7.640445257575278e-05,7.529181571157014e-05,7.640445257575278e-05
40,36,model3_dynamic_q,0.053175367395986294,0.00011954108401048871,9.573058094569515e-05,0.00011954108401048871
40,37,model1_fixed_q,0.04530900879963071,8.776236969823266e-05,8.776236969823267e-05,7.576253803897031e-05
40,37,model3_dynamic_q,0.05309830655744777,0.00011240620254572925,0.0001093644098548989,0.00011240620254572925
40,38,model1_fixed_q,0.04540050626207678,9.31338437591037e-05,9.313384375910371e-05,7.968286109429857e-05
40,38,model3_dynamic_q,0.05310829825929173,0.00012863626185290818,0.00012863626185290818,0.00011395075137364525
40,39,model1_fixed_q,0.045310827164503076,7.477658965948535e-05,7.246270917484345e-05,7.477658965948535e-05
40,39,model3_dynamic_q,0.05314493652777884,0.00014880804207668152,0.00014880804207668155,0.00011897182938254681
40,40,model1_fixed_q,0.04530890196333315,8.485755086844353e-05,8.485755086844353e-05,7.570586388094404e-05
40,40,model3_dynamic_q,0.05297255843390453,0.00015355165459872126,0.00015355165459872126,0.00011979896027680224
40,41,model1_fixed_q,0.04535094051801578,7.430860530446105e-05,5.938062298821927e-05,7.430860530446105e-05
40,41,model3_dynamic_q,0.05302224392542819,0.00013940929263298426,0.00013940929263298423,0.00011427622149564274
40,42,model1_fixed_q,0.04539847420823099,7.321131280357715e-05,7.250380078265195e-05,7.321131280357715e-05
40,42,model3_dynamic_q,0.05294447019485526,0.00015044817591068667,0.00015044817591068667,0.00011571086634479812
40,43,model1_fixed_q,0.04527099745229062,9.505214818381914e-05,9.505214818381914e-05,7.86851968160903e-05
40,43,model3_dynamic_q,0.0529463876557321,0.0001221404932149312,0.0001221404932149312,0.00011924013952310035
40,44,model1_fixed_q,0.045306974072882374,7.53424580523369e-05,7.071409953264179e-05,7.53424580523369e-05
40,44,model3_dynamic_q,0.05305492152572549,0.00013947229418301467,0.00013947229418301467,0.000116591151546077
40,45,model1_fixed_q,0.04521746409353906,7.49418256391414e-05,7.49418256391414e-05,7.294494938030083e-05
40,45,model3_dynamic_q,0.053178218408678674,0.00013866657380125254,0.00013866657380125254,0.0001158677803968318
40,46,model1_fixed_q,0.04513967300836749,7.682710532797292e-05,6.934192284269251e-05,7.682710532797292e-05
40,46,model3_dynamic_q,0.05295330680810148,0.00013388254063015183,0.00013388254063015183,0.00011586790772192427
40,47,model1_fixed_q,0.045141622832205776,8.500535790087139e-05,8.500535790087138e-05,7.688412938496337e-05
40,47,model3_dynamic_q,0.052913810278416955,0.00011813703463774537,0.00011340004892267105,0.00011813703463774537
40,48,model1_fixed_q,0.04509480850780177,7.726573581701619e-05,6.496134173664936e-05,7.726573581701619e-05
40,48,model3_dynamic_q,0.05311636766382943,0.00011428268526538186,9.162621308379954e-05,0.00011428268526538186
40,49,model1_fixed_q,0.045134595794588374,7.573135215792104e-05,7.573135215792104e-05,7.544302668418273e-05
40,49,model3_dynamic_q,0.05309256802677817,0.0001152351674927932,0.00011523516749279318,0.00011511460164749678
40,50,model1_fixed_q,0.0452024532151194,7.784318778833327e-05,7.603210602216082e-05,7.784318778833327e-05
40,50,model3_dynamic_q,0.0529953813386768,0.00011678045059116123,0.00010297354841446773,0.00011678045059116123
40,51,model1_fixed_q,0.045252759450725495,7.802660386718479e-05,7.487223989289678e-05,7.802660386718479e-05
40,51,model3_dynamic_q,0.05308684807781417,0.00011134333131101281,7.906117483476793e-05,0.00011134333131101281
40,52,model1_fixed_q,0.04531348363718455,7.72997047037343e-05,7.466993823907168e-05,7.72997047037343e-05
40,52,model3_dynamic_q,0.053099723640786925,0.00011111374174055094,9.14252077412158e-05,0.00011111374174055094
40,53,model1_fixed_q,0.045389077345559956,7.785841062999122e-05,7.753048839693802e-05,7.785841062999122e-05
40,53,model3_dynamic_q,0.05300175726537036,0.00011277944503596686,0.00011019179330317055,0.00011277944503596686
40,54,model1_fixed_q,0.04529144499539426,7.816304501503233e-05,7.378570373611887e-05,7.816304501503233e-05
40,54,model3_dynamic_q,0.05301736443923135,0.00011598721624407431,0.00011598721624407432,0.00011419526131942893
40,55,model1_fixed_q,0.04532357912029852,8.110247052747775e-05,7.675766874787837e-05,8.110247052747775e-05
40,55,model3_dynamic_q,0.05300243403400406,0.0001282490139411889,0.0001282490139411889,0.00011121972092144364
40,56,model1_fixed_q,0.04537596532325409,8.403976689959877e-05,8.403976689959876e-05,8.079453906054968e-05
40,56,model3_dynamic_q,0.05300344306351397,0.00011391655346263546,0.00011391655346263546,0.00011267477584314683
40,57,model1_fixed_q,0.04524438911462419,8.006217664374468e-05,8.006217664374468e-05,7.834478741671566e-05
40,57,model3_dynamic_q,0.053079679490228716,0.00014169909974418965,0.00014169909974418965,0.0001133941756225281
40,58,model1_fixed_q,0.045336336257885565,8.538295895970127e-05,8.538295895970127e-05,7.94968418319486e-05
40,58,model3_dynamic_q,0.053142851301980855,0.00013143914517124353,0.00013143914517124356,0.00011416234909927589
40,59,model1_fixed_q,0.045149497670875546,9.101945792259122e-05,9.101945792259123e-05,7.320110270320593e-05
40,59,model3_dynamic_q,0.053048917805946935,0.00014690263222078776,0.00014690263222078776,0.00011554838382832371
40,60,model1_fixed_q,0.04517502644218045,7.663550464525239e-05,7.663443781266592e-05,7.663550464525239e-05
40,60,model3_dynamic_q,0.05308702726004799,0.00013098312799212397,0.00013098312799212397,0.00011312143283084882
40,61,model1_fixed_q,0.04518789701085575,7.463267307854058e-05,5.648861191811799e-05,7.463267307854058e-05
40,61,model3_dynamic_q,0.053120269142221135,0.00011723845327612772,8.635497370568157e-05,0.00011723845327612772
40,62,model1_fixed_q,0.0452177273327944,7.725788253635328e-05,7.696059855512793e-05,7.725788253635328e-05
40,62,model3_dynamic_q,0.05294067936240892,0.00011702701914158733,0.00010476495718766186,0.00011702701914158733
40,63,model1_fixed_q,0.04527653879679581,8.849983227400494e-05,8.849983227400494e-05,7.525200982697433e-05
40,63,model3_dynamic_q,0.05299452691649859,0.00011920042079422402,0.00011920042079422403,0.00011837391891928997
40,64,model1_fixed_q,0.045395809376165455,8.155011031723743e-05,8.155011031723743e-05,7.87476408363392e-05
40,64,model3_dynamic_q,0.05292686857656015,0.00011526121552397155,0.00010982439448098344,0.00011526121552397155
40,65,model1_fixed_q,0.04528032056228355,8.658416769827101e-05,8.658416769827101e-05,7.825077774101488e-05
40,65,model3_dynamic_q,0.05287846604038669,0.00013040771564942525,0.00013040771564942525,0.00011354555803517883
40,66,model1_fixed_q,0.04527124512539826,8.584542554727902e-05,8.584542554727902e-05,7.801835737260954e-05
40,66,model3_dynamic_q,0.05301385767758289,0.00014955595982437937,0.00014955595982437937,0.00011795736144066984
40,67,model1_fixed_q,0.04527868735696136,9.660532063650942e-05,9.660532063650942e-05,7.706908815872654e-05
40,67,model3_dynamic_q,0.053041030134339875,0.00012754111216989374,0.00012754111216989374,0.00011906145853930148
40,68,model1_fixed_q,0.04524646139292272,9.213641554838837e-05,9.213641554838837e-05,7.811298388527006e-05
40,68,model3_dynamic_q,0.053062234125086614,0.00011670118277554163,0.00011593876006719356,0.00011670118277554163
40,69,model1_fixed_q,0.045287452968731885,8.876175575809239e-05,8.876175575809239e-05,7.413383305295958e-05
40,69,model3_dynamic_q,0.053069033443066134,0.0001123344133154233,9.594024530574176e-05,0.0001123344133154233
40,70,model1_fixed_q,0.0452959857506547,7.898431124773241e-05,6.976604604986228e-05,7.898431124773241e-05
40,70,model3_dynamic_q,0.05309831436876533,0.00011492578955299669,0.0001140925678958294,0.00011492578955299669
40,71,model1_fixed_q,0.04532349588077335,8.138437354118048e-05,8.138437354118048e-05,7.747944739731624e-05
40,71,model3_dynamic_q,0.053086151717969675,0.00012625139030915156,0.00012625139030915156,0.00011524912117970613
40,72,model1_fixed_q,0.045255674050683425,7.70672996173519e-05,7.609476566107662e-05,7.70672996173519e-05
40,72,model3_dynamic_q,0.05306481074650028,0.0001220275103939297,0.00012202751039392969,0.00011697841043468823
40,73,model1_fixed_q,0.0453066896742134,7.731111625103167e-05,7.565108020674725e-05,7.731111625103167e-05
40,73,model3_dynamic_q,0.052995466723146874,0.00012108826708583492,9.848742886213376e-05,0.00012108826708583492
40,74,model1_fixed_q,0.04519137475699867,7.640064600511815e-05,7.221935224357996e-05,7.640064600511815e-05
40,74,model3_dynamic_q,0.05302225872627963,0.00011298903190332063,0.00010350314470275599,0.00011298903190332063
40,75,model1_fixed_q,0.04520049427987512,7.776289046428163e-05,6.917359873072335e-05,7.776289046428163e-05
40,75,model3_dynamic_q,0.05310362235900792,0.000132438858286847,0.000132438858286847,0.00011439474994145921
40,76,model1_fixed_q,0.04528607122793625,8.38618509123119e-05,8.38618509123119e-05,7.969923313517758e-05
40,76,model3_dynamic_q,0.05303508693589125,0.00011509531337354148,0.00010589707220933417,0.00011509531337354148
40,77,model1_fixed_q,0.045333564096810657,7.850250985730414e-05,7.81515152161941e-05,7.850250985730414e-05
40,77,model3_dynamic_q,0.05309240469019557,0.00011141499271238064,0.00010119456336834332,0.00011141499271238064
40,78,model1_fixed_q,0.04538124293520633,7.763020426718429e-05,7.483274041895353e-05,7.763020426718429e-05
40,78,model3_dynamic_q,0.05315677567217825,0.00011475604411323421,0.00010625892320015689,0.00011475604411323421
40,79,model1_fixed_q,0.045286752399592206,7.829727748468304e-05,7.764737738258689e-05,7.829727748468304e-05
40,79,model3_dynamic_q,0.053235833323035185,0.00011986569241783652,8.454660170289892e-05,0.00011986569241783652
40,80,model1_fixed_q,0.045323216267313934,8.399370229539203e-05,8.399370229539204e-05,7.758062013980469e-05
40,80,model3_dynamic_q,0.05305987367998793,0.00011145357814495805,0.000106480121161856,0.00011145357814495805
40,81,model1_fixed_q,0.04533188620309569,7.60346757153898e-05,7.27179801208687e-05,7.60346757153898e-05
40,81,model3_dynamic_q,0.05298638036605856,0.00011311089112683228,0.00010612606276390321,0.00011311089112683228
40,82,model1_fixed_q,0.04541926468909256,9.421269053880777e-05,9.421269053880777e-05,7.604398664441954e-05
40,82,model3_dynamic_q,0.05311788797713653,0.00011002193585161354,0.00010013496412293299,0.00011002193585161354
40,83,model1_fixed_q,0.045331692283930844,8.126718815441207e-05,8.126718815441207e-05,7.665275452023389e-05
40,83,model3_dynamic_q,0.053005550439312585,0.00011560945726968305,8.794449506786017e-05,0.00011560945726968305
40,84,model1_fixed_q,0.045264180086245796,7.496824170032626e-05,5.4349713299026904e-05,7.496824170032626e-05
40,84,model3_dynamic_q,0.053109910867416156,0.00013594234722119104,0.00013594234722119107,0.00012141590024212298
40,85,model1_fixed_q,0.04529239280619888,7.546355608367563e-05,6.539302369574967e-05,7.546355608367563e-05
40,85,model3_dynamic_q,0.05315743072861858,0.00012894450927897658,0.00012894450927897655,0.000120460038766089
40,86,model1_fixed_q,0.04522260183513849,7.83402537216645e-05,7.83402537216645e-05,7.730816542006703e-05
40,86,model3_dynamic_q,0.053155985416643355,0.00011899059650327551,0.00011899059650327551,0.00011325970411375712
40,87,model1_fixed_q,0.04524313969235179,7.681335542498186e-05,6.757325062415149e-05,7.681335542498186e-05
40,87,model3_dynamic_q,0.053354442901428656,0.00011745935444690244,0.0001174348518986737,0.00011745935444690244
40,88,model1_fixed_q,0.04531193614717089,7.73027072432127e-05,7.73027072432127e-05,7.680683777933322e-05
40,88,model3_dynamic_q,0.05328489897110363,0.00011647336117922029,0.00010486170201673816,0.00011647336117922029
40,89,model1_fixed_q,0.04537911173263603,8.902136582833854e-05,8.902136582833854e-05,7.608283078398336e-05
40,89,model3_dynamic_q,0.05311345822025035,0.00011286391380666802,0.00010735453813529281,0.00011286391380666802
40,90,model1_fixed_q,0.04536326094678289,8.160802470092499e-05,8.160802470092499e-05,7.468200005594349e-05
40,90,model3_dynamic_q,0.05313235462378198,0.00011734988102626182,0.00011734988102626182,0.00011189391281646198
40,91,model1_fixed_q,0.04539686123124947,9.41359348307325e-05,9.41359348307325e-05,7.73148622804656e-05
40,91,model3_dynamic_q,0.05313293852577159,0.00014554714628140593,0.0001455471462814059,0.0001130460081009788
40,92,model1_fixed_q,0.04532240320958146,9.726426175136687e-05,9.726426175136687e-05,7.629504887837761e-05
40,92,model3_dynamic_q,0.05305654690516461,0.00014806191399905985,0.00014806191399905985,0.00011456009479494844
40,93,model1_fixed_q,0.045386649730365075,9.348763672938089e-05,9.348763672938089e-05,7.806926232972397e-05
40,93,model3_dynamic_q,0.053241580433287215,0.00014441274048214786,0.00014441274048214786,0.00011982037990889222
40,94,model1_fixed_q,0.045280972542831505,8.677934653303559e-05,8.677934653303559e-05,7.536195718336841e-05
40,94,model3_dynamic_q,0.05327436579349443,0.00011973147732859025,0.0001036086027086356,0.00011973147732859025
40,95,model1_fixed_q,0.045290356981081636,9.064443653153185e-05,9.064443653153185e-05,7.550374033498033e-05
40,95,model3_dynamic_q,0.05328022274724008,0.00011913882999682677,0.00011839784762775207,0.00011913882999682677
40,96,model1_fixed_q,0.0451676531719942,7.976427994481913e-05,7.976427994481913e-05,7.817503840143644e-05
40,96,model3_dynamic_q,0.05328029000269608,0.00011608486624633712,0.00011066613346211705,0.00011608486624633712
40,97,model1_fixed_q,0.04523676965715672,7.752316373041503e-05,6.37584851328109e-05,7.752316373041503e-05
40,97,model3_dynamic_q,0.05323567893399877,0.00011359612461647159,0.00010092800162101587,0.00011359612461647159
40,98,model1_fixed_q,0.045248461056312465,7.919754335222562e-05,7.919754335222562e-05,7.770741583407295e-05
40,98,model3_dynamic_q,0.05324347525306142,0.00011306658836474174,9.61921181917601e-05,0.00011306658836474174
40,99,model1_fixed_q,0.04527176343283386,8.247670384756126e-05,8.247670384756126e-05,7.926802267816924e-05
40,99,model3_dynamic_q,0.05332437100845549,0.0001182073315349266,0.00010483002420058966,0.0001182073315349266
40,100,model1_fixed_q,0.04543450822868071,7.997552790883387e-05,7.142341108240599e-05,7.997552790883387e-05
40,100,model3_dynamic_q,0.05331192390204508,0.00012010009244543066,0.0001194198140536823,0.00012010009244543066
40,101,model1_fixed_q,0.04528299592947818,9.193552150859966e-05,9.193552150859964e-05,7.761090971577374e-05
40,101,model3_dynamic_q,0.053305695457585546,0.00012153423212982169,0.00012153423212982168,0.00011693790219737476
40,102,model1_fixed_q,0.04533423756077324,7.846049947075461e-05,6.750700195545547e-05,7.846049947075461e-05
40,102,model3_dynamic_q,0.053124742014289586,0.00011534769763053639,0.00010129495007479933,0.00011534769763053639
40,103,model1_fixed_q,0.04531129947102435,7.851242797208283e-05,6.462607348096947e-05,7.851242797208283e-05
40,103,model3_dynamic_q,0.053088994664277224,0.00011198161512634062,9.294964007369012e-05,0.00011198161512634062
40,104,model1_fixed_q,0.045276583694064364,7.740492338790927e-05,7.002623758182292e-05,7.740492338790927e-05
40,104,model3_dynamic_q,0.053171009429043646,0.00011265526416490825,9.967683598216115e-05,0.00011265526416490825
40,105,model1_fixed_q,0.0452649295640799,7.64563111701481e-05,6.963464191231397e-05,7.64563111701481e-05
40,105,model3_dynamic_q,0.0532736583001644,0.00011482256722995334,0.0001106831629122762,0.00011482256722995334
40,106,model1_fixed_q,0.045214103030988724,7.578063758432999e-05,5.9547231378378314e-05,7.578063758432999e-05
40,106,model3_dynamic_q,0.05325474374298531,0.00013137672724147995,0.00013137672724147995,0.0001168247498679001
40,107,model1_fixed_q,0.04518500821315464,7.468702052890975e-05,7.447932927370436e-05,7.468702052890975e-05
40,107,model3_dynamic_q,0.053095244804880835,0.00014034692224904622,0.00014034692224904622,0.00011694948810428233
40,108,model1_fixed_q,0.045236293818635795,8.88627493183714e-05,8.88627493183714e-05,7.42429349180011e-05
40,108,model3_dynamic_q,0.053164338651071764,0.00011653763284730341,0.00011244731460589317,0.00011653763284730341
40,109,model1_fixed_q,0.04527353162609224,7.628916457011235e-05,6.728311015984525e-05,7.628916457011235e-05
40,109,model3_dynamic_q,0.05330555381099121,0.00012840728115960315,0.00012840728115960315,0.00011599873084254818
40,110,model1_fixed_q,0.04532478524771498,7.764069123720174e-05,7.68705352351082e-05,7.764069123720174e-05
40,110,model3_dynamic_q,0.05331029845056886,0.00014250256324366983,0.00014250256324366983,0.00011653980076939958
40,111,model1_fixed_q,0.045341853345593056,7.790279322345228e-05,7.48442630660923e-05,7.790279322345228e-05
40,111,model3_dynamic_q,0.05318184687169332,0.00011596085400119148,0.0001114999875021101,0.00011596085400119148
40,112,model1_fixed_q,0.04528507894688859,8.525637657672047e-05,8.525637657672047e-05,7.6819807874249e-05
40,112,model3_dynamic_q,0.05309829281928322,0.0001164567355652721,0.00010803625805830135,0.0001164567355652721
40,113,model1_fixed_q,0.04529951853479416,7.722912321670758e-05,7.10170987198132e-05,7.722912321670758e-05
40,113,model3_dynamic_q,0.05318423552620099,0.00011625304251630248,0.00011222664883049544,0.00011625304251630248
40,114,model1_fixed_q,0.04522498222013122,7.739048181828751e-05,6.268667127108974e-05,7.739048181828751e-05
40,114,model3_dynamic_q,0.05326039350881737,0.00011036767067998069,0.00010698954636261691,0.00011036767067998069
40,115,model1_fixed_q,0.0452289920771888,7.532313939156297e-05,6.878891758814577e-05,7.532313939156297e-05
40,115,model3_dynamic_q,0.05316749492814137,0.00011836372371345416,0.00011836372371345416,0.00011290406132451701
40,116,model1_fixed_q,0.04513690876228935,7.966702734776707e-05,6.663699227019009e-05,7.966702734776707e-05
40,116,model3_dynamic_q,0.05298586679355344,0.00011565033117619368,0.00011565033117619367,0.00011401449614248716
40,117,model1_fixed_q,0.045220432334846454,7.721552992229716e-05,5.80869011980965e-05,7.721552992229716e-05
40,117,model3_dynamic_q,0.053077028250865514,0.00011351826092968039,0.00010428042678865244,0.00011351826092968039
40,118,model1_fixed_q,0.0451152107279071,7.61157144686633e-05,6.987590359952485e-05,7.61157144686633e-05
40,118,model3_dynamic_q,0.05309247036310892,0.00012421617617598644,0.00012421617617598644,0.00011424833053546915
40,119,model1_fixed_q,0.04523005490659431,7.941734070488434e-05,7.941734070488434e-05,7.590629616100802e-05
40,119,model3_dynamic_q,0.05321514805485678,0.00012873783620509456,0.00012873783620509456,0.00011560133542893156
40,120,model1_fixed_q,0.045223608984126175,7.569171558476544e-05,6.035254570375677e-05,7.569171558476544e-05
40,120,model3_dynamic_q,0.053103755351262355,0.00015462003439550932,0.00015462003439550932,0.00011822793704940827
40,121,model1_fixed_q,0.0452338946366946,7.809579304652937e-05,7.809579304652937e-05,7.661904788228827e-05
40,121,model3_dynamic_q,0.053022607978891086,0.00015083061204833505,0.00015083061204833505,0.00011900442741749025
40,122,model1_fixed_q,0.04518992878949007,7.678105268696123e-05,7.663981044309676e-05,7.678105268696123e-05
40,122,model3_dynamic_q,0.053300670010843244,0.00012348479995660864,0.00012348479995660864,0.00011809383799393514
40,123,model1_fixed_q,0.04520023803447557,7.732700601350691e-05,7.732700601350691e-05,7.731567363419735e-05
40,123,model3_dynamic_q,0.05329978743021994,0.00012026048475648843,0.00012026048475648841,0.00011308509325220905
40,124,model1_fixed_q,0.0451281795273563,7.821265185132569e-05,7.796394103509967e-05,7.821265185132569e-05
40,124,model3_dynamic_q,0.05320048591934623,0.00012407280074495697,0.00012407280074495697,0.00011109321975899819
40,125,model1_fixed_q,0.0451686514680452,8.74651656902661e-05,8.74651656902661e-05,7.591980811246336e-05
40,125,model3_dynamic_q,0.053067647306922365,0.00011113427840990232,9.714375742567719e-05,0.00011113427840990232
40,126,model1_fixed_q,0.045129950449299634,7.684515360732276e-05,7.620291110974773e-05,7.684515360732276e-05
40,126,model3_dynamic_q,0.05310447489161014,0.00012027740348502461,0.00012027740348502461,0.00011514567665310442
40,127,model1_fixed_q,0.04522065811966388,8.537625285390358e-05,8.537625285390358e-05,7.798925330722771e-05
40,127,model3_dynamic_q,0.053008555815371027,0.00012981612379253343,0.00012981612379253343,0.00011507286918486612
40,128,model1_fixed_q,0.04525243257480073,7.752303763793774e-05,5.831552205277368e-05,7.752303763793774e-05
