deg,pk_mean,pk_sem
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,6.666666666666667e-05,4.632055558531009e-05
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,3.3333333333333335e-05,3.333333333333332e-05
