deg,pk_mean,pk_sem
138,0.0003333333333333334,9.980824526939039e-05
139,0.0005333333333333335,0.00015708064649063466
140,0.00016666666666666666,6.920456654478333e-05
141,0.0005000000000000001,0.00011497126077675975
142,0.0006666666666666668,0.00014647845813401368
143,0.00016666666666666666,8.419098886082754e-05
144,0.00043333333333333337,0.00012395154163756696
145,0.0005000000000000001,0.00013347693416475737
146,0.0001,5.5708601453115545e-05
147,0.0002,7.427813527082073e-05
148,0.0004666666666666668,0.00010431311544403152
149,0.0006333333333333334,0.00016940282762593673
150,0.0004333333333333335,9.201865544655372e-05
151,0.0002,8.840866447369842e-05
152,0.00023333333333333333,7.85403232453173e-05
153,0.00023333333333333333,9.201865544655373e-05
154,0.00030000000000000003,9.767410038007758e-05
155,0.0005000000000000002,9.284766908852592e-05
156,0.0002666666666666667,9.509019714917903e-05
157,0.0003333333333333334,9.980824526939041e-05
158,0.0002666666666666667,9.509019714917902e-05
159,0.00013333333333333334,6.312427686319987e-05
160,0.0006666666666666668,0.0001298392758293603
161,0.0002,7.427813527082073e-05
162,0.0003333333333333333,0.0001107273064716533
163,0.00023333333333333333,7.854032324531729e-05
164,6.666666666666667e-05,4.6320555585310095e-05
165,0.0002,7.427813527082073e-05
166,0.0001,5.5708601453115545e-05
167,0.00023333333333333333,0.00010376070318239088
168,0.0003666666666666668,0.00010152099984713352
169,0.00016666666666666666,8.419098886082754e-05
170,0.0004000000000000001,0.00011346172578623508
171,0.00016666666666666666,8.419098886082754e-05
172,0.00013333333333333334,6.312427686319989e-05
173,0.0004,0.00012317635241028798
174,0.0002666666666666667,0.00011678975444487847
175,0.0003333333333333333,9.980824526939039e-05
176,0.00016666666666666666,6.920456654478332e-05
177,0.0002,7.427813527082073e-05
178,0.0003333333333333334,8.75376219064817e-05
179,0.0001,5.5708601453115545e-05
180,0.0004000000000000001,0.00010283342182227608
181,0.00023333333333333333,7.854032324531729e-05
182,0.00043333333333333337,0.00010376070318239084
183,0.00023333333333333333,9.201865544655373e-05
184,0.0003666666666666668,0.00011227361214762053
185,0.00040000000000000013,0.00010283342182227608
186,0.0001,7.35003323160835e-05
187,0.00016666666666666666,6.920456654478333e-05
188,0.00013333333333333334,6.31242768631999e-05
189,6.666666666666667e-05,4.6320555585310095e-05
190,0.00016666666666666666,6.920456654478332e-05
191,0.00016666666666666666,8.419098886082755e-05
192,0.0002666666666666667,9.5090197149179e-05
193,0.00013333333333333334,6.31242768631999e-05
194,0.00016666666666666666,8.419098886082755e-05
195,0.0002666666666666667,9.509019714917902e-05
196,0.00013333333333333334,7.926868804398473e-05
197,0.0002,7.42781352708207e-05
198,0.00016666666666666666,6.920456654478332e-05
199,0.0002,7.42781352708207e-05
200,0.0002666666666666667,0.00011678975444487845
201,0.0001,5.5708601453115545e-05
202,0.00030000000000000003,9.767410038007758e-05
203,0.0002,7.42781352708207e-05
204,0.00013333333333333334,7.926868804398469e-05
205,0.0001,5.5708601453115545e-05
206,0.0001,5.570860145311553e-05
207,0.0001,7.350033231608352e-05
208,0.0002,7.42781352708207e-05
209,3.3333333333333335e-05,3.333333333333332e-05
210,3.3333333333333335e-05,3.333333333333332e-05
211,0.00013333333333333334,7.926868804398469e-05
212,0.00016666666666666666,6.920456654478333e-05
213,6.666666666666667e-05,4.632055558531009e-05
214,0.00016666666666666666,6.920456654478335e-05
215,6.666666666666667e-05,4.632055558531009e-05
216,6.666666666666667e-05,4.632055558531009e-05
217,0.00016666666666666666,6.920456654478333e-05
218,0.00013333333333333334,6.31242768631999e-05
219,0.00016666666666666666,6.920456654478333e-05
220,0.0002,7.427813527082075e-05
221,6.666666666666667e-05,4.6320555585310095e-05
222,0.00013333333333333334,7.926868804398468e-05
223,3.3333333333333335e-05,3.3333333333333315e-05
224,0.0001,5.5708601453115545e-05
225,0.00016666666666666666,8.419098886082755e-05
226,0.00016666666666666666,6.920456654478335e-05
227,3.3333333333333335e-05,3.333333333333332e-05
228,3.3333333333333335e-05,3.3333333333333315e-05
229,0.0001,5.5708601453115545e-05
230,3.3333333333333335e-05,3.3333333333333315e-05
231,6.666666666666667e-05,4.632055558531009e-05
232,3.3333333333333335e-05,3.333333333333333e-05
233,0.0001,5.5708601453115545e-05
234,6.666666666666667e-05,4.6320555585310095e-05
235,0.0,0.0
236,6.666666666666667e-05,4.6320555585310075e-05
237,6.666666666666667e-05,4.6320555585310095e-05
238,0.00013333333333333334,6.31242768631999e-05
239,0.0,0.0
240,6.666666666666667e-05,4.632055558531009e-05
241,3.3333333333333335e-05,3.333333333333333e-05
242,0.0001,5.5708601453115545e-05
243,3.3333333333333335e-05,3.3333333333333315e-05
244,0.0,0.0
245,3.3333333333333335e-05,3.333333333333332e-05
246,0.0,0.0
247,6.666666666666667e-05,4.6320555585310075e-05
248,3.3333333333333335e-05,3.333333333333333e-05
249,3.3333333333333335e-05,3.333333333333333e-05
250,3.3333333333333335e-05,3.3333333333333315e-05
251,3.3333333333333335e-05,3.333333333333333e-05
252,0.0,0.0
253,6.666666666666667e-05,4.63205555853101e-05
254,0.0,0.0
255,3.3333333333333335e-05,3.333333333333333e-05
256,6.666666666666667e-05,4.632055558531009e-05
257,0.0,0.0
258,3.3333333333333335e-05,3.333333333333333e-05
259,0.0,0.0
260,3.3333333333333335e-05,3.333333333333333e-05
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,3.3333333333333335e-05,3.333333333333333e-05
266,0.0,0.0
267,3.3333333333333335e-05,3.3333333333333315e-05
268,0.0,0.0
269,0.0,0.0
270,0.0,0.0
271,0.0,0.0
272,0.0,0.0
273,3.3333333333333335e-05,3.3333333333333315e-05
