m,t,model,variance_mean,sem_total,sem_network,sem_runs
125,27,model3_dynamic_q,0.049228763999376444,9.089941164530873e-05,8.99987907658436e-05,9.089941164530873e-05
125,28,model1_fixed_q,0.04501188271906016,7.549978423463082e-05,7.549978423463082e-05,7.290037625540061e-05
125,28,model3_dynamic_q,0.04912630455840777,9.334504696770305e-05,8.721060812204744e-05,9.334504696770305e-05
125,29,model1_fixed_q,0.044934004740570715,7.272892704325557e-05,6.589147663578727e-05,7.272892704325557e-05
125,29,model3_dynamic_q,0.04921586218670868,0.00010219247248900362,0.00010219247248900362,8.971991439623433e-05
125,30,model1_fixed_q,0.04494292966466334,7.371288851503718e-05,7.371288851503718e-05,7.328818867189855e-05
125,30,model3_dynamic_q,0.04923291978258025,9.145333076466378e-05,8.628548622901897e-05,9.145333076466378e-05
125,31,model1_fixed_q,0.044900767230555375,8.070878849642866e-05,8.070878849642866e-05,7.548480600220042e-05
125,31,model3_dynamic_q,0.04934322132749988,9.03844827549946e-05,8.18268575391654e-05,9.03844827549946e-05
125,32,model1_fixed_q,0.04498857412191486,7.547120174628272e-05,7.547120174628272e-05,7.296484999726905e-05
125,32,model3_dynamic_q,0.04918392985078735,9.021953335957867e-05,7.793851235655768e-05,9.021953335957867e-05
125,33,model1_fixed_q,0.04497487184750738,7.743872076849473e-05,7.743872076849472e-05,7.157243732020651e-05
125,33,model3_dynamic_q,0.049086727909341314,9.148223295858085e-05,8.483295403027115e-05,9.148223295858085e-05
125,34,model1_fixed_q,0.04506229941911567,9.128350965749413e-05,9.128350965749412e-05,7.631690763754153e-05
125,34,model3_dynamic_q,0.0490989817206671,0.00011351483265674788,0.00011351483265674788,9.099984526013051e-05
125,35,model1_fixed_q,0.044875343476854644,8.66364838742356e-05,8.663648387423559e-05,7.715828616758267e-05
125,35,model3_dynamic_q,0.04921867275100939,8.962883523330596e-05,8.693962595547997e-05,8.962883523330596e-05
125,36,model1_fixed_q,0.044850421720239224,7.992055046751794e-05,7.992055046751796e-05,7.455122781355285e-05
125,36,model3_dynamic_q,0.04914292444523935,9.442528433010105e-05,7.935961247030312e-05,9.442528433010105e-05
125,37,model1_fixed_q,0.044962947739405346,7.214083411487077e-05,6.95693399466595e-05,7.214083411487077e-05
125,37,model3_dynamic_q,0.04914981607837077,9.611052379420672e-05,9.478594901090378e-05,9.611052379420672e-05
125,38,model1_fixed_q,0.044975010268277556,7.52724122527171e-05,6.557446776769221e-05,7.52724122527171e-05
125,38,model3_dynamic_q,0.04908293215300404,0.00010290385120254249,0.00010290385120254249,9.778029462180174e-05
125,39,model1_fixed_q,0.044796103683740894,7.669291869397956e-05,5.229160459528242e-05,7.669291869397956e-05
125,39,model3_dynamic_q,0.048997299000278695,9.583966963997234e-05,9.575674102702965e-05,9.583966963997234e-05
125,40,model1_fixed_q,0.044967009350427155,8.529368927846652e-05,8.529368927846652e-05,7.653898012103479e-05
125,40,model3_dynamic_q,0.049002911015856195,9.045403879479019e-05,9.045403879479019e-05,8.736406447300238e-05
125,41,model1_fixed_q,0.04497801203787921,8.323672778883313e-05,8.323672778883315e-05,8.144067671144104e-05
125,41,model3_dynamic_q,0.049160738198849675,9.270198953516228e-05,7.523201039166585e-05,9.270198953516228e-05
125,42,model1_fixed_q,0.045139661685766864,7.940093349107185e-05,7.940093349107185e-05,7.744571842023473e-05
125,42,model3_dynamic_q,0.04909230086316192,9.02995995952056e-05,8.609258535520943e-05,9.02995995952056e-05
125,43,model1_fixed_q,0.04505098166180189,7.921291414356004e-05,7.094943931068714e-05,7.921291414356004e-05
125,43,model3_dynamic_q,0.04899806766088102,9.244628884746388e-05,7.604137103692361e-05,9.244628884746388e-05
125,44,model1_fixed_q,0.044958221376587414,7.697881927407944e-05,6.227437579231462e-05,7.697881927407944e-05
125,44,model3_dynamic_q,0.04913023889702791,9.296759219567437e-05,8.56564208951568e-05,9.296759219567437e-05
125,45,model1_fixed_q,0.04490846904652867,7.687821037384668e-05,7.230009863042034e-05,7.687821037384668e-05
125,45,model3_dynamic_q,0.04916757191301471,9.391534088403135e-05,7.763405672003964e-05,9.391534088403135e-05
125,46,model1_fixed_q,0.04491923173643863,7.649905320981266e-05,6.173107901041224e-05,7.649905320981266e-05
125,46,model3_dynamic_q,0.049179632315189556,9.415608375876925e-05,8.71956877186497e-05,9.415608375876925e-05
125,47,model1_fixed_q,0.044990597062891415,7.831453499696571e-05,6.282227198092956e-05,7.831453499696571e-05
125,47,model3_dynamic_q,0.04905733568325093,9.073509826257964e-05,8.633638249875627e-05,9.073509826257964e-05
125,48,model1_fixed_q,0.04488824554929974,7.611048323600395e-05,7.611048323600395e-05,7.43020085411932e-05
125,48,model3_dynamic_q,0.048926295698804585,9.083042941863877e-05,8.341095900764747e-05,9.083042941863877e-05
125,49,model1_fixed_q,0.04498775810939804,8.845646200063926e-05,8.845646200063928e-05,7.537757933599291e-05
125,49,model3_dynamic_q,0.049018283207087225,9.407335349888456e-05,9.095960892085975e-05,9.407335349888456e-05
125,50,model1_fixed_q,0.04496333026478946,8.402268269069398e-05,8.402268269069398e-05,7.736494704842781e-05
125,50,model3_dynamic_q,0.048969711172219904,9.525810468111511e-05,9.525810468111511e-05,9.161312857621726e-05
125,51,model1_fixed_q,0.0449637296373626,7.29319565433489e-05,7.194983183335096e-05,7.29319565433489e-05
125,51,model3_dynamic_q,0.04903808598881528,9.247179557518614e-05,9.113231703862251e-05,9.247179557518614e-05
125,52,model1_fixed_q,0.04492981163599552,7.432290221177181e-05,6.597927486231021e-05,7.432290221177181e-05
125,52,model3_dynamic_q,0.04895536397133528,9.37874306080832e-05,8.772089384277834e-05,9.37874306080832e-05
125,53,model1_fixed_q,0.04488233188061979,7.284296787092526e-05,7.284296787092524e-05,7.188591842879372e-05
125,53,model3_dynamic_q,0.048888503886028785,9.336435606773801e-05,9.3364356067738e-05,8.719340248499067e-05
125,54,model1_fixed_q,0.04502446538643103,7.365851181276359e-05,6.264303123629243e-05,7.365851181276359e-05
125,54,model3_dynamic_q,0.04901516418609031,0.0001008516940498699,0.0001008516940498699,8.887338381400068e-05
125,55,model1_fixed_q,0.045094575077006406,7.157480216886274e-05,6.616599629890017e-05,7.157480216886274e-05
125,55,model3_dynamic_q,0.0490701899730873,9.156192405462786e-05,8.271603561791969e-05,9.156192405462786e-05
125,56,model1_fixed_q,0.04506582966229292,7.625164138101202e-05,7.625164138101202e-05,7.444060533253358e-05
125,56,model3_dynamic_q,0.04903543689451697,9.491725422045679e-05,9.491725422045679e-05,9.140544540567073e-05
125,57,model1_fixed_q,0.04498007738879624,7.651661521986591e-05,6.0476432555413344e-05,7.651661521986591e-05
125,57,model3_dynamic_q,0.0491225935241465,0.0001088703570291041,0.0001088703570291041,8.934319102394391e-05
125,58,model1_fixed_q,0.04484293675009448,7.226063244171242e-05,6.213766528433605e-05,7.226063244171242e-05
125,58,model3_dynamic_q,0.04927410157504334,0.00010630775896133796,0.00010630775896133796,9.152638855969788e-05
125,59,model1_fixed_q,0.044958778171955996,8.605862987572765e-05,8.605862987572765e-05,7.510879318000414e-05
125,59,model3_dynamic_q,0.04914674478871308,9.049533557000869e-05,8.45321571560852e-05,9.049533557000869e-05
125,60,model1_fixed_q,0.04486446794791784,7.667456459861098e-05,7.667456459861098e-05,7.594029743566504e-05
125,60,model3_dynamic_q,0.04909232304897053,9.285176705204747e-05,8.08327475698149e-05,9.285176705204747e-05
125,61,model1_fixed_q,0.04503032270453648,9.481530590486095e-05,9.481530590486095e-05,7.510265702286404e-05
125,61,model3_dynamic_q,0.04910507272295808,9.566622279043007e-05,9.566622279043008e-05,9.103146167140848e-05
125,62,model1_fixed_q,0.04500399271004372,7.888577050305922e-05,7.888577050305922e-05,7.227596388735861e-05
125,62,model3_dynamic_q,0.04912564155678353,9.43391891706775e-05,9.15764770825462e-05,9.43391891706775e-05
125,63,model1_fixed_q,0.045005974040885056,7.890308558206036e-05,7.890308558206037e-05,7.39334292897626e-05
125,63,model3_dynamic_q,0.04895091623683554,0.0001053532948358312,0.0001053532948358312,9.521960952771549e-05
125,64,model1_fixed_q,0.044987587556774684,8.375147124810795e-05,8.375147124810795e-05,7.538023990097895e-05
125,64,model3_dynamic_q,0.048968938598293495,9.538428692503841e-05,8.184644586995173e-05,9.538428692503841e-05
125,65,model1_fixed_q,0.044964841591471814,7.766576667675834e-05,7.766576667675834e-05,7.545953501872223e-05
125,65,model3_dynamic_q,0.04894691580283529,9.185647739337629e-05,9.170830841558274e-05,9.185647739337629e-05
125,66,model1_fixed_q,0.0449478137286609,8.761938898967087e-05,8.761938898967085e-05,7.746297016914723e-05
125,66,model3_dynamic_q,0.04905731941936573,9.228896245861208e-05,8.711043302307181e-05,9.228896245861208e-05
125,67,model1_fixed_q,0.04491294006552468,9.039454728636375e-05,9.039454728636375e-05,7.26940087827833e-05
125,67,model3_dynamic_q,0.04919525830131798,9.758249028418669e-05,7.428308608929874e-05,9.758249028418669e-05
125,68,model1_fixed_q,0.04491841410008878,8.003253918182439e-05,8.003253918182439e-05,7.554861278971372e-05
125,68,model3_dynamic_q,0.04924175520508404,9.378868855928582e-05,7.561825222415232e-05,9.378868855928582e-05
125,69,model1_fixed_q,0.044828246224876606,7.812786197679386e-05,7.812786197679386e-05,7.595895765056037e-05
125,69,model3_dynamic_q,0.049308426479380614,9.257713569483393e-05,8.279694848091392e-05,9.257713569483393e-05
125,70,model1_fixed_q,0.044714416326864126,7.562497142056478e-05,6.21907707427098e-05,7.562497142056478e-05
125,70,model3_dynamic_q,0.049242143590413574,9.237677090091562e-05,9.004328490107913e-05,9.237677090091562e-05
125,71,model1_fixed_q,0.044905823312093814,7.65002280065904e-05,6.0426053950841774e-05,7.65002280065904e-05
125,71,model3_dynamic_q,0.04917991332687611,9.440251730099384e-05,9.18624241647031e-05,9.440251730099384e-05
125,72,model1_fixed_q,0.045027814332641095,7.546907654127675e-05,6.137871651424145e-05,7.546907654127675e-05
125,72,model3_dynamic_q,0.049105256321015485,9.246532123871144e-05,8.386909567497277e-05,9.246532123871144e-05
125,73,model1_fixed_q,0.04501833708738609,7.851489783699654e-05,7.177392119559454e-05,7.851489783699654e-05
125,73,model3_dynamic_q,0.049114253450976766,9.758029186814026e-05,9.758029186814026e-05,9.302203052508171e-05
125,74,model1_fixed_q,0.044997240286275275,7.741591754306224e-05,7.087811651661975e-05,7.741591754306224e-05
125,74,model3_dynamic_q,0.04910872112769511,9.53066624150115e-05,9.530666241501149e-05,9.132934380423742e-05
125,75,model1_fixed_q,0.0450192358698389,9.307408776111143e-05,9.307408776111143e-05,7.824502856868741e-05
125,75,model3_dynamic_q,0.04911605309244441,0.00010771030797188012,0.0001077103079718801,9.160006396523097e-05
125,76,model1_fixed_q,0.04505687139545662,7.522901836078725e-05,6.986404988612309e-05,7.522901836078725e-05
125,76,model3_dynamic_q,0.049173777789824395,0.00010527605530227258,0.00010527605530227258,9.611896485589485e-05
125,77,model1_fixed_q,0.0449975168400939,7.425970557874949e-05,7.007165082417845e-05,7.425970557874949e-05
125,77,model3_dynamic_q,0.04918544157991345,9.364509151918774e-05,9.003177211414097e-05,9.364509151918774e-05
125,78,model1_fixed_q,0.045027782032307964,7.695654943376189e-05,6.113247094775758e-05,7.695654943376189e-05
125,78,model3_dynamic_q,0.049212511258965926,9.421160191779022e-05,7.797099975130038e-05,9.421160191779022e-05
125,79,model1_fixed_q,0.04499117498651319,7.725782737158728e-05,6.910771301075355e-05,7.725782737158728e-05
125,79,model3_dynamic_q,0.04918551639486436,9.545913824317243e-05,8.238897906972948e-05,9.545913824317243e-05
125,80,model1_fixed_q,0.04494822967638542,7.937743338981936e-05,6.51178390217232e-05,7.937743338981936e-05
125,80,model3_dynamic_q,0.04909361683978117,9.456310591029126e-05,8.693777704050007e-05,9.456310591029126e-05
125,81,model1_fixed_q,0.045045707086088654,7.643131719530248e-05,7.507977432339042e-05,7.643131719530248e-05
125,81,model3_dynamic_q,0.049072194738616855,9.400159976573276e-05,8.210202568801273e-05,9.400159976573276e-05
125,82,model1_fixed_q,0.04497203920727908,8.276693538310071e-05,8.27669353831007e-05,7.384051415086323e-05
125,82,model3_dynamic_q,0.04902054940661966,9.11649232147743e-05,8.774781354464162e-05,9.11649232147743e-05
125,83,model1_fixed_q,0.0450105471284973,7.366002732795358e-05,4.246097735852446e-05,7.366002732795358e-05
125,83,model3_dynamic_q,0.04916700878004813,9.491617760184421e-05,8.138645948838222e-05,9.491617760184421e-05
125,84,model1_fixed_q,0.04498077788975948,7.362941084152723e-05,7.322415384029718e-05,7.362941084152723e-05
125,84,model3_dynamic_q,0.0491328900461221,9.463124819243536e-05,9.463124819243536e-05,8.988848671602209e-05
125,85,model1_fixed_q,0.04495882231073592,8.375844382908833e-05,8.375844382908833e-05,7.672640238326859e-05
125,85,model3_dynamic_q,0.049234737206677814,9.285276748582106e-05,7.872986126444035e-05,9.285276748582106e-05
125,86,model1_fixed_q,0.044987473776711064,7.925861424029103e-05,7.925861424029101e-05,7.559702019935096e-05
125,86,model3_dynamic_q,0.04922535097009288,8.898128690591855e-05,7.115623422449083e-05,8.898128690591855e-05
125,87,model1_fixed_q,0.04503907315188453,9.33318070418878e-05,9.33318070418878e-05,7.611543284274378e-05
125,87,model3_dynamic_q,0.04919634601922792,9.484749460085748e-05,8.73582992642231e-05,9.484749460085748e-05
125,88,model1_fixed_q,0.045032241463666606,8.257364498744323e-05,8.257364498744323e-05,7.395582790445203e-05
125,88,model3_dynamic_q,0.04921739607226218,0.00010986217525533166,0.00010986217525533166,9.117324254997635e-05
125,89,model1_fixed_q,0.04497038331956269,8.746306564840555e-05,8.746306564840555e-05,7.659103278783335e-05
125,89,model3_dynamic_q,0.049209069302074165,9.08851409306101e-05,8.54473942198492e-05,9.08851409306101e-05
125,90,model1_fixed_q,0.04495638847150081,9.790285216364656e-05,9.790285216364656e-05,7.759397736745644e-05
125,90,model3_dynamic_q,0.049140977960755845,9.162821478003276e-05,8.394061293761368e-05,9.162821478003276e-05
125,91,model1_fixed_q,0.04483064249946635,8.232441727992897e-05,8.232441727992896e-05,7.442744223273827e-05
125,91,model3_dynamic_q,0.049206839209696526,9.306814131911818e-05,7.865836638441855e-05,9.306814131911818e-05
125,92,model1_fixed_q,0.044773277523397256,7.965875808134838e-05,7.965875808134838e-05,7.649810265849047e-05
125,92,model3_dynamic_q,0.04910674127292509,9.322494862441178e-05,6.949154266697584e-05,9.322494862441178e-05
125,93,model1_fixed_q,0.044857699368007584,7.696883833118417e-05,7.696883833118417e-05,7.650291655322764e-05
125,93,model3_dynamic_q,0.04904737780227767,0.0001029232949505327,0.00010292329495053268,9.385573294825751e-05
125,94,model1_fixed_q,0.04498996198405994,8.296041388978465e-05,8.296041388978465e-05,7.683520135177441e-05
125,94,model3_dynamic_q,0.0490960856536854,0.00010046623564035693,0.00010046623564035693,9.481629940896103e-05
125,95,model1_fixed_q,0.04503260752439526,7.824818792476501e-05,7.721658570170567e-05,7.824818792476501e-05
125,95,model3_dynamic_q,0.04914182561113883,9.543703243442518e-05,8.167978147563105e-05,9.543703243442518e-05
125,96,model1_fixed_q,0.04509720215402069,7.447915286617419e-05,7.271410586615595e-05,7.447915286617419e-05
125,96,model3_dynamic_q,0.049079463406674,9.497279471020334e-05,9.440578369995785e-05,9.497279471020334e-05
125,97,model1_fixed_q,0.044998410312529505,7.289177236998958e-05,7.144633831363152e-05,7.289177236998958e-05
125,97,model3_dynamic_q,0.04915540577392829,0.00011826342139901397,0.00011826342139901397,9.310569394055524e-05
125,98,model1_fixed_q,0.044993492844085825,7.522132885319326e-05,7.522132885319326e-05,7.354419686940469e-05
125,98,model3_dynamic_q,0.04911079537137964,9.496091769318387e-05,8.559427841578743e-05,9.496091769318387e-05
125,99,model1_fixed_q,0.04503621566730706,7.97789850823738e-05,7.977898508237378e-05,7.706109110098448e-05
125,99,model3_dynamic_q,0.04908481203798767,9.668001488898259e-05,9.66800148889826e-05,8.877584920246965e-05
125,100,model1_fixed_q,0.04504109281750936,7.738853363667171e-05,7.636780611294721e-05,7.738853363667171e-05
125,100,model3_dynamic_q,0.04919543227851538,9.332437088216605e-05,9.332437088216606e-05,8.954717651264929e-05
125,101,model1_fixed_q,0.04512903094059242,7.935852848849679e-05,7.935852848849679e-05,7.708558997278739e-05
125,101,model3_dynamic_q,0.04924696876315886,0.00010582936880915821,0.0001058293688091582,9.235360839911851e-05
125,102,model1_fixed_q,0.04496561052474877,7.639670964426768e-05,7.639670964426768e-05,7.414434841774942e-05
125,102,model3_dynamic_q,0.049284216487760865,0.00010270859893783908,0.00010270859893783907,9.049186170103003e-05
125,103,model1_fixed_q,0.04507011965358993,7.397502616296357e-05,6.275107348221642e-05,7.397502616296357e-05
125,103,model3_dynamic_q,0.04928617002577373,9.205558057218839e-05,9.023066781400922e-05,9.205558057218839e-05
125,104,model1_fixed_q,0.044932431559930645,7.355790516567131e-05,6.897966820504165e-05,7.355790516567131e-05
125,104,model3_dynamic_q,0.04914293186201697,9.166107610160875e-05,7.95377516378523e-05,9.166107610160875e-05
125,105,model1_fixed_q,0.04499560518114114,7.446681754842008e-05,6.148370908088974e-05,7.446681754842008e-05
125,105,model3_dynamic_q,0.04907326551581849,9.468153872100808e-05,6.7091788941058e-05,9.468153872100808e-05
125,106,model1_fixed_q,0.04503877211427299,7.807362845472256e-05,6.957038886622581e-05,7.807362845472256e-05
125,106,model3_dynamic_q,0.049120994910530166,9.040939175878856e-05,7.121731647537125e-05,9.040939175878856e-05
125,107,model1_fixed_q,0.04504502169264438,7.512685705864683e-05,7.112246042119387e-05,7.512685705864683e-05
125,107,model3_dynamic_q,0.04897613381482085,0.00010018619287234415,0.00010018619287234416,8.851810843495037e-05
125,108,model1_fixed_q,0.04519218537216362,7.93566345598826e-05,7.935663455988259e-05,7.528588127071326e-05
125,108,model3_dynamic_q,0.04897914816140378,9.379810116519608e-05,9.379810116519608e-05,8.881252725571904e-05
125,109,model1_fixed_q,0.04502017401211568,8.045779835322704e-05,8.045779835322704e-05,7.69906652280063e-05
125,109,model3_dynamic_q,0.049210553149718984,9.303884633276145e-05,8.986902324176514e-05,9.303884633276145e-05
125,110,model1_fixed_q,0.04497056121805145,7.729555490711991e-05,4.8640987424898454e-05,7.729555490711991e-05
125,110,model3_dynamic_q,0.04922839490977697,9.242653786624254e-05,7.301667592885937e-05,9.242653786624254e-05
125,111,model1_fixed_q,0.04495814625724979,7.943828721190501e-05,6.16414026699486e-05,7.943828721190501e-05
125,111,model3_dynamic_q,0.04916194341840417,8.974844924386818e-05,7.510842028347903e-05,8.974844924386818e-05
125,112,model1_fixed_q,0.0449384434266035,7.670266739472631e-05,6.395612915220898e-05,7.670266739472631e-05
125,112,model3_dynamic_q,0.0491484466518923,9.746813847142798e-05,7.704413694860895e-05,9.746813847142798e-05
125,113,model1_fixed_q,0.044889634000587604,7.539977551013562e-05,6.513652061443456e-05,7.539977551013562e-05
125,113,model3_dynamic_q,0.049100715663268124,0.00010248224038601578,0.00010248224038601578,9.203742600198827e-05
125,114,model1_fixed_q,0.04498256533194822,7.527100763603875e-05,7.360407368033672e-05,7.527100763603875e-05
125,114,model3_dynamic_q,0.049119341951498106,9.260642294317285e-05,9.003782684288312e-05,9.260642294317285e-05
125,115,model1_fixed_q,0.04497799000156277,7.573979487152009e-05,6.491344632868989e-05,7.573979487152009e-05
125,115,model3_dynamic_q,0.049185635757267795,9.067495667279105e-05,8.586829061874166e-05,9.067495667279105e-05
125,116,model1_fixed_q,0.04503628580379087,8.400853842354108e-05,8.400853842354106e-05,7.412226177812653e-05
125,116,model3_dynamic_q,0.04923155988742472,8.927473027621243e-05,8.927473027621243e-05,8.700025774576161e-05
125,117,model1_fixed_q,0.04497019915812157,7.73046838599864e-05,7.73046838599864e-05,7.683182576695362e-05
125,117,model3_dynamic_q,0.04930846577123778,9.134926770707795e-05,9.134926770707796e-05,8.872844159365328e-05
125,118,model1_fixed_q,0.04497885356739626,7.605386637532594e-05,7.277774131682319e-05,7.605386637532594e-05
125,118,model3_dynamic_q,0.04927708414585967,9.175662041179652e-05,8.400256755218308e-05,9.175662041179652e-05
125,119,model1_fixed_q,0.04512113804479245,7.470010929996307e-05,6.695407966486738e-05,7.470010929996307e-05
125,119,model3_dynamic_q,0.04919721176079044,9.437364463647297e-05,7.463189854079499e-05,9.437364463647297e-05
125,120,model1_fixed_q,0.04499087082320331,7.747014923411927e-05,7.747014923411927e-05,7.357972453836115e-05
125,120,model3_dynamic_q,0.04912331622846795,9.253026948011862e-05,6.890958421296082e-05,9.253026948011862e-05
125,121,model1_fixed_q,0.04490928434328098,8.609933825848816e-05,8.609933825848816e-05,7.486217676221263e-05
125,121,model3_dynamic_q,0.04911619839271219,9.433790160728853e-05,9.350385421022301e-05,9.433790160728853e-05
125,122,model1_fixed_q,0.04489316702406126,8.682910302623432e-05,8.682910302623432e-05,7.381297084889733e-05
125,122,model3_dynamic_q,0.04911381708371982,0.00010780312475861477,0.00010780312475861479,9.274797039874222e-05
125,123,model1_fixed_q,0.04503537978737868,9.134469794509008e-05,9.134469794509008e-05,7.340722045045601e-05
125,123,model3_dynamic_q,0.04925150511515087,9.633236657811652e-05,9.633236657811652e-05,9.19992203612202e-05
125,124,model1_fixed_q,0.045004189490001865,8.251193553129418e-05,8.251193553129418e-05,7.523929801189126e-05
125,124,model3_dynamic_q,0.04916758221678128,0.000104760971424375,0.00010476097142437499,9.015713112460084e-05
125,125,model1_fixed_q,0.04501560345296323,7.670880502615793e-05,7.502190486323492e-05,7.670880502615793e-05
125,125,model3_dynamic_q,0.04917022955763611,9.307068210533217e-05,9.307068210533215e-05,9.158285577869062e-05
