m,t,model,variance_mean,sem_total,sem_network,sem_runs
60,16,model1_fixed_q,0.045142926007526896,7.334396075268207e-05,7.071522957413939e-05,7.334396075268207e-05
60,16,model3_dynamic_q,0.051242017377017966,0.00010552154864697737,9.574512081914417e-05,0.00010552154864697737
60,17,model1_fixed_q,0.04516572869656613,8.500375787892558e-05,8.500375787892558e-05,7.400188922279202e-05
60,17,model3_dynamic_q,0.05144877459628415,0.00010948878447684251,0.00010948878447684251,0.00010515177274675806
60,18,model1_fixed_q,0.045223508695031,7.885007436329657e-05,7.885007436329656e-05,7.736233010360474e-05
60,18,model3_dynamic_q,0.051480898118728094,0.00010675570473605736,7.685218085009265e-05,0.00010675570473605736
60,19,model1_fixed_q,0.045120316230171854,8.69960157488213e-05,8.699601574882129e-05,7.680560668662266e-05
60,19,model3_dynamic_q,0.05139252657421881,0.00010140922792824604,8.855524254870085e-05,0.00010140922792824604
60,20,model1_fixed_q,0.04512170816537068,9.575936000936549e-05,9.575936000936549e-05,7.56220123237398e-05
60,20,model3_dynamic_q,0.051367076367429446,0.00010402339448443315,8.367124862392e-05,0.00010402339448443315
60,21,model1_fixed_q,0.04506479763422551,7.889658084627472e-05,7.889658084627472e-05,7.84886041709655e-05
60,21,model3_dynamic_q,0.05127080108169936,0.00010443417048490595,0.0001043163192038534,0.00010443417048490595
60,22,model1_fixed_q,0.045175859084318835,8.726814113161161e-05,8.726814113161162e-05,7.72930233073773e-05
60,22,model3_dynamic_q,0.051301108635788364,0.00010282527421113121,7.354791929936189e-05,0.00010282527421113121
60,23,model1_fixed_q,0.04511514243791927,7.917703871591762e-05,7.917703871591762e-05,7.639905206270201e-05
60,23,model3_dynamic_q,0.051548885343789756,0.00010320458120079074,9.379564887240335e-05,0.00010320458120079074
60,24,model1_fixed_q,0.04515577910898985,9.361550343668946e-05,9.361550343668946e-05,7.47945885628355e-05
60,24,model3_dynamic_q,0.051427951456427715,0.00010375230417242811,9.01599599960031e-05,0.00010375230417242811
60,25,model1_fixed_q,0.045169383993644355,8.033050250476894e-05,8.033050250476894e-05,7.53963746138523e-05
60,25,model3_dynamic_q,0.05140062870162495,0.00010288717990645691,9.698574152500769e-05,0.00010288717990645691
60,26,model1_fixed_q,0.04513997077192127,7.98591878471553e-05,7.98591878471553e-05,7.656718566804081e-05
60,26,model3_dynamic_q,0.051350418244289424,0.00010409206210974848,7.224165639150116e-05,0.00010409206210974848
60,27,model1_fixed_q,0.04509668854089594,7.409810998514367e-05,7.409810998514367e-05,7.406176659281674e-05
60,27,model3_dynamic_q,0.05138079859649328,0.00010848856409850491,0.00010848856409850492,0.00010772878632898163
60,28,model1_fixed_q,0.04517383745780303,8.035399253536907e-05,8.035399253536907e-05,7.789138960907524e-05
60,28,model3_dynamic_q,0.05153153235502187,0.00010860259867781917,9.29271414418614e-05,0.00010860259867781917
60,29,model1_fixed_q,0.045102877783942424,8.867566889369834e-05,8.867566889369834e-05,7.466153619003017e-05
60,29,model3_dynamic_q,0.05150222595849373,0.00010647132266570399,7.732956826694316e-05,0.00010647132266570399
60,30,model1_fixed_q,0.04516424399786158,7.745510098708882e-05,7.259663783580729e-05,7.745510098708882e-05
60,30,model3_dynamic_q,0.051501034331532865,0.0001050197568812722,0.00010014464342181246,0.0001050197568812722
60,31,model1_fixed_q,0.045263717855469864,8.488613326543971e-05,8.488613326543971e-05,7.681402232832106e-05
60,31,model3_dynamic_q,0.05148332201819893,0.0001047106752082306,9.792856502928741e-05,0.0001047106752082306
60,32,model1_fixed_q,0.04524610909601158,7.657599323418543e-05,6.756503971933029e-05,7.657599323418543e-05
60,32,model3_dynamic_q,0.05145322120995335,0.00010383119084810314,9.140393459226323e-05,0.00010383119084810314
60,33,model1_fixed_q,0.04526350468862599,7.980779370893006e-05,7.980779370893006e-05,7.463430202785741e-05
60,33,model3_dynamic_q,0.051346473370156166,0.00011161490132187249,0.00010849291253203944,0.00011161490132187249
60,34,model1_fixed_q,0.04518093139003907,7.560999001256126e-05,6.771496346231362e-05,7.560999001256126e-05
60,34,model3_dynamic_q,0.05138078215545484,0.00012809840580727889,0.00012809840580727889,0.00010637581788933507
60,35,model1_fixed_q,0.045243401539304826,9.22313233339029e-05,9.22313233339029e-05,7.762206040626198e-05
60,35,model3_dynamic_q,0.05143291203304079,0.00010179981625581947,9.219480045608799e-05,0.00010179981625581947
60,36,model1_fixed_q,0.04527103081338712,7.770121969698124e-05,7.53699484375865e-05,7.770121969698124e-05
60,36,model3_dynamic_q,0.05139846215425554,0.00012042776039761856,0.00012042776039761855,0.00010714908770774807
60,37,model1_fixed_q,0.045211967029561914,7.557121714870223e-05,7.111346576979806e-05,7.557121714870223e-05
60,37,model3_dynamic_q,0.05135195596911575,0.00010310782938270417,9.823958327842101e-05,0.00010310782938270417
60,38,model1_fixed_q,0.045168522580422275,8.456339526857127e-05,8.456339526857127e-05,7.567314208011748e-05
60,38,model3_dynamic_q,0.05151445539831797,0.0001197218398300295,0.0001197218398300295,0.00010776867436257936
60,39,model1_fixed_q,0.04526019810377955,8.932733912052213e-05,8.932733912052212e-05,7.422822847116128e-05
60,39,model3_dynamic_q,0.051505826017222686,0.0001067202372884757,0.00010261268860076586,0.0001067202372884757
60,40,model1_fixed_q,0.0452478390103707,7.637465782549366e-05,7.160411948303733e-05,7.637465782549366e-05
60,40,model3_dynamic_q,0.051435089104794336,0.00010646325208942021,9.551353451417509e-05,0.00010646325208942021
60,41,model1_fixed_q,0.04508373530011545,8.510853835915284e-05,8.510853835915284e-05,7.65342973268409e-05
60,41,model3_dynamic_q,0.051344243355240675,0.00010833465009303684,9.725508555186844e-05,0.00010833465009303684
60,42,model1_fixed_q,0.04511868550592739,8.490297346773613e-05,8.490297346773613e-05,7.591170066243043e-05
60,42,model3_dynamic_q,0.05135400574065,0.000111038030276075,0.000111038030276075,0.00010489233045843286
60,43,model1_fixed_q,0.045082828618651836,9.242107066292887e-05,9.242107066292887e-05,7.563689612616262e-05
60,43,model3_dynamic_q,0.051424740994514134,0.0001044939194431533,0.00010286856931497459,0.0001044939194431533
60,44,model1_fixed_q,0.04501538240697028,7.771446388026454e-05,6.750257193874336e-05,7.771446388026454e-05
60,44,model3_dynamic_q,0.051361567895954446,0.0001157569220922817,0.0001157569220922817,0.00010379258275523717
60,45,model1_fixed_q,0.04511174696883691,7.538530330793513e-05,7.467625245665729e-05,7.538530330793513e-05
60,45,model3_dynamic_q,0.051318608703470596,0.00010703161875595455,0.00010508307849272527,0.00010703161875595455
60,46,model1_fixed_q,0.04514895319856806,7.654350454502437e-05,7.654350454502436e-05,7.302507670165416e-05
60,46,model3_dynamic_q,0.05151212893097314,0.00010647965143003209,0.00010052183957350343,0.00010647965143003209
60,47,model1_fixed_q,0.045149176387112584,7.500630732333154e-05,7.118236523731074e-05,7.500630732333154e-05
60,47,model3_dynamic_q,0.051605406917562525,0.0001086666158891021,0.0001076775575785045,0.0001086666158891021
60,48,model1_fixed_q,0.0451647254327047,7.654622428289314e-05,7.462983917497103e-05,7.654622428289314e-05
60,48,model3_dynamic_q,0.051615002771189224,0.00010793566463013705,0.00010558648007143332,0.00010793566463013705
60,49,model1_fixed_q,0.045046245160495144,8.648592441183633e-05,8.648592441183634e-05,7.834056012377099e-05
60,49,model3_dynamic_q,0.05153298404885788,0.00010522439215487562,9.064355759584529e-05,0.00010522439215487562
60,50,model1_fixed_q,0.045153729170534965,8.226416756294256e-05,8.226416756294256e-05,7.841859556296519e-05
60,50,model3_dynamic_q,0.0513905951017766,0.00011004408534144342,0.0001100440853414434,0.00010781067907467563
60,51,model1_fixed_q,0.04523915802654575,8.486073404701763e-05,8.486073404701763e-05,7.95617256614937e-05
60,51,model3_dynamic_q,0.05139932253447112,0.00010879328549395411,0.00010738896555178491,0.00010879328549395411
60,52,model1_fixed_q,0.045259853332982235,7.928634131548042e-05,7.292790024864159e-05,7.928634131548042e-05
60,52,model3_dynamic_q,0.05136040236950711,0.0001183479860460324,0.00011834798604603239,0.00010013738401671789
60,53,model1_fixed_q,0.04512418079356482,7.640292106617906e-05,5.766764117391081e-05,7.640292106617906e-05
60,53,model3_dynamic_q,0.051371599533536524,0.00010320189471568361,0.00010285897964793524,0.00010320189471568361
60,54,model1_fixed_q,0.04518177678128948,7.276495157565556e-05,7.235464074738623e-05,7.276495157565556e-05
60,54,model3_dynamic_q,0.05144794969735448,0.0001031804330201412,9.311154878527646e-05,0.0001031804330201412
60,55,model1_fixed_q,0.04513219934177988,7.480213222008988e-05,7.290191945062323e-05,7.480213222008988e-05
60,55,model3_dynamic_q,0.05141822669275054,0.00010443780660416897,9.976896122607795e-05,0.00010443780660416897
60,56,model1_fixed_q,0.04519773868383456,7.720722784267105e-05,6.081887179284569e-05,7.720722784267105e-05
60,56,model3_dynamic_q,0.051231462359224614,0.00010845234448710776,9.612202560663416e-05,0.00010845234448710776
60,57,model1_fixed_q,0.045100348068356756,7.806015794949559e-05,6.901638962621605e-05,7.806015794949559e-05
60,57,model3_dynamic_q,0.051411055803980345,0.00010679162786473553,8.980584210854916e-05,0.00010679162786473553
60,58,model1_fixed_q,0.045083006340399544,7.312238826353575e-05,5.99796600057518e-05,7.312238826353575e-05
60,58,model3_dynamic_q,0.0514385195041933,0.00010757050031616144,8.136469548157668e-05,0.00010757050031616144
60,59,model1_fixed_q,0.04504492674780359,7.58359981893442e-05,6.853531668871852e-05,7.58359981893442e-05
60,59,model3_dynamic_q,0.051595816459672525,0.0001092551876992787,9.471546276799766e-05,0.0001092551876992787
60,60,model1_fixed_q,0.04512818315518197,7.886704187375177e-05,7.886704187375176e-05,7.796921557188522e-05
60,60,model3_dynamic_q,0.05161642333643311,0.00010495526917162386,9.524914953003856e-05,0.00010495526917162386
60,61,model1_fixed_q,0.045047382704831086,9.119768529165505e-05,9.119768529165503e-05,7.732094524435865e-05
60,61,model3_dynamic_q,0.05151989296326293,0.00011121071584101133,0.00011121071584101133,0.00010274885225856575
60,62,model1_fixed_q,0.04512929938039563,9.729285534279628e-05,9.729285534279628e-05,7.437434517657895e-05
60,62,model3_dynamic_q,0.05149553268669074,0.00013770567388470052,0.00013770567388470055,0.00010049382026693099
60,63,model1_fixed_q,0.04516978021592736,7.535888057424943e-05,7.187085797777929e-05,7.535888057424943e-05
60,63,model3_dynamic_q,0.05131064264382214,0.0001047554267563427,9.619142305774917e-05,0.0001047554267563427
60,64,model1_fixed_q,0.045166401566157456,7.81465015616552e-05,7.189537934155515e-05,7.81465015616552e-05
60,64,model3_dynamic_q,0.05140806979701284,0.00011036149794152664,0.00011036149794152664,0.00010469367702974858
60,65,model1_fixed_q,0.04515672241378536,7.693710676350687e-05,6.282774295496349e-05,7.693710676350687e-05
60,65,model3_dynamic_q,0.05142680401994574,0.000132766694233211,0.000132766694233211,0.00010925979089674183
60,66,model1_fixed_q,0.04514597561467383,7.67553722114556e-05,7.288740749963994e-05,7.67553722114556e-05
60,66,model3_dynamic_q,0.051407580509943304,0.000112509749318252,0.000112509749318252,0.00010685426652355247
60,67,model1_fixed_q,0.04511448374970106,7.805765974948694e-05,7.156212261733349e-05,7.805765974948694e-05
60,67,model3_dynamic_q,0.051244096661588516,0.00011039354746034173,0.00011039354746034172,0.00010900868069094782
60,68,model1_fixed_q,0.045070179623204386,8.910583024378248e-05,8.910583024378248e-05,7.86685618469081e-05
60,68,model3_dynamic_q,0.05125597514047093,0.00010345906947707095,0.00010219331414349633,0.00010345906947707095
60,69,model1_fixed_q,0.045234347905100405,9.45131094843557e-05,9.45131094843557e-05,7.863194214516306e-05
60,69,model3_dynamic_q,0.051348811338097905,0.00011510230696013224,0.00011510230696013224,9.975603591229286e-05
60,70,model1_fixed_q,0.045296647506537904,7.605734425554096e-05,6.0537300584945816e-05,7.605734425554096e-05
60,70,model3_dynamic_q,0.05133275345704231,0.00010467662585140759,0.00010299302055737524,0.00010467662585140759
60,71,model1_fixed_q,0.045115413148672366,8.637557729103878e-05,8.637557729103878e-05,7.348586524640278e-05
60,71,model3_dynamic_q,0.05145952682926649,0.00010626685728362057,0.00010080064076874028,0.00010626685728362057
60,72,model1_fixed_q,0.04507855843627999,9.648506508082485e-05,9.648506508082484e-05,7.810162137563931e-05
60,72,model3_dynamic_q,0.05147262505432241,0.0001060814312948261,9.517320697761437e-05,0.0001060814312948261
60,73,model1_fixed_q,0.044998220259702904,9.033102296639311e-05,9.033102296639312e-05,7.592770320914584e-05
60,73,model3_dynamic_q,0.05142580204731426,0.0001009541305160268,9.244767987342824e-05,0.0001009541305160268
60,74,model1_fixed_q,0.044989106293957436,7.651482703489928e-05,7.327780876987693e-05,7.651482703489928e-05
60,74,model3_dynamic_q,0.051451665233916734,0.00010224567899189898,9.14261204934137e-05,0.00010224567899189898
60,75,model1_fixed_q,0.04507387958935938,7.880795229570168e-05,7.66490985369389e-05,7.880795229570168e-05
60,75,model3_dynamic_q,0.05154733701900362,0.00010410133566355693,0.00010315497136613558,0.00010410133566355693
60,76,model1_fixed_q,0.045118772494962565,7.81681260186236e-05,7.745425779838413e-05,7.81681260186236e-05
60,76,model3_dynamic_q,0.051600658449829265,0.00010744039764979233,0.00010744039764979233,0.00010701186131588837
60,77,model1_fixed_q,0.04509909961423617,7.595998787325796e-05,7.282316170807731e-05,7.595998787325796e-05
60,77,model3_dynamic_q,0.051490180019564465,0.00011617532282282352,0.0001161753228228235,0.00010422339981146944
60,78,model1_fixed_q,0.04520823270775245,7.916650475545826e-05,7.09827333315735e-05,7.916650475545826e-05
60,78,model3_dynamic_q,0.05138293076446912,0.00010495053372394204,0.00010495053372394204,0.00010193510803076613
60,79,model1_fixed_q,0.04512488772339263,7.904978158555455e-05,6.980039198064802e-05,7.904978158555455e-05
60,79,model3_dynamic_q,0.05141925960472796,0.00010848112836117657,0.00010848112836117658,0.00010619402988419953
60,80,model1_fixed_q,0.045078180083002635,7.733630820798602e-05,7.680043534228693e-05,7.733630820798602e-05
60,80,model3_dynamic_q,0.0514357187249279,0.00010917679407735412,0.00010917679407735412,0.00010780508679216825
60,81,model1_fixed_q,0.04500669551026625,9.225677085622513e-05,9.225677085622513e-05,7.973621401649929e-05
60,81,model3_dynamic_q,0.05149158866692534,0.0001325340728446427,0.0001325340728446427,0.000107343131734479
60,82,model1_fixed_q,0.045113705983956705,7.762176407103627e-05,6.095816313601323e-05,7.762176407103627e-05
60,82,model3_dynamic_q,0.05160440305335849,0.00010972362404782544,0.00010972362404782544,0.0001063753143911858
60,83,model1_fixed_q,0.04515693570207868,7.514600156008145e-05,6.0391459950192115e-05,7.514600156008145e-05
60,83,model3_dynamic_q,0.05154860809938184,0.00012366817475118508,0.00012366817475118508,0.00010865961464670311
60,84,model1_fixed_q,0.04536421549888167,7.689769375334404e-05,6.882302511224273e-05,7.689769375334404e-05
60,84,model3_dynamic_q,0.05139457687785784,0.0001111069145705733,0.0001111069145705733,0.00010697430919809367
60,85,model1_fixed_q,0.045288974464795136,7.925738743457869e-05,7.925738743457869e-05,7.351970051982335e-05
60,85,model3_dynamic_q,0.05143662986852083,0.00010764949852038838,0.00010764949852038837,0.00010761649344174121
60,86,model1_fixed_q,0.045152751189048344,8.349282998633839e-05,8.349282998633839e-05,7.324489318296935e-05
60,86,model3_dynamic_q,0.05154762396701145,0.00010746406597458551,8.394491114915583e-05,0.00010746406597458551
60,87,model1_fixed_q,0.045229175193119635,8.337449605382966e-05,8.337449605382966e-05,7.57241178229341e-05
60,87,model3_dynamic_q,0.05141639999245558,0.00011407317952547492,0.00011407317952547491,0.00010578961191099922
60,88,model1_fixed_q,0.045202880650102355,7.716286790947314e-05,7.716286790947314e-05,7.539219001553992e-05
60,88,model3_dynamic_q,0.051328265504376705,0.00010535863743769836,9.905527980467283e-05,0.00010535863743769836
60,89,model1_fixed_q,0.04527646661234748,7.407213149501313e-05,7.056029519423423e-05,7.407213149501313e-05
60,89,model3_dynamic_q,0.05141724345685347,0.00010341570131483669,8.136964373434758e-05,0.00010341570131483669
60,90,model1_fixed_q,0.045279944990345225,8.07722819411579e-05,8.077228194115791e-05,7.41307778627801e-05
60,90,model3_dynamic_q,0.05128776394631979,0.00010416202574808735,0.00010416202574808733,0.00010394267474841155
60,91,model1_fixed_q,0.045224013604653716,8.443823796114008e-05,8.443823796114008e-05,7.503077096172077e-05
60,91,model3_dynamic_q,0.05122912781123992,0.000102065502397695,0.00010197513686099239,0.000102065502397695
60,92,model1_fixed_q,0.04524701629128148,9.544728985703064e-05,9.544728985703064e-05,7.824903897505756e-05
60,92,model3_dynamic_q,0.051365825422887805,0.00010466563607214609,9.361326034897705e-05,0.00010466563607214609
60,93,model1_fixed_q,0.045154293108092415,8.035182142456734e-05,8.035182142456735e-05,7.770590065797541e-05
60,93,model3_dynamic_q,0.05135275428475328,0.0001163410961456856,0.0001163410961456856,0.00010618831797593121
60,94,model1_fixed_q,0.04513680742835354,9.340928928908861e-05,9.340928928908863e-05,7.587730370806685e-05
60,94,model3_dynamic_q,0.05146017544260031,0.00012127578944794343,0.00012127578944794341,0.00010457393649565465
60,95,model1_fixed_q,0.0451834154057742,7.801955040989851e-05,7.801955040989851e-05,7.305954820576437e-05
60,95,model3_dynamic_q,0.051476831658079925,0.00012552838263356217,0.00012552838263356217,0.00010872339010082592
60,96,model1_fixed_q,0.04505983158397089,7.555672636251364e-05,6.892149770182932e-05,7.555672636251364e-05
60,96,model3_dynamic_q,0.05146861075399692,0.00012888429891297042,0.0001288842989129704,0.00010756256711892547
60,97,model1_fixed_q,0.04507868820570846,7.602721936110569e-05,6.373570318674413e-05,7.602721936110569e-05
60,97,model3_dynamic_q,0.0513779703275993,0.00011822523728553921,0.00011822523728553921,0.00010999645934174999
60,98,model1_fixed_q,0.04497576762564858,7.32767062797581e-05,6.448894490386042e-05,7.32767062797581e-05
60,98,model3_dynamic_q,0.05141052837798489,0.00011308946316001727,0.00011308946316001727,0.00010654719795459306
60,99,model1_fixed_q,0.045032216345169386,7.364441114454495e-05,6.997678766525115e-05,7.364441114454495e-05
60,99,model3_dynamic_q,0.05155960323075211,0.00010986154617257262,0.00010986154617257262,0.00010838055807730322
60,100,model1_fixed_q,0.04504384865088907,7.517844922138773e-05,7.2883917481015e-05,7.517844922138773e-05
60,100,model3_dynamic_q,0.051473288751116245,0.0001331456070652505,0.0001331456070652505,0.00010289188960185536
60,101,model1_fixed_q,0.0452773559735489,7.36648627013694e-05,7.138312375423985e-05,7.36648627013694e-05
60,101,model3_dynamic_q,0.051500938740379934,0.00012613354875238002,0.00012613354875238002,0.00010610605133695424
60,102,model1_fixed_q,0.04511021752178182,8.804074563564854e-05,8.804074563564854e-05,7.558072831116411e-05
60,102,model3_dynamic_q,0.05147238434601394,0.00010420027929821746,9.831468600040865e-05,0.00010420027929821746
60,103,model1_fixed_q,0.04497068117818081,7.981613930144571e-05,7.981613930144571e-05,7.518417262849683e-05
60,103,model3_dynamic_q,0.05144538922250274,0.0001122883241634665,0.00010479151842313662,0.0001122883241634665
60,104,model1_fixed_q,0.044988783934817485,7.401805892805179e-05,7.217231661531837e-05,7.401805892805179e-05
60,104,model3_dynamic_q,0.05133701907264025,0.00010668626690086316,0.0001062018037725125,0.00010668626690086316
60,105,model1_fixed_q,0.04514579964762753,7.577782839578547e-05,7.236887996741932e-05,7.577782839578547e-05
60,105,model3_dynamic_q,0.05135858863509736,0.00011350134314085054,0.00011350134314085053,0.00010552978712440596
60,106,model1_fixed_q,0.045225346934991105,7.72791776921347e-05,7.182747271934438e-05,7.72791776921347e-05
60,106,model3_dynamic_q,0.05139590029237267,0.0001075662194720249,0.0001075662194720249,0.00010350920332431163
60,107,model1_fixed_q,0.0450859563329089,8.775836031970073e-05,8.775836031970075e-05,7.787832220934719e-05
60,107,model3_dynamic_q,0.051294223258461204,0.0001215584555264309,0.00012155845552643088,0.00010267927598229313
60,108,model1_fixed_q,0.045052121180101226,7.847572941942495e-05,7.847572941942495e-05,7.757518642553996e-05
60,108,model3_dynamic_q,0.05123692296756045,0.00010297728619439911,9.829463498610954e-05,0.00010297728619439911
60,109,model1_fixed_q,0.045076241215904596,8.113311593829103e-05,8.113311593829103e-05,7.618909272677469e-05
60,109,model3_dynamic_q,0.051340795213648587,0.00011048458474454312,0.0001104845847445431,0.00010474772999599386
60,110,model1_fixed_q,0.045118477576689346,8.921088308862468e-05,8.921088308862468e-05,7.449928494365364e-05
60,110,model3_dynamic_q,0.05124063525693739,0.00010095131078984956,8.369856317309056e-05,0.00010095131078984956
60,111,model1_fixed_q,0.04512030553696197,8.608585600787437e-05,8.608585600787437e-05,7.258064054726986e-05
60,111,model3_dynamic_q,0.05131660692078534,0.00010770139339585703,0.00010770139339585703,0.0001056517871784112
60,112,model1_fixed_q,0.0451518578446111,9.079032221082806e-05,9.079032221082808e-05,7.519108454656138e-05
60,112,model3_dynamic_q,0.0514276947543848,0.00011225978755280006,0.00011225978755280007,0.0001103287497184217
60,113,model1_fixed_q,0.04509668848694547,7.397693573845365e-05,7.099057095548991e-05,7.397693573845365e-05
60,113,model3_dynamic_q,0.051424947054026574,0.00011086087884977187,9.369999115045197e-05,0.00011086087884977187
60,114,model1_fixed_q,0.04500552565138052,8.059453846076076e-05,8.059453846076076e-05,7.491025646693107e-05
60,114,model3_dynamic_q,0.051529929990861305,0.00011164896764696517,0.00011164896764696516,0.00011049840318192987
60,115,model1_fixed_q,0.04510359372025352,8.810159514209014e-05,8.810159514209014e-05,7.807303010172062e-05
60,115,model3_dynamic_q,0.05146390849099538,0.00011056374335646704,0.00011056374335646704,0.00010547253222209087
60,116,model1_fixed_q,0.04513143613524244,7.516472728438736e-05,7.221259967271927e-05,7.516472728438736e-05
60,116,model3_dynamic_q,0.051517643448637816,0.00011862958343938439,0.00011862958343938439,0.00010563250615993533
60,117,model1_fixed_q,0.045095318785187445,7.62177189951167e-05,5.981616991328169e-05,7.62177189951167e-05
60,117,model3_dynamic_q,0.05145815948521705,0.0001241676540685131,0.0001241676540685131,0.00010394931206006005
60,118,model1_fixed_q,0.04519587449091058,7.852103628300129e-05,6.971563540349766e-05,7.852103628300129e-05
60,118,model3_dynamic_q,0.051403131608862375,0.00010806848581896279,0.00010806848581896279,0.00010589252178840183
60,119,model1_fixed_q,0.04522358349605684,8.481051207465111e-05,8.481051207465111e-05,7.769726424495187e-05
60,119,model3_dynamic_q,0.051322338509530614,0.00012280187583545661,0.00012280187583545661,0.00010367207438548523
60,120,model1_fixed_q,0.04508285819783023,8.541800507776213e-05,8.541800507776213e-05,7.323772721691618e-05
60,120,model3_dynamic_q,0.05134652059327834,0.00013815415518849856,0.00013815415518849856,0.00010125452728473672
60,121,model1_fixed_q,0.04516440684878667,7.442244999919526e-05,7.091211953055143e-05,7.442244999919526e-05
60,121,model3_dynamic_q,0.05123812840249933,0.00010632679291812444,0.00010632679291812445,0.0001030713405779893
60,122,model1_fixed_q,0.04520727725306183,7.734347763113619e-05,7.734347763113619e-05,7.433392416275367e-05
60,122,model3_dynamic_q,0.051396783904564695,0.00010430814272161399,9.071644526692646e-05,0.00010430814272161399
60,123,model1_fixed_q,0.04518802459331055,7.7969345037272e-05,5.965946966074248e-05,7.7969345037272e-05
60,123,model3_dynamic_q,0.05148041606035725,0.00010754886786737847,0.00010299425860546419,0.00010754886786737847
60,124,model1_fixed_q,0.04511038828741724,7.718291708908556e-05,6.289379011029965e-05,7.718291708908556e-05
60,124,model3_dynamic_q,0.05145866078522114,0.0001088592031714484,0.0001088592031714484,0.00010186841963054968
60,125,model1_fixed_q,0.045038816946891255,7.705646960652741e-05,6.039772760764286e-05,7.705646960652741e-05
60,125,model3_dynamic_q,0.051488668849062794,0.00010115635327037131,7.554700586141488e-05,0.00010115635327037131
60,126,model1_fixed_q,0.04503593689058656,7.615789038600354e-05,6.581520218431269e-05,7.615789038600354e-05
60,126,model3_dynamic_q,0.051573050322430654,0.00010737102523300252,0.00010737102523300252,0.0001047009426225508
60,127,model1_fixed_q,0.04518040029339725,7.831266355219765e-05,7.702939413645046e-05,7.831266355219765e-05
60,127,model3_dynamic_q,0.051224304915080704,0.00011312353837442524,0.00011312353837442524,0.0001058149338468658
60,128,model1_fixed_q,0.04521026199167793,7.443631648706133e-05,7.443631648706133e-05,7.339814229871116e-05
