deg,pk_mean,pk_sem
216,0.00013333333333333334,6.312427686319987e-05
217,0.0005333333333333335,0.00014169201936767796
218,0.0004666666666666668,0.00013333333333333337
219,0.0004333333333333335,0.00012395154163756696
220,0.00043333333333333337,0.00011430281754889882
221,0.0004666666666666668,0.00011480451484306919
222,0.00036666666666666667,0.00010152099984713353
223,0.0002666666666666667,9.509019714917902e-05
224,0.00023333333333333333,9.201865544655373e-05
225,0.0003666666666666668,0.00011227361214762052
226,0.0003333333333333334,9.980824526939041e-05
227,0.0004333333333333335,0.00011430281754889884
228,0.0004,0.00011346172578623508
229,0.0005000000000000002,0.0001149712607767598
230,0.0004666666666666667,0.00013333333333333326
231,0.00040000000000000013,9.097176522946841e-05
232,0.00023333333333333333,7.854032324531728e-05
233,0.0002666666666666667,9.509019714917903e-05
234,0.0004666666666666667,0.00013333333333333329
235,0.00046666666666666666,0.00014169201936767796
236,0.0004666666666666667,0.0001333333333333333
237,0.0003666666666666668,0.00010152099984713352
238,0.00040000000000000013,0.00011346172578623508
239,0.00023333333333333333,9.201865544655373e-05
240,6.666666666666667e-05,4.632055558531009e-05
241,0.0003333333333333333,0.00012983927582936036
242,0.00030000000000000003,9.767410038007758e-05
243,0.0002,7.427813527082073e-05
244,0.00016666666666666666,8.419098886082756e-05
245,0.00030000000000000003,0.00010880753861644942
246,0.0003333333333333334,0.00012066228480009851
247,0.0004666666666666668,0.00011480451484306921
248,0.0002666666666666667,9.5090197149179e-05
249,0.00023333333333333333,0.00011430281754889884
250,0.0002,8.840866447369839e-05
251,0.0003333333333333333,0.00012066228480009853
252,0.00023333333333333333,7.854032324531729e-05
253,0.0002666666666666667,9.509019714917902e-05
254,0.00023333333333333333,0.00011430281754889886
255,0.00016666666666666666,6.920456654478333e-05
256,0.0002,8.840866447369842e-05
257,0.00016666666666666666,6.920456654478333e-05
258,0.0005000000000000001,0.00014182715723279384
259,0.0002,7.427813527082073e-05
260,0.00040000000000000013,0.00011346172578623508
261,0.00043333333333333337,0.00011430281754889884
262,0.0002666666666666667,9.509019714917902e-05
263,0.0003333333333333334,8.75376219064817e-05
264,0.0003666666666666668,0.00010152099984713353
265,0.00023333333333333333,7.854032324531728e-05
266,0.0002666666666666667,0.00011678975444487847
267,0.00013333333333333334,6.31242768631999e-05
268,0.0002666666666666667,8.211756827352531e-05
269,0.0003333333333333334,9.980824526939039e-05
270,0.00030000000000000003,0.00010880753861644939
271,0.00043333333333333337,0.00012395154163756696
272,0.0004333333333333335,0.00011430281754889884
273,0.0001,5.570860145311553e-05
274,0.0004,0.00012317635241028795
275,0.0004666666666666667,0.00014958435388503396
276,0.00030000000000000003,9.767410038007758e-05
277,0.00016666666666666666,6.920456654478333e-05
278,0.0005,0.00013347693416475742
279,0.00030000000000000003,0.00010880753861644938
280,0.00023333333333333333,9.201865544655373e-05
281,0.0002,7.42781352708207e-05
282,0.00030000000000000003,8.509629433967632e-05
283,0.0002,7.427813527082073e-05
284,0.0002666666666666667,9.509019714917903e-05
285,0.0002,8.84086644736984e-05
286,0.0003333333333333334,0.00014647845813401373
287,0.0002666666666666667,9.509019714917902e-05
288,0.00016666666666666666,6.920456654478335e-05
289,0.00016666666666666666,8.419098886082755e-05
290,0.00016666666666666666,8.419098886082756e-05
291,0.00023333333333333333,0.00010376070318239088
292,0.0002,7.42781352708207e-05
293,0.0002,7.427813527082073e-05
294,0.00016666666666666666,6.920456654478333e-05
295,0.0003333333333333334,9.980824526939039e-05
296,0.00013333333333333334,6.312427686319989e-05
297,0.00016666666666666666,6.920456654478333e-05
298,0.0001,5.5708601453115545e-05
299,0.00016666666666666666,8.419098886082754e-05
300,0.00030000000000000003,8.509629433967632e-05
301,0.00016666666666666666,8.419098886082755e-05
302,0.00030000000000000003,9.767410038007758e-05
303,0.00023333333333333333,7.854032324531728e-05
304,0.00016666666666666666,8.419098886082755e-05
305,0.00030000000000000003,8.509629433967632e-05
306,0.0003333333333333334,8.75376219064817e-05
307,0.00023333333333333333,7.854032324531729e-05
308,0.00023333333333333333,7.854032324531729e-05
309,0.0002,7.427813527082075e-05
310,0.0002,7.427813527082073e-05
311,0.0002,7.427813527082073e-05
312,0.0001,5.5708601453115545e-05
313,0.00016666666666666666,6.920456654478333e-05
314,6.666666666666667e-05,4.63205555853101e-05
315,0.00013333333333333334,6.31242768631999e-05
316,0.00016666666666666666,6.920456654478332e-05
317,0.0002666666666666667,9.509019714917902e-05
318,0.00016666666666666666,6.920456654478332e-05
319,0.00023333333333333333,9.201865544655373e-05
320,0.0002666666666666667,8.21175682735253e-05
321,0.0001,5.5708601453115545e-05
322,0.0001,5.570860145311555e-05
323,0.00013333333333333334,7.926868804398472e-05
324,6.666666666666667e-05,4.632055558531009e-05
325,0.00016666666666666666,6.920456654478333e-05
326,6.666666666666667e-05,4.632055558531009e-05
327,0.00016666666666666666,6.920456654478333e-05
328,3.3333333333333335e-05,3.333333333333333e-05
329,6.666666666666667e-05,4.632055558531009e-05
330,6.666666666666667e-05,4.632055558531009e-05
331,0.00016666666666666666,6.920456654478333e-05
332,0.0001,5.5708601453115545e-05
333,6.666666666666667e-05,4.632055558531009e-05
334,3.3333333333333335e-05,3.3333333333333315e-05
335,0.0002,7.427813527082073e-05
336,0.0,0.0
337,3.3333333333333335e-05,3.3333333333333315e-05
338,3.3333333333333335e-05,3.333333333333333e-05
339,0.0,0.0
340,3.3333333333333335e-05,3.333333333333332e-05
341,6.666666666666667e-05,4.632055558531009e-05
342,0.0,0.0
343,3.3333333333333335e-05,3.333333333333332e-05
344,3.3333333333333335e-05,3.333333333333333e-05
345,6.666666666666667e-05,4.632055558531009e-05
346,6.666666666666667e-05,4.632055558531009e-05
347,3.3333333333333335e-05,3.333333333333333e-05
348,3.3333333333333335e-05,3.333333333333333e-05
349,0.0,0.0
350,6.666666666666667e-05,4.632055558531009e-05
351,0.0,0.0
352,3.3333333333333335e-05,3.333333333333333e-05
353,0.0,0.0
354,6.666666666666667e-05,4.6320555585310095e-05
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,3.3333333333333335e-05,3.333333333333333e-05
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,3.3333333333333335e-05,3.333333333333332e-05
366,0.0,0.0
367,0.0,0.0
368,3.3333333333333335e-05,3.333333333333332e-05
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,3.3333333333333335e-05,3.333333333333333e-05
