m,t,model,variance_mean,sem_total,sem_network,sem_runs
120,125,model3_dynamic_q,0.04928834688113094,9.062054538905425e-05,8.852606125568684e-05,9.062054538905425e-05
120,126,model1_fixed_q,0.04495125368903026,7.489018241306632e-05,7.11927604662493e-05,7.489018241306632e-05
120,126,model3_dynamic_q,0.049371694633527335,9.192637070660383e-05,7.672620377863796e-05,9.192637070660383e-05
120,127,model1_fixed_q,0.04496017233509048,7.404117629585779e-05,7.243792219799898e-05,7.404117629585779e-05
120,127,model3_dynamic_q,0.04938910809507748,9.171239206908804e-05,8.585728460281469e-05,9.171239206908804e-05
120,128,model1_fixed_q,0.04504870614449649,7.492860332462694e-05,7.252493451367646e-05,7.492860332462694e-05
120,128,model3_dynamic_q,0.049191860717802086,0.00010820693760457745,0.00010820693760457746,9.226688838185114e-05
120,129,model1_fixed_q,0.04499345901561295,7.560460075417914e-05,7.373077898222255e-05,7.560460075417914e-05
120,129,model3_dynamic_q,0.04908069904516033,9.144232817546804e-05,9.144232817546804e-05,9.072550256330329e-05
120,130,model1_fixed_q,0.04500000167712567,9.197012869640439e-05,9.197012869640439e-05,7.417685945200623e-05
120,130,model3_dynamic_q,0.04914730349440569,9.235222781871719e-05,8.401565909806084e-05,9.235222781871719e-05
120,131,model1_fixed_q,0.044827234882668696,7.778049012122958e-05,7.778049012122958e-05,7.456225416502587e-05
120,131,model3_dynamic_q,0.049150713457604286,0.00012164712505767744,0.00012164712505767743,9.267743987739217e-05
120,132,model1_fixed_q,0.04485677386202495,7.953473743237428e-05,7.953473743237428e-05,7.142880398221156e-05
120,132,model3_dynamic_q,0.04924968975725952,0.00010820702854066205,0.00010820702854066205,8.921817263236438e-05
120,133,model1_fixed_q,0.044966903393147795,8.313882563819256e-05,8.313882563819256e-05,7.438235785275044e-05
120,133,model3_dynamic_q,0.049331822140306965,9.827733978397295e-05,9.827733978397294e-05,9.364798754797271e-05
120,134,model1_fixed_q,0.044974244069915126,7.64535976023166e-05,7.402088647502751e-05,7.64535976023166e-05
120,134,model3_dynamic_q,0.04942971455068601,0.00010534194493511245,0.00010534194493511244,9.221145267586472e-05
120,135,model1_fixed_q,0.04485979021053217,7.544413294136026e-05,7.41315693299266e-05,7.544413294136026e-05
120,135,model3_dynamic_q,0.04925029409534945,0.00011247104656798723,0.00011247104656798723,9.310385879295298e-05
120,136,model1_fixed_q,0.04493190121081396,7.359023244847043e-05,7.315549880953411e-05,7.359023244847043e-05
120,136,model3_dynamic_q,0.04928836609668356,9.177131541321149e-05,8.900339902689685e-05,9.177131541321149e-05
120,137,model1_fixed_q,0.04491998637242569,7.733948221584026e-05,7.687426431265366e-05,7.733948221584026e-05
120,137,model3_dynamic_q,0.04934858160432081,0.00010487106617094617,0.00010487106617094617,9.353268591546954e-05
120,138,model1_fixed_q,0.0448995077913493,8.626643424824571e-05,8.62664342482457e-05,7.546354564728326e-05
120,138,model3_dynamic_q,0.04936478933158111,9.419266311665434e-05,9.419266311665434e-05,9.188579988889e-05
120,139,model1_fixed_q,0.04488266850027083,7.50591583313683e-05,7.50591583313683e-05,7.377322668880672e-05
120,139,model3_dynamic_q,0.04947555775853654,0.0001030720492761208,0.0001030720492761208,9.769447661015617e-05
120,140,model1_fixed_q,0.04480275754269994,8.191131725955539e-05,8.191131725955539e-05,7.311476168730235e-05
120,140,model3_dynamic_q,0.04931461376741429,9.37561245784717e-05,8.3417250265936e-05,9.37561245784717e-05
120,141,model1_fixed_q,0.04493842453987077,8.639931068530598e-05,8.639931068530598e-05,7.494579908816084e-05
120,141,model3_dynamic_q,0.04928303185196182,9.496170275352437e-05,8.50870337214577e-05,9.496170275352437e-05
120,142,model1_fixed_q,0.044979691840223976,7.922559178173108e-05,7.922559178173108e-05,7.660466499058528e-05
120,142,model3_dynamic_q,0.049195923574748134,9.842978343323291e-05,9.842978343323292e-05,9.250358587379065e-05
120,143,model1_fixed_q,0.04497049725903341,7.624961185388145e-05,7.624961185388145e-05,7.440445302378164e-05
120,143,model3_dynamic_q,0.049145633969607354,0.00010293578661604051,0.00010293578661604051,9.191593826060767e-05
120,144,model1_fixed_q,0.045006542416582515,7.723731909116936e-05,4.192716582072209e-05,7.723731909116936e-05
120,144,model3_dynamic_q,0.04923011153585027,0.00010407303858373647,0.00010407303858373647,9.529850467176456e-05
120,145,model1_fixed_q,0.04496192636727659,7.704645784707692e-05,6.21841272758037e-05,7.704645784707692e-05
120,145,model3_dynamic_q,0.04928150394553176,9.612919833343183e-05,9.612919833343183e-05,9.428751663669453e-05
120,146,model1_fixed_q,0.044946330329993574,9.074062101575752e-05,9.074062101575752e-05,7.449859551151742e-05
120,146,model3_dynamic_q,0.04930204151526308,9.53802563615598e-05,9.53802563615598e-05,9.249385648411213e-05
120,147,model1_fixed_q,0.044936396767844014,8.673541573245893e-05,8.673541573245893e-05,7.494664190858387e-05
120,147,model3_dynamic_q,0.04933408094678573,0.00011269557337173161,0.00011269557337173161,9.137536668367917e-05
120,148,model1_fixed_q,0.044951121673005114,8.39442941844975e-05,8.39442941844975e-05,7.415920441221906e-05
120,148,model3_dynamic_q,0.04937754727285314,9.366216476626511e-05,8.760774519942481e-05,9.366216476626511e-05
120,149,model1_fixed_q,0.045053387688241714,7.626345025836378e-05,7.626345025836378e-05,7.561595689447063e-05
120,149,model3_dynamic_q,0.04931933741604544,0.00010112677835526137,0.00010112677835526138,9.525725747344895e-05
120,150,model1_fixed_q,0.045038000445625774,7.560065277323407e-05,7.196934539034496e-05,7.560065277323407e-05
120,150,model3_dynamic_q,0.04923799920214116,9.767036291658734e-05,9.767036291658734e-05,9.381951112109782e-05
120,151,model1_fixed_q,0.044849590126554296,7.91161379914576e-05,7.846547584408025e-05,7.91161379914576e-05
120,151,model3_dynamic_q,0.04915482876237733,9.250416069135056e-05,9.1550293700989e-05,9.250416069135056e-05
120,152,model1_fixed_q,0.044915250741341665,8.294620853802916e-05,8.294620853802916e-05,7.557518443309584e-05
120,152,model3_dynamic_q,0.04922165465519088,9.568908711014546e-05,8.837486532585828e-05,9.568908711014546e-05
120,153,model1_fixed_q,0.045016244400746926,7.695394230399626e-05,7.549505069354514e-05,7.695394230399626e-05
120,153,model3_dynamic_q,0.04923436838319273,0.00010913365380688207,0.00010913365380688207,9.37977064314867e-05
120,154,model1_fixed_q,0.04492400494939037,7.605740956079513e-05,6.847767528809865e-05,7.605740956079513e-05
120,154,model3_dynamic_q,0.04923129005553558,9.465382263709564e-05,8.869916294703698e-05,9.465382263709564e-05
120,155,model1_fixed_q,0.0450052088610369,7.792062302882715e-05,7.792062302882715e-05,7.474816797915184e-05
120,155,model3_dynamic_q,0.049233334493312624,9.259790487277668e-05,9.143338729976813e-05,9.259790487277668e-05
120,156,model1_fixed_q,0.045009932599473265,7.48693542977377e-05,6.452645943866548e-05,7.48693542977377e-05
120,156,model3_dynamic_q,0.04925288946926754,0.00010944604378081373,0.00010944604378081374,9.083978081184572e-05
120,157,model1_fixed_q,0.04503267748215932,8.936569061571176e-05,8.936569061571176e-05,7.38823629195777e-05
120,157,model3_dynamic_q,0.04916464000470054,0.0001059218204935611,0.00010592182049356112,8.704009807404371e-05
120,158,model1_fixed_q,0.04491799228347984,7.50046357169509e-05,7.398785968334323e-05,7.50046357169509e-05
120,158,model3_dynamic_q,0.04917913645904567,0.00010152804532705302,0.00010152804532705302,9.005280097686319e-05
120,159,model1_fixed_q,0.045038168342503224,7.485736982410778e-05,6.818385355672272e-05,7.485736982410778e-05
120,159,model3_dynamic_q,0.04924313549620834,9.669916361555237e-05,8.633105897236921e-05,9.669916361555237e-05
120,160,model1_fixed_q,0.04507049816233478,7.691750572984033e-05,6.940328304757296e-05,7.691750572984033e-05
120,160,model3_dynamic_q,0.04925968545480296,9.488514515266731e-05,8.04563246515051e-05,9.488514515266731e-05
120,161,model1_fixed_q,0.0450410989422758,8.16072700825706e-05,8.160727008257061e-05,7.348812696953773e-05
120,161,model3_dynamic_q,0.04931998852832973,9.38273730796216e-05,9.144037235589863e-05,9.38273730796216e-05
120,162,model1_fixed_q,0.04488617032231426,8.3581335425569e-05,8.3581335425569e-05,7.650731637825303e-05
120,162,model3_dynamic_q,0.04928079942816198,9.48431851668504e-05,7.474010155392722e-05,9.48431851668504e-05
120,163,model1_fixed_q,0.04487861640805721,9.026291565025454e-05,9.026291565025455e-05,7.770060199532321e-05
120,163,model3_dynamic_q,0.04921311825250018,9.329946755679225e-05,7.7324560458931e-05,9.329946755679225e-05
120,164,model1_fixed_q,0.04502227674436833,8.87294061416476e-05,8.87294061416476e-05,7.460517081203952e-05
120,164,model3_dynamic_q,0.04915880112843583,9.284550944366165e-05,7.561806033389067e-05,9.284550944366165e-05
120,165,model1_fixed_q,0.044949995680721666,8.602329273450795e-05,8.602329273450795e-05,7.794397456568347e-05
120,165,model3_dynamic_q,0.049174275948847594,0.00010148770576953578,0.00010148770576953579,9.253876294483883e-05
120,166,model1_fixed_q,0.04492100264253242,8.779319520311792e-05,8.779319520311792e-05,7.820063732782272e-05
120,166,model3_dynamic_q,0.04916520657461674,9.71395734174261e-05,9.713957341742608e-05,9.41558133614421e-05
120,167,model1_fixed_q,0.044867134319312774,9.653205125380593e-05,9.653205125380594e-05,7.758475122224615e-05
120,167,model3_dynamic_q,0.049199360388292646,0.00010207323431141425,0.00010207323431141425,9.097021623786924e-05
120,168,model1_fixed_q,0.04483133648541179,9.116625801879867e-05,9.116625801879867e-05,7.861608988685659e-05
120,168,model3_dynamic_q,0.049230551823684916,0.00010587129164208105,0.00010587129164208105,9.081469660311321e-05
120,169,model1_fixed_q,0.04484159402461916,7.791174818039095e-05,7.791174818039095e-05,7.544257609434436e-05
120,169,model3_dynamic_q,0.04912675970290762,0.00010001461037694542,0.00010001461037694542,9.391357286560147e-05
120,170,model1_fixed_q,0.044841298297360103,8.440154208696429e-05,8.440154208696427e-05,7.440309769996801e-05
120,170,model3_dynamic_q,0.04931238710674209,9.064436209045324e-05,8.297080911034733e-05,9.064436209045324e-05
120,171,model1_fixed_q,0.0449302604291277,7.591237729147347e-05,7.591237729147348e-05,7.42787441744878e-05
120,171,model3_dynamic_q,0.04910200247755111,8.937010131613875e-05,8.042152807809907e-05,8.937010131613875e-05
120,172,model1_fixed_q,0.04507545658763886,7.743426652673635e-05,7.407865969353267e-05,7.743426652673635e-05
120,172,model3_dynamic_q,0.049127848447102954,9.357931130746519e-05,7.356364011958996e-05,9.357931130746519e-05
120,173,model1_fixed_q,0.0449442319989169,7.585669088743696e-05,6.766605559455825e-05,7.585669088743696e-05
120,173,model3_dynamic_q,0.04904207066084164,9.1437214920204e-05,9.143721492020399e-05,8.94881706884231e-05
120,174,model1_fixed_q,0.044996659688246766,7.389302968168009e-05,6.80759958196158e-05,7.389302968168009e-05
120,174,model3_dynamic_q,0.04924247747297726,9.10557894945516e-05,8.826804518239934e-05,9.10557894945516e-05
120,175,model1_fixed_q,0.044917716149433504,7.909757456401388e-05,7.909757456401387e-05,7.500831009934288e-05
120,175,model3_dynamic_q,0.049218000495869565,9.520450959463708e-05,7.597201741385536e-05,9.520450959463708e-05
120,176,model1_fixed_q,0.04491850591323156,7.375350190865432e-05,6.245185693743069e-05,7.375350190865432e-05
120,176,model3_dynamic_q,0.04936695883606832,9.30501885896618e-05,8.748569658460325e-05,9.30501885896618e-05
120,177,model1_fixed_q,0.04504981297815596,7.431585015192219e-05,7.31738154742792e-05,7.431585015192219e-05
120,177,model3_dynamic_q,0.04932995612891713,9.259324138829115e-05,8.179127293979935e-05,9.259324138829115e-05
120,178,model1_fixed_q,0.04488677296936476,9.808097222533707e-05,9.808097222533706e-05,7.765669054452788e-05
120,178,model3_dynamic_q,0.04918368585681078,0.00010070442715265062,0.0001007044271526506,9.338205323439657e-05
120,179,model1_fixed_q,0.044996891405465055,7.916812908655905e-05,7.916812908655905e-05,7.637396534412984e-05
120,179,model3_dynamic_q,0.049272705642759825,0.00010270023359815124,0.00010270023359815126,9.259419651203622e-05
120,180,model1_fixed_q,0.04501503641453182,7.684740728566677e-05,6.145570661354131e-05,7.684740728566677e-05
120,180,model3_dynamic_q,0.04930890732347551,9.721817988913942e-05,9.721817988913942e-05,9.243190676366677e-05
120,181,model1_fixed_q,0.04495215961294693,7.640390560038393e-05,7.102877662775021e-05,7.640390560038393e-05
120,181,model3_dynamic_q,0.04924543782693321,9.111278645098007e-05,9.052076413396676e-05,9.111278645098007e-05
120,182,model1_fixed_q,0.04498830613049347,7.754817764905234e-05,7.302877593280867e-05,7.754817764905234e-05
120,182,model3_dynamic_q,0.049305792866987316,9.187039852573296e-05,7.103924405044096e-05,9.187039852573296e-05
120,183,model1_fixed_q,0.04503190028451073,7.888676870277154e-05,6.562916884256504e-05,7.888676870277154e-05
120,183,model3_dynamic_q,0.04918264613800861,9.91030733716883e-05,9.910307337168831e-05,9.244074138812674e-05
120,184,model1_fixed_q,0.04507664532355568,7.499238784243939e-05,7.174255205126958e-05,7.499238784243939e-05
120,184,model3_dynamic_q,0.04915119084049559,9.093025943753901e-05,8.8465242431775e-05,9.093025943753901e-05
120,185,model1_fixed_q,0.04515911590895548,7.557954694680728e-05,6.93264931462754e-05,7.557954694680728e-05
120,185,model3_dynamic_q,0.04926252540156398,8.980491714969076e-05,8.868978397166958e-05,8.980491714969076e-05
120,186,model1_fixed_q,0.04510774147006066,8.709203865243786e-05,8.709203865243786e-05,8.004657466553769e-05
120,186,model3_dynamic_q,0.04930886111154435,8.813898219147685e-05,8.078247015787346e-05,8.813898219147685e-05
120,187,model1_fixed_q,0.04519046541148543,7.73009027385594e-05,5.6675245644610415e-05,7.73009027385594e-05
120,187,model3_dynamic_q,0.04930900912938374,8.979734163798668e-05,8.154121711390645e-05,8.979734163798668e-05
120,188,model1_fixed_q,0.04500484910153281,7.88184584121613e-05,7.249767603269003e-05,7.88184584121613e-05
120,188,model3_dynamic_q,0.049211309957159895,9.58740948374022e-05,8.642799502604809e-05,9.58740948374022e-05
120,189,model1_fixed_q,0.04497461827230558,8.691820125266763e-05,8.691820125266763e-05,7.797173423574748e-05
120,189,model3_dynamic_q,0.04920060301561681,0.00010359909031774063,0.00010359909031774063,9.485912582852438e-05
120,190,model1_fixed_q,0.04516062456096861,8.250917563873769e-05,8.250917563873769e-05,8.160335181503251e-05
120,190,model3_dynamic_q,0.04918935687602317,9.385118801497885e-05,9.385118801497885e-05,9.130203036541321e-05
120,191,model1_fixed_q,0.04494414919190691,8.170615602382768e-05,7.158937443000143e-05,8.170615602382768e-05
120,191,model3_dynamic_q,0.049129612056480025,9.151970045702973e-05,7.701209910428314e-05,9.151970045702973e-05
120,192,model1_fixed_q,0.04493201761216749,7.612652062837633e-05,6.943892720955209e-05,7.612652062837633e-05
120,192,model3_dynamic_q,0.04913527617309515,9.467712310029003e-05,8.576655603610138e-05,9.467712310029003e-05
120,193,model1_fixed_q,0.044967897223794226,7.922710966869827e-05,7.922710966869827e-05,7.793686934669268e-05
120,193,model3_dynamic_q,0.049118683915702885,0.00010715806370293593,0.00010715806370293593,9.329704491754932e-05
120,194,model1_fixed_q,0.04502887785281742,7.933238767154743e-05,7.933238767154743e-05,7.577599667210062e-05
120,194,model3_dynamic_q,0.04933466648033403,9.418732325944654e-05,9.398737491516416e-05,9.418732325944654e-05
120,195,model1_fixed_q,0.04498852144395664,9.904991271173985e-05,9.904991271173987e-05,7.623597504950971e-05
120,195,model3_dynamic_q,0.049234469999983294,9.244014889445227e-05,8.358767244698417e-05,9.244014889445227e-05
120,196,model1_fixed_q,0.04486673475037873,8.023502978695154e-05,8.023502978695154e-05,7.205233411276966e-05
120,196,model3_dynamic_q,0.04931529802334138,0.00010117033470236276,0.00010117033470236277,9.705306050928731e-05
120,197,model1_fixed_q,0.04495283455208339,8.345992925382634e-05,8.345992925382633e-05,7.552939880409862e-05
120,197,model3_dynamic_q,0.049511387759222085,9.395909296717516e-05,9.049400687111214e-05,9.395909296717516e-05
120,198,model1_fixed_q,0.045031917413177074,7.717541897266503e-05,6.957152989455341e-05,7.717541897266503e-05
120,198,model3_dynamic_q,0.04940422017924146,9.363637138639039e-05,9.328416452865286e-05,9.363637138639039e-05
120,199,model1_fixed_q,0.045018019713749295,9.03828007564784e-05,9.03828007564784e-05,7.506320120581347e-05
120,199,model3_dynamic_q,0.049438811446322256,9.518884715220162e-05,8.870877172562978e-05,9.518884715220162e-05
120,200,model1_fixed_q,0.04497335848894978,7.895869794970687e-05,7.895869794970687e-05,7.247259593377218e-05
120,200,model3_dynamic_q,0.04932049646958704,9.330922835483229e-05,8.39705435515268e-05,9.330922835483229e-05
120,201,model1_fixed_q,0.0449837570800267,7.530671712230028e-05,6.124088006821297e-05,7.530671712230028e-05
120,201,model3_dynamic_q,0.0491974207422504,9.452867830960533e-05,9.452867830960533e-05,9.086638905770342e-05
120,202,model1_fixed_q,0.044940684027731145,8.367690298124189e-05,8.367690298124189e-05,7.566731292048414e-05
120,202,model3_dynamic_q,0.04907448682055097,0.00010681088358092968,0.0001068108835809297,9.468546590733652e-05
120,203,model1_fixed_q,0.04488725770970104,7.730986820990939e-05,7.730986820990939e-05,7.128940929366642e-05
120,203,model3_dynamic_q,0.049174072572057845,0.00010107392335287517,0.00010107392335287518,9.196837352092693e-05
120,204,model1_fixed_q,0.044977509428794,7.722133307969227e-05,6.305346541903176e-05,7.722133307969227e-05
120,204,model3_dynamic_q,0.04929213902673114,9.391988533805114e-05,8.243171514601439e-05,9.391988533805114e-05
120,205,model1_fixed_q,0.04490465953757279,7.598983678758498e-05,6.847393778310342e-05,7.598983678758498e-05
120,205,model3_dynamic_q,0.049176377695916366,9.492229542995571e-05,7.600990097753846e-05,9.492229542995571e-05
120,206,model1_fixed_q,0.0449246329569498,8.834285562480627e-05,8.834285562480625e-05,7.306552276138596e-05
120,206,model3_dynamic_q,0.049302487261495144,9.717407222735046e-05,9.717407222735046e-05,9.427765311302913e-05
120,207,model1_fixed_q,0.04498415535001967,7.914378509248317e-05,7.914378509248317e-05,7.631989120562344e-05
120,207,model3_dynamic_q,0.049234263429918664,9.168500934401218e-05,7.1346481943135e-05,9.168500934401218e-05
120,208,model1_fixed_q,0.04495702797511363,7.640082731492628e-05,7.090179929610762e-05,7.640082731492628e-05
120,208,model3_dynamic_q,0.049266702712340425,8.949057306967601e-05,7.941318453381846e-05,8.949057306967601e-05
120,209,model1_fixed_q,0.045054483855181994,7.796149953539288e-05,7.733522108567883e-05,7.796149953539288e-05
120,209,model3_dynamic_q,0.04929389658949768,9.090477943768187e-05,8.393348848072517e-05,9.090477943768187e-05
120,210,model1_fixed_q,0.04507936006355937,7.950769557868834e-05,7.348539161439315e-05,7.950769557868834e-05
120,210,model3_dynamic_q,0.049171810062325835,9.067257791026245e-05,9.067257791026245e-05,8.906843263625352e-05
120,211,model1_fixed_q,0.045022248109860705,9.13242845704683e-05,9.13242845704683e-05,7.57898571353591e-05
120,211,model3_dynamic_q,0.04908562596870074,9.104900678738463e-05,9.022782127501344e-05,9.104900678738463e-05
120,212,model1_fixed_q,0.04507611656107109,8.539682942543496e-05,8.539682942543496e-05,7.815875526802052e-05
120,212,model3_dynamic_q,0.04916144277136772,9.418819825882686e-05,7.50655534382141e-05,9.418819825882686e-05
120,213,model1_fixed_q,0.04505522508224321,8.385310216900063e-05,8.385310216900062e-05,7.213638263600167e-05
120,213,model3_dynamic_q,0.04920097388794658,9.179459649691045e-05,8.985493316437422e-05,9.179459649691045e-05
120,214,model1_fixed_q,0.044936679965854445,8.505998526706851e-05,8.505998526706851e-05,7.505131497533578e-05
120,214,model3_dynamic_q,0.04914142960273904,9.139351578814665e-05,7.670636294228993e-05,9.139351578814665e-05
120,215,model1_fixed_q,0.045000373784262075,7.536733287321822e-05,5.8452959159491505e-05,7.536733287321822e-05
120,215,model3_dynamic_q,0.049196499590965684,9.854101649792338e-05,9.854101649792338e-05,9.355959266899395e-05
120,216,model1_fixed_q,0.044945578988195754,7.72581934806065e-05,7.163471877840186e-05,7.72581934806065e-05
120,216,model3_dynamic_q,0.049192605732982154,9.069989007894656e-05,8.791219177624317e-05,9.069989007894656e-05
120,217,model1_fixed_q,0.04497129563735977,7.39367952089928e-05,6.37967273159184e-05,7.39367952089928e-05
120,217,model3_dynamic_q,0.049241582395259484,0.0001095615799454753,0.0001095615799454753,9.214728391021894e-05
120,218,model1_fixed_q,0.04492678491338585,7.214885194855034e-05,7.114879733398293e-05,7.214885194855034e-05
120,218,model3_dynamic_q,0.04935996367477781,0.0001089038369772578,0.00010890383697725782,8.809261819467886e-05
120,219,model1_fixed_q,0.04492897440653445,7.684949320577107e-05,6.907716111291071e-05,7.684949320577107e-05
120,219,model3_dynamic_q,0.04942898950218665,0.00011522362135114865,0.00011522362135114865,9.211690682189992e-05
120,220,model1_fixed_q,0.045014189337767394,7.748531613447294e-05,6.467161993914921e-05,7.748531613447294e-05
120,220,model3_dynamic_q,0.04929119019784869,9.657352334942735e-05,9.657352334942735e-05,9.116060409229295e-05
120,221,model1_fixed_q,0.044985853154219345,8.12679035748996e-05,8.12679035748996e-05,7.526193436338847e-05
120,221,model3_dynamic_q,0.04920729340048396,9.398672720784389e-05,9.398672720784389e-05,9.062515410216155e-05
120,222,model1_fixed_q,0.045055397955164514,8.169091781998622e-05,8.169091781998622e-05,7.534077551637899e-05
120,222,model3_dynamic_q,0.049304039137158466,9.327775999989305e-05,7.866755130562978e-05,9.327775999989305e-05
120,223,model1_fixed_q,0.045049061737026365,7.79814721495163e-05,7.658787233403506e-05,7.79814721495163e-05
120,223,model3_dynamic_q,0.0493666520010938,9.946878029885125e-05,9.946878029885124e-05,9.33261608208533e-05
120,224,model1_fixed_q,0.044990594077890515,9.297473382303434e-05,9.297473382303434e-05,7.573373150455181e-05
120,224,model3_dynamic_q,0.04927949243585437,9.332278984796119e-05,9.1710618165185e-05,9.332278984796119e-05
120,225,model1_fixed_q,0.04500944016669816,0.00010386797585669356,0.00010386797585669358,7.56270551758469e-05
120,225,model3_dynamic_q,0.04933091556620351,9.550898680198501e-05,8.992812739171496e-05,9.550898680198501e-05
120,226,model1_fixed_q,0.044903825134054554,7.775530995979377e-05,7.775530995979377e-05,7.482289067142089e-05
120,226,model3_dynamic_q,0.049308874935773225,9.477061124058098e-05,8.978304849684152e-05,9.477061124058098e-05
120,227,model1_fixed_q,0.04481808544808887,7.63451159520195e-05,7.485369443767853e-05,7.63451159520195e-05
120,227,model3_dynamic_q,0.049230575725208246,9.489739641346786e-05,9.053638840345414e-05,9.489739641346786e-05
120,228,model1_fixed_q,0.04488853263076919,8.101710896510709e-05,8.101710896510709e-05,7.347133281967207e-05
120,228,model3_dynamic_q,0.04922234069920372,9.311992167252473e-05,9.311992167252473e-05,9.298852502816709e-05
120,229,model1_fixed_q,0.04504145310605432,7.150513762542264e-05,6.860750003894207e-05,7.150513762542264e-05
120,229,model3_dynamic_q,0.04919380979287068,9.159946553627414e-05,8.881390189839796e-05,9.159946553627414e-05
120,230,model1_fixed_q,0.04505439809198561,7.75101356371233e-05,7.75101356371233e-05,7.556766306068404e-05
120,230,model3_dynamic_q,0.04920677805532062,9.594422425341667e-05,8.684804005355193e-05,9.594422425341667e-05
120,231,model1_fixed_q,0.04503081909161131,7.387892828260099e-05,6.640111639413252e-05,7.387892828260099e-05
120,231,model3_dynamic_q,0.049106596216544826,9.435623223102719e-05,9.400782187721099e-05,9.435623223102719e-05
120,232,model1_fixed_q,0.04495485582244016,7.70639658165606e-05,7.564185665499739e-05,7.70639658165606e-05
120,232,model3_dynamic_q,0.04904743105493096,9.313463936257418e-05,8.95504941629983e-05,9.313463936257418e-05
120,233,model1_fixed_q,0.04492498583805007,8.204426757930788e-05,8.204426757930788e-05,7.60748652601867e-05
120,233,model3_dynamic_q,0.04920491742678587,0.00010587256730340435,0.00010587256730340435,8.915550080602107e-05
120,234,model1_fixed_q,0.04507193395699715,9.921057789563776e-05,9.921057789563776e-05,7.543511609886473e-05
120,234,model3_dynamic_q,0.04916290768378018,9.307014634591405e-05,8.048983484809838e-05,9.307014634591405e-05
120,235,model1_fixed_q,0.04495020015678939,7.800018171138999e-05,7.800018171138998e-05,7.244264642169724e-05
120,235,model3_dynamic_q,0.049135090467838746,9.279016703578411e-05,9.279016703578411e-05,9.257357552846047e-05
120,236,model1_fixed_q,0.044981688876095376,8.531996890266878e-05,8.531996890266878e-05,7.666721995300834e-05
120,236,model3_dynamic_q,0.049091265658111,9.176525748454436e-05,8.426948064392711e-05,9.176525748454436e-05
120,237,model1_fixed_q,0.0450524648085731,8.340203228518327e-05,8.340203228518327e-05,7.398957010028131e-05
120,237,model3_dynamic_q,0.04916623845042666,9.30492902344561e-05,9.304929023445611e-05,8.853370706422115e-05
120,238,model1_fixed_q,0.0451754012775466,7.847784307278281e-05,7.847784307278281e-05,7.585011224751756e-05
120,238,model3_dynamic_q,0.049257924921035166,8.857727020654109e-05,7.562894409143388e-05,8.857727020654109e-05
120,239,model1_fixed_q,0.0451675334729227,7.69961254965692e-05,7.69961254965692e-05,7.446149034462091e-05
120,239,model3_dynamic_q,0.04931042410495967,0.00010092881101641365,0.00010092881101641363,8.961516082951754e-05
120,240,model1_fixed_q,0.04528761500856285,7.755067513318604e-05,7.755067513318605e-05,7.695171219381164e-05
120,240,model3_dynamic_q,0.04929134924014385,9.03510478735722e-05,8.213679422836945e-05,9.03510478735722e-05
120,241,model1_fixed_q,0.04515008331678232,8.094359455393041e-05,8.094359455393041e-05,7.493880049554413e-05
120,241,model3_dynamic_q,0.04916170938138571,0.00010279024400670861,0.0001027902440067086,9.147501655517638e-05
120,242,model1_fixed_q,0.04509306067500889,7.965995601159785e-05,7.965995601159785e-05,7.586361009079027e-05
120,242,model3_dynamic_q,0.0492765994774431,0.00010424926045626808,0.00010424926045626807,9.31917094854182e-05
120,243,model1_fixed_q,0.045033905386615426,7.603389973225941e-05,7.202792120559442e-05,7.603389973225941e-05
120,243,model3_dynamic_q,0.04932295078759836,9.497428122314673e-05,9.497428122314673e-05,9.235554583887673e-05
120,244,model1_fixed_q,0.044985968697176415,8.579388068796693e-05,8.579388068796693e-05,7.507572862907137e-05
120,244,model3_dynamic_q,0.049216828532961956,9.224756514297141e-05,8.249133983659865e-05,9.224756514297141e-05
120,245,model1_fixed_q,0.04501073204130434,7.892086144640891e-05,7.892086144640891e-05,7.436098675244736e-05
120,245,model3_dynamic_q,0.049252103397078466,9.496091684703192e-05,8.632909830650739e-05,9.496091684703192e-05
120,246,model1_fixed_q,0.045016085812300426,7.858715509700484e-05,7.858715509700484e-05,7.317097463210586e-05
120,246,model3_dynamic_q,0.0493514632577074,0.00010484887734833147,0.00010484887734833147,9.254750157724506e-05
120,247,model1_fixed_q,0.045000785821749455,7.518358570404516e-05,7.518358570404515e-05,7.290043316437993e-05
120,247,model3_dynamic_q,0.049303268714852466,0.00010241815854950047,0.00010241815854950045,9.499528526903922e-05
120,248,model1_fixed_q,0.04498299206555126,7.637720558025795e-05,7.637720558025795e-05,7.439359476580375e-05
120,248,model3_dynamic_q,0.049160474442247255,9.369383298101844e-05,9.131493472558842e-05,9.369383298101844e-05
120,249,model1_fixed_q,0.04496370505262223,7.823024691276309e-05,7.823024691276309e-05,7.400729106971253e-05
120,249,model3_dynamic_q,0.04923386118894279,9.813850839557016e-05,7.612233269450263e-05,9.813850839557016e-05
120,250,model1_fixed_q,0.04488071447442796,7.390190116646005e-05,4.706069886181037e-05,7.390190116646005e-05
120,250,model3_dynamic_q,0.04924396606086295,9.77180343947177e-05,9.771803439471768e-05,9.39624813749656e-05
120,251,model1_fixed_q,0.044959150267512134,7.394923285575918e-05,6.427184024200989e-05,7.394923285575918e-05
120,251,model3_dynamic_q,0.04925202205234687,9.434259843319758e-05,6.596005095931298e-05,9.434259843319758e-05
