k,pk_mean,pk_sem
0,0.0,0.0
1,0.0,0.0
2,0.006499999999999999,0.0016662280124501822
3,0.16299999999999998,0.006117274935098057
4,0.6789999999999999,0.010684469792031893
5,0.12800000000000003,0.005693948773178324
6,0.0225,0.0029801978033963485
7,0.001,0.0006882472016116853
