deg,pk_mean,pk_sem
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,6.666666666666667e-05,4.632055558531009e-05
6,0.0,0.0
7,3.3333333333333335e-05,3.3333333333333315e-05
8,3.3333333333333335e-05,3.333333333333332e-05
9,0.0,0.0
10,0.16449999999999998,0.0014892333906926824
11,0.12553333333333333,0.002063215509235013
12,0.09793333333333336,0.0016052595545729958
13,0.0809,0.0014710618574709045
14,0.06369999999999999,0.0015223620485602474
15,0.05366666666666667,0.0012085265402412284
16,0.04423333333333333,0.0007636622791708078
17,0.03716666666666668,0.000992017951883048
18,0.03263333333333335,0.0010737016573714253
19,0.02813333333333335,0.0010336113826876405
20,0.02290000000000001,0.0008070807334739367
21,0.02073333333333334,0.0007364614578694549
22,0.01750000000000001,0.0008005027156113522
23,0.016000000000000007,0.0007381243704193057
24,0.01503333333333334,0.0007215617374807012
25,0.01136666666666667,0.0005349472706496211
26,0.011266666666666673,0.000745767110011885
27,0.009633333333333337,0.000461091491989035
28,0.009066666666666669,0.0004720542861177573
29,0.008533333333333337,0.0005224463528161347
30,0.007233333333333337,0.0004590928920435429
31,0.007900000000000003,0.0005238013135645557
32,0.005700000000000002,0.0004183986989276708
33,0.005400000000000002,0.0004410019938965013
34,0.005000000000000002,0.00038056219755369365
35,0.005166666666666669,0.0003985125600735796
36,0.004366666666666669,0.0002935448558150508
37,0.004733333333333335,0.00042866629127099633
38,0.004000000000000002,0.00032518783254725504
39,0.0037000000000000015,0.00031128210954717257
40,0.002700000000000001,0.0002801887705216552
41,0.0036000000000000016,0.00035751376470567254
42,0.002833333333333335,0.0002880107490544081
43,0.002966666666666668,0.0002603416558635552
44,0.002166666666666667,0.00022015320336118564
45,0.0025666666666666676,0.000305818417062412
46,0.002233333333333334,0.00032759427293961547
47,0.0019666666666666673,0.00027744040815394635
48,0.0019666666666666673,0.00021163476092232893
49,0.002033333333333334,0.00028560616454490905
50,0.0020333333333333336,0.00036034253606120263
51,0.0017666666666666673,0.00029039542337252637
52,0.0019666666666666673,0.00026902691115797894
53,0.0014000000000000006,0.00021226745220209292
54,0.0015333333333333338,0.00024322230186108628
55,0.0014333333333333336,0.0002072442799473154
56,0.0016666666666666672,0.00022145461294330662
57,0.0012000000000000003,0.00017551238617587484
58,0.0009333333333333335,0.000172429118092866
59,0.0011333333333333334,0.00022860563509779767
60,0.001866666666666667,0.00029059326290271155
61,0.0008333333333333335,0.00015962119910295478
62,0.0010333333333333336,0.00016247605187519237
63,0.0007666666666666667,0.00014919965280947348
64,0.0009333333333333336,0.00015853737608796938
65,0.0007000000000000004,0.00011890303206597696
66,0.0007666666666666669,0.00013290159987389976
67,0.0006333333333333336,0.0001311604556796735
68,0.0010000000000000005,0.00020341905108624316
69,0.0007333333333333334,0.00017242911809286604
70,0.00040000000000000013,0.00012317635241028795
71,0.0006333333333333335,0.00014765082554298468
72,0.0007000000000000002,0.0001450326954814696
73,0.0008333333333333336,0.00012760691558146275
74,0.00040000000000000013,0.00010283342182227608
75,0.000866666666666667,0.0001495843538850339
76,0.00030000000000000003,9.767410038007758e-05
77,0.0007000000000000002,0.00016712580435934666
78,0.0005333333333333335,0.0001333333333333333
79,0.0005666666666666668,0.00011430281754889884
80,0.0006000000000000002,0.00012317635241028795
81,0.0008000000000000004,0.00016188544268007588
82,0.0004666666666666667,0.00013333333333333329
83,0.0005666666666666668,0.00011430281754889884
84,0.0006333333333333334,0.00011227361214762056
85,0.0005333333333333336,0.0001244143368067568
86,0.0005666666666666668,0.00012395154163756698
87,0.0004666666666666667,0.00010431311544403152
88,0.0007333333333333334,0.00015111336486937742
89,0.00030000000000000003,8.509629433967632e-05
90,0.00043333333333333337,0.00010376070318239086
91,0.00030000000000000003,9.767410038007761e-05
92,0.0005000000000000001,0.00012456821978060992
93,0.0004,0.00013217891045025335
94,0.0004666666666666667,0.00016423513654705065
95,0.00040000000000000013,0.00010283342182227608
96,0.0003333333333333333,0.0001107273064716533
97,0.0005333333333333336,9.264111117062019e-05
98,0.00023333333333333333,7.854032324531729e-05
99,0.0003333333333333334,0.00011072730647165331
100,0.00023333333333333333,9.201865544655372e-05
101,0.0004333333333333335,0.00012395154163756698
102,0.00030000000000000003,9.767410038007761e-05
103,0.0003333333333333334,0.00011072730647165335
104,0.00023333333333333333,9.201865544655372e-05
105,0.0002,7.427813527082075e-05
106,0.00040000000000000013,0.00013217891045025335
107,0.00040000000000000013,9.097176522946841e-05
108,0.00030000000000000003,0.00010880753861644938
109,0.00013333333333333334,6.31242768631999e-05
110,0.0003666666666666668,0.00010152099984713352
111,0.00023333333333333333,9.201865544655373e-05
112,0.0003666666666666668,8.948554539839965e-05
113,0.00013333333333333334,7.926868804398472e-05
114,0.0002,7.427813527082075e-05
115,0.00013333333333333334,6.31242768631999e-05
116,0.00013333333333333334,6.31242768631999e-05
117,0.0001,5.5708601453115545e-05
118,0.0002,7.427813527082075e-05
119,0.0002,7.427813527082075e-05
120,0.00016666666666666666,6.920456654478333e-05
121,0.0003333333333333334,9.980824526939041e-05
122,6.666666666666667e-05,4.632055558531009e-05
123,0.00023333333333333333,9.201865544655372e-05
124,6.666666666666667e-05,4.632055558531009e-05
125,0.00013333333333333334,6.312427686319992e-05
126,6.666666666666667e-05,4.632055558531009e-05
127,6.666666666666667e-05,4.6320555585310075e-05
128,3.3333333333333335e-05,3.333333333333333e-05
129,0.0002,7.427813527082073e-05
130,0.00023333333333333333,7.854032324531729e-05
131,0.00013333333333333334,6.312427686319989e-05
132,0.00013333333333333334,7.926868804398472e-05
133,0.00023333333333333333,9.201865544655373e-05
134,0.0002,8.840866447369839e-05
135,0.0002,7.427813527082075e-05
136,0.00016666666666666666,6.920456654478333e-05
137,0.00023333333333333333,7.854032324531729e-05
138,0.00013333333333333334,6.312427686319989e-05
139,6.666666666666667e-05,4.632055558531009e-05
140,0.00016666666666666666,6.920456654478333e-05
141,0.00013333333333333334,7.926868804398472e-05
142,0.0002,7.427813527082073e-05
143,6.666666666666667e-05,6.666666666666664e-05
144,0.00013333333333333334,6.31242768631999e-05
145,0.00016666666666666666,6.920456654478333e-05
146,0.00016666666666666666,6.920456654478332e-05
147,0.00013333333333333334,6.31242768631999e-05
148,3.3333333333333335e-05,3.3333333333333315e-05
149,0.00013333333333333334,6.312427686319987e-05
150,0.00016666666666666666,6.920456654478333e-05
151,0.0001,5.5708601453115545e-05
152,0.00016666666666666666,6.920456654478333e-05
153,0.00013333333333333334,6.312427686319987e-05
154,6.666666666666667e-05,4.6320555585310095e-05
155,3.3333333333333335e-05,3.333333333333333e-05
156,6.666666666666667e-05,4.632055558531009e-05
157,0.0001,5.5708601453115545e-05
158,0.0,0.0
159,3.3333333333333335e-05,3.3333333333333315e-05
160,6.666666666666667e-05,4.632055558531009e-05
161,0.0,0.0
162,3.3333333333333335e-05,3.3333333333333315e-05
163,3.3333333333333335e-05,3.333333333333333e-05
164,0.0001,7.350033231608353e-05
165,6.666666666666667e-05,4.632055558531009e-05
166,0.0,0.0
167,6.666666666666667e-05,4.632055558531009e-05
168,3.3333333333333335e-05,3.3333333333333315e-05
169,3.3333333333333335e-05,3.333333333333332e-05
170,3.3333333333333335e-05,3.333333333333333e-05
171,3.3333333333333335e-05,3.333333333333333e-05
172,3.3333333333333335e-05,3.3333333333333315e-05
173,3.3333333333333335e-05,3.333333333333332e-05
174,3.3333333333333335e-05,3.333333333333333e-05
175,0.0,0.0
176,0.0,0.0
177,6.666666666666667e-05,4.632055558531009e-05
178,6.666666666666667e-05,4.632055558531009e-05
179,3.3333333333333335e-05,3.333333333333332e-05
180,0.0001,5.5708601453115545e-05
181,0.0,0.0
182,3.3333333333333335e-05,3.333333333333332e-05
183,0.0,0.0
184,6.666666666666667e-05,4.632055558531009e-05
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,3.3333333333333335e-05,3.333333333333333e-05
