deg,pk_mean,pk_sem
229,0.00040000000000000013,0.00010283342182227608
230,0.0008333333333333336,0.00015962119910295478
231,0.0004333333333333335,0.00011430281754889884
232,0.0006666666666666666,0.00013840913308956664
233,0.0007000000000000002,0.0001450326954814696
234,0.0007000000000000002,0.00015275252316519468
235,0.0006000000000000002,0.00015610194134588467
236,0.00036666666666666667,0.00013116045567967356
237,0.0006333333333333335,0.0001476508255429847
238,0.0006000000000000001,0.00012317635241028795
239,0.0005333333333333334,0.00015708064649063458
240,0.0003666666666666668,0.00012208281844464013
241,0.0004666666666666667,0.00012441433680675682
242,0.0006000000000000001,0.00015610194134588467
243,0.0006333333333333335,0.00012208281844464013
244,0.0005666666666666667,0.00013290159987389976
245,0.0005333333333333335,0.00014169201936767796
246,0.0006333333333333334,0.00016940282762593675
247,0.0005333333333333335,0.00012441433680675685
248,0.0004333333333333334,0.00011430281754889884
249,0.0007333333333333336,0.000172429118092866
250,0.0003333333333333334,8.75376219064817e-05
251,0.0007333333333333336,0.0001789710907967993
252,0.0004333333333333335,0.00011430281754889884
253,0.0008000000000000003,0.0001688364508227912
254,0.0007000000000000003,0.00016010054312227045
255,0.00023333333333333333,9.201865544655376e-05
256,0.0005000000000000001,0.00013347693416475742
257,0.0003333333333333334,0.00012983927582936038
258,0.0007000000000000002,0.00015275252316519465
259,0.00030000000000000003,9.767410038007761e-05
260,0.0005333333333333335,0.00011480451484306914
261,0.0005000000000000001,0.00012456821978060992
262,0.0005000000000000001,0.00012456821978060992
263,0.00043333333333333337,0.00012395154163756696
264,0.0003666666666666668,0.00010152099984713352
265,0.00043333333333333337,0.00011430281754889884
266,0.00040000000000000013,0.00010283342182227608
267,0.0004000000000000001,0.00012317635241028795
268,0.0005666666666666667,0.00014128583022990942
269,0.0005000000000000002,0.00010449660391555822
270,0.00043333333333333337,0.00011430281754889884
271,0.0005333333333333334,0.00014169201936767796
272,0.0004666666666666667,0.00011480451484306914
273,0.0004333333333333335,0.00010376070318239084
274,0.0005333333333333335,0.00014958435388503393
275,0.00023333333333333333,9.201865544655372e-05
276,0.0003666666666666668,8.948554539839965e-05
277,0.00030000000000000003,0.00010880753861644935
278,0.0005333333333333335,0.00013333333333333329
279,0.0006666666666666668,0.00014647845813401368
280,0.0002666666666666667,0.00011678975444487847
281,0.0004666666666666668,0.00011480451484306919
282,0.0002666666666666667,8.21175682735253e-05
283,0.0003333333333333334,9.980824526939041e-05
284,0.0005333333333333334,0.00014958435388503396
285,0.00040000000000000013,0.00010283342182227608
286,0.0003666666666666667,0.00010152099984713353
287,0.0003666666666666668,0.00010152099984713352
288,0.0005333333333333335,0.00012441433680675682
289,0.0005666666666666667,0.00015671434833218074
290,0.0004333333333333335,9.201865544655372e-05
291,0.00040000000000000013,0.00010283342182227608
292,0.00036666666666666667,0.00013116045567967358
293,0.0002666666666666667,8.211756827352531e-05
294,0.0005333333333333335,0.00012441433680675682
295,0.00016666666666666666,6.920456654478335e-05
296,0.00040000000000000013,0.00010283342182227608
297,0.0003333333333333334,9.980824526939041e-05
298,0.00023333333333333333,0.00012395154163756698
299,0.00016666666666666666,8.419098886082754e-05
300,0.0005000000000000001,0.0001572025562074641
301,0.0002,7.427813527082073e-05
302,0.0003666666666666668,0.00011227361214762052
303,0.0005000000000000002,9.284766908852593e-05
304,0.00016666666666666666,6.920456654478332e-05
305,0.00040000000000000013,9.097176522946841e-05
306,0.0005333333333333334,0.00014958435388503396
307,0.0004666666666666668,0.00010431311544403153
308,0.00030000000000000003,0.00010880753861644938
309,0.0003333333333333334,0.00011072730647165331
310,0.00023333333333333333,9.201865544655372e-05
311,0.00023333333333333333,7.854032324531729e-05
312,0.00030000000000000003,0.00010880753861644934
313,0.0003333333333333334,9.980824526939041e-05
314,0.0005333333333333334,0.00015708064649063458
315,0.0002666666666666667,8.211756827352531e-05
316,0.0002,8.840866447369839e-05
317,0.0004333333333333335,0.0001412858302299094
318,0.0004333333333333335,0.00010376070318239086
319,0.0003333333333333334,8.75376219064817e-05
320,0.00036666666666666667,0.00012208281844464016
321,0.00030000000000000003,0.00010880753861644934
322,0.0002,7.427813527082075e-05
323,0.0004,0.00014855627054164146
324,0.00023333333333333333,0.00010376070318239088
325,0.0003333333333333334,0.00013840913308956664
326,0.00043333333333333337,0.00013290159987389976
327,0.0004333333333333335,0.00011430281754889886
328,0.0002,7.42781352708207e-05
329,0.0004333333333333335,0.00011430281754889884
330,0.0002,8.840866447369839e-05
331,0.00023333333333333333,9.201865544655373e-05
332,0.00040000000000000013,0.00012317635241028795
333,0.00023333333333333333,7.854032324531729e-05
334,0.0003666666666666668,8.948554539839965e-05
335,0.0002666666666666667,8.211756827352531e-05
336,0.0004333333333333334,0.00011430281754889884
337,0.00023333333333333333,0.00011430281754889888
338,0.00023333333333333333,9.201865544655372e-05
339,0.0003333333333333334,9.980824526939041e-05
340,0.0003666666666666668,0.00011227361214762052
341,0.00046666666666666677,0.00011480451484306919
342,0.00023333333333333333,9.201865544655373e-05
343,0.0002,0.0001114172029062311
344,0.00030000000000000003,8.509629433967632e-05
345,0.0005000000000000001,0.00013347693416475737
346,0.00030000000000000003,9.767410038007758e-05
347,0.00036666666666666667,0.00011227361214762056
348,0.0006333333333333334,0.00016247605187519231
349,0.0002666666666666667,0.00010649411330483191
350,0.0002666666666666667,9.509019714917903e-05
351,0.0004000000000000001,0.00010283342182227608
352,0.0003666666666666668,0.00010152099984713353
353,0.0004,0.00014060624076664852
354,0.0005333333333333336,0.00010431311544403152
355,0.0002666666666666667,8.211756827352531e-05
356,0.0004,0.00013217891045025332
357,0.0002,7.427813527082073e-05
358,0.0002666666666666667,9.509019714917903e-05
359,0.0003666666666666668,0.00012208281844464013
360,0.0003333333333333334,0.00013840913308956667
361,0.00023333333333333333,7.854032324531728e-05
362,0.0003333333333333334,0.00012983927582936038
363,0.0005000000000000002,0.0001149712607767598
364,0.0005000000000000002,0.00010449660391555822
365,0.00023333333333333333,9.201865544655372e-05
366,0.00040000000000000013,9.097176522946841e-05
367,0.0002666666666666667,9.509019714917902e-05
368,0.00013333333333333334,6.31242768631999e-05
369,0.00030000000000000003,8.509629433967632e-05
370,0.0001,5.5708601453115545e-05
371,0.0002666666666666667,8.211756827352531e-05
372,0.00036666666666666667,0.00013116045567967356
373,0.00023333333333333333,7.854032324531729e-05
374,0.0002666666666666667,9.509019714917902e-05
375,0.0002666666666666667,9.509019714917902e-05
376,0.0002,7.427813527082073e-05
377,0.0003333333333333334,9.980824526939041e-05
378,0.00016666666666666666,6.920456654478333e-05
379,0.00023333333333333333,7.854032324531729e-05
380,0.0001,5.5708601453115545e-05
381,0.0002,8.840866447369839e-05
382,6.666666666666667e-05,4.632055558531009e-05
383,0.0002,7.427813527082073e-05
384,0.0003666666666666667,0.00012208281844464013
385,0.0002,0.0001114172029062311
386,0.0003333333333333334,0.00011072730647165334
387,0.0002,8.840866447369839e-05
388,0.0002,7.427813527082075e-05
389,0.0002666666666666667,9.509019714917902e-05
390,0.0002,7.427813527082073e-05
391,0.0002,8.840866447369842e-05
392,0.00013333333333333334,6.31242768631999e-05
393,0.00016666666666666666,8.419098886082754e-05
394,0.00023333333333333333,9.201865544655373e-05
395,0.0002,7.427813527082075e-05
396,6.666666666666667e-05,4.632055558531009e-05
397,0.00013333333333333334,6.31242768631999e-05
398,0.00016666666666666666,6.920456654478333e-05
399,6.666666666666667e-05,4.632055558531009e-05
400,0.00013333333333333334,6.312427686319989e-05
401,0.0001,5.5708601453115545e-05
402,3.3333333333333335e-05,3.3333333333333315e-05
403,0.0,0.0
404,0.00016666666666666666,8.419098886082755e-05
405,0.0001,5.5708601453115545e-05
406,3.3333333333333335e-05,3.3333333333333315e-05
407,0.0,0.0
408,6.666666666666667e-05,4.632055558531009e-05
409,3.3333333333333335e-05,3.3333333333333315e-05
410,3.3333333333333335e-05,3.3333333333333315e-05
411,0.0001,5.5708601453115545e-05
412,0.00013333333333333334,6.31242768631999e-05
413,6.666666666666667e-05,4.632055558531009e-05
414,0.0001,5.5708601453115545e-05
415,3.3333333333333335e-05,3.333333333333333e-05
416,3.3333333333333335e-05,3.333333333333332e-05
417,0.0001,5.5708601453115545e-05
418,0.0001,5.570860145311553e-05
419,3.3333333333333335e-05,3.333333333333333e-05
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,3.3333333333333335e-05,3.333333333333333e-05
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,3.3333333333333335e-05,3.3333333333333315e-05
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,3.3333333333333335e-05,3.333333333333333e-05
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,3.3333333333333335e-05,3.333333333333333e-05
