m,t,model,variance_mean,sem_total,sem_network,sem_runs
50,28,model1_fixed_q,0.04522465477340803,8.368830554317042e-05,8.368830554317042e-05,7.382329407231683e-05
50,28,model3_dynamic_q,0.05196632703396972,0.00010949649629376047,8.720482053181437e-05,0.00010949649629376047
50,29,model1_fixed_q,0.04521594464286502,9.888779188325049e-05,9.888779188325049e-05,7.417146524933386e-05
50,29,model3_dynamic_q,0.051935622294658514,0.00011566554056047951,0.00011566554056047951,0.00010648682390464096
50,30,model1_fixed_q,0.04519034239042293,8.326012851323175e-05,8.326012851323175e-05,7.618346426230411e-05
50,30,model3_dynamic_q,0.05207653407594141,0.0001223639519641291,0.0001223639519641291,0.00010668514308514432
50,31,model1_fixed_q,0.04518391304379745,7.693909710166432e-05,6.208917275802771e-05,7.693909710166432e-05
50,31,model3_dynamic_q,0.05220727103938076,0.0001338540388438148,0.0001338540388438148,0.00010850290441907572
50,32,model1_fixed_q,0.045207759427915134,7.654592074542028e-05,7.654592074542028e-05,7.624096721107996e-05
50,32,model3_dynamic_q,0.052311620355542585,0.00012113053800942064,0.00012113053800942064,0.00010990121061295038
50,33,model1_fixed_q,0.045214263960013816,8.53096002973326e-05,8.53096002973326e-05,7.614864922184935e-05
50,33,model3_dynamic_q,0.05220106989730033,0.0001101689294269245,8.671708021735003e-05,0.0001101689294269245
50,34,model1_fixed_q,0.045171977108416424,8.23720312457802e-05,8.23720312457802e-05,8.036950636602756e-05
50,34,model3_dynamic_q,0.05225669352945375,0.00010875830511429961,0.00010626708549499356,0.00010875830511429961
50,35,model1_fixed_q,0.04507785626898768,7.545382418227595e-05,6.697820890101675e-05,7.545382418227595e-05
50,35,model3_dynamic_q,0.05229452244884995,0.00013934526706891104,0.00013934526706891107,0.0001078606590551096
50,36,model1_fixed_q,0.04521514657660338,7.979447842753273e-05,6.482149272232654e-05,7.979447842753273e-05
50,36,model3_dynamic_q,0.05221718714118815,0.00013737311872759662,0.00013737311872759662,0.00010776700825176303
50,37,model1_fixed_q,0.045155565948865634,7.97336326933457e-05,6.612469756245704e-05,7.97336326933457e-05
50,37,model3_dynamic_q,0.05210501565208394,0.00010626119917962463,0.00010626119917962463,0.00010340644454242447
50,38,model1_fixed_q,0.04508880359557002,7.982967174129777e-05,7.097307118601231e-05,7.982967174129777e-05
50,38,model3_dynamic_q,0.05202479640593723,0.0001289599245568633,0.00012895992455686333,0.00010335851193841696
50,39,model1_fixed_q,0.04508413384231536,8.057751353869888e-05,7.032917866577575e-05,8.057751353869888e-05
50,39,model3_dynamic_q,0.05212148688297646,0.00010926256797819849,9.409738138494612e-05,0.00010926256797819849
50,40,model1_fixed_q,0.04523509178314828,7.712207286010857e-05,7.285446230224965e-05,7.712207286010857e-05
50,40,model3_dynamic_q,0.05231303033605325,0.00011540221724578876,0.00011540221724578877,0.00011064037609161333
50,41,model1_fixed_q,0.04515254877052509,8.038523670844318e-05,8.00603485644999e-05,8.038523670844318e-05
50,41,model3_dynamic_q,0.05227583667331093,0.0001310191470113152,0.0001310191470113152,0.0001086833791081654
50,42,model1_fixed_q,0.04520209171856198,8.465125008906143e-05,8.465125008906143e-05,7.619326763015267e-05
50,42,model3_dynamic_q,0.05219342307731842,0.0001137109988335348,0.0001137109988335348,0.00010627796282012025
50,43,model1_fixed_q,0.04516987009374695,7.378060424658559e-05,6.932471265915623e-05,7.378060424658559e-05
50,43,model3_dynamic_q,0.052045754143855906,0.00011302747188715603,0.00011302747188715603,0.00011112105549832822
50,44,model1_fixed_q,0.04521575289245913,8.23372870528101e-05,8.233728705281009e-05,7.505705492943846e-05
50,44,model3_dynamic_q,0.052044268737341276,0.00011082377384645319,0.00010523815613015588,0.00011082377384645319
50,45,model1_fixed_q,0.04521621287692887,8.356810549885597e-05,8.356810549885596e-05,7.715856963367985e-05
50,45,model3_dynamic_q,0.05207381463667686,0.00011121120683926799,9.045901231031762e-05,0.00011121120683926799
50,46,model1_fixed_q,0.045051949641960576,8.377519269504777e-05,8.377519269504777e-05,7.6887585332635e-05
50,46,model3_dynamic_q,0.05225600409197153,0.00011455934494366015,0.00010244938842830754,0.00011455934494366015
50,47,model1_fixed_q,0.04512411010227322,7.476970670759018e-05,6.104750180805563e-05,7.476970670759018e-05
50,47,model3_dynamic_q,0.05233922931371382,0.00012220124005320039,0.00012220124005320039,0.0001086377048775073
50,48,model1_fixed_q,0.04510738948666433,7.740638300575199e-05,5.75464009592294e-05,7.740638300575199e-05
50,48,model3_dynamic_q,0.05225240166760699,0.000130413538426067,0.000130413538426067,0.00011193736006959493
50,49,model1_fixed_q,0.04506832682694347,7.493413954293893e-05,6.944089677130852e-05,7.493413954293893e-05
50,49,model3_dynamic_q,0.05220777631221347,0.00015014219468062188,0.0001501421946806219,0.000109616837567227
50,50,model1_fixed_q,0.045063765268877315,7.871700297890042e-05,6.313148110363865e-05,7.871700297890042e-05
50,50,model3_dynamic_q,0.05225043222978129,0.00011363306235529511,0.00011363306235529512,0.00011178038992578913
50,51,model1_fixed_q,0.045116944402303745,8.470046622976166e-05,8.470046622976166e-05,7.897794110034224e-05
50,51,model3_dynamic_q,0.05222256712243744,0.00011161462150237908,0.00010335716154470655,0.00011161462150237908
50,52,model1_fixed_q,0.04521497665717358,8.114614775695367e-05,8.114614775695367e-05,7.589009529050123e-05
50,52,model3_dynamic_q,0.05229024217807805,0.0001226729004082092,0.0001226729004082092,0.00011211956584246883
50,53,model1_fixed_q,0.04516780507455452,7.336392267631846e-05,7.263791745522281e-05,7.336392267631846e-05
50,53,model3_dynamic_q,0.05212945364873318,0.00012405275495867832,0.00012405275495867832,0.00011215238508187157
50,54,model1_fixed_q,0.04529721455165171,7.531960059868716e-05,6.808626428843513e-05,7.531960059868716e-05
50,54,model3_dynamic_q,0.052179813755838106,0.0001147542699185985,0.00010936339821672463,0.0001147542699185985
50,55,model1_fixed_q,0.045352259585714524,8.356994677335883e-05,8.356994677335883e-05,7.44776100511351e-05
50,55,model3_dynamic_q,0.05213285149853492,0.00011441410703049426,0.00011441410703049426,0.00011094098179915064
50,56,model1_fixed_q,0.045406784262149044,7.718315914061091e-05,6.943549307729728e-05,7.718315914061091e-05
50,56,model3_dynamic_q,0.052079260890432244,0.00010987705105260526,9.171970614092325e-05,0.00010987705105260526
50,57,model1_fixed_q,0.04534475901362167,7.875103129824522e-05,7.65061540432771e-05,7.875103129824522e-05
50,57,model3_dynamic_q,0.05205404768122133,0.00011148170703925897,8.081494950398721e-05,0.00011148170703925897
50,58,model1_fixed_q,0.045315784225066165,9.461805974998516e-05,9.461805974998516e-05,7.32131624550039e-05
50,58,model3_dynamic_q,0.05221664225498539,0.00011293419286178527,0.00011177663344604554,0.00011293419286178527
50,59,model1_fixed_q,0.0452027693544671,8.212802945898627e-05,8.212802945898627e-05,7.406020169927315e-05
50,59,model3_dynamic_q,0.05231688579313038,0.00012350047254718334,0.00012350047254718334,0.00011377146013603311
50,60,model1_fixed_q,0.04530950004216911,9.298764858977853e-05,9.298764858977855e-05,7.61632866415886e-05
50,60,model3_dynamic_q,0.052280654700289336,0.00011541390875218112,0.00010692251034528601,0.00011541390875218112
50,61,model1_fixed_q,0.04515667819679989,7.539000091329991e-05,7.539000091329991e-05,7.375240033744993e-05
50,61,model3_dynamic_q,0.05234198961893101,0.00011282839615323928,0.00010747133810910582,0.00011282839615323928
50,62,model1_fixed_q,0.045139279950107344,7.530251336836215e-05,7.131163455856618e-05,7.530251336836215e-05
50,62,model3_dynamic_q,0.05230887993263025,0.00010752418932178488,0.00010068185576498204,0.00010752418932178488
50,63,model1_fixed_q,0.04519876238059254,7.806565612820383e-05,6.0759811341469715e-05,7.806565612820383e-05
50,63,model3_dynamic_q,0.05224492372493247,0.00011179838031706861,0.00011179838031706861,0.00011130530410056814
50,64,model1_fixed_q,0.0452276306930898,7.737354583822608e-05,6.186171306680377e-05,7.737354583822608e-05
50,64,model3_dynamic_q,0.05222317765392772,0.00011314652417575065,0.00011314652417575065,0.00010918753434933841
50,65,model1_fixed_q,0.04522326625541628,8.471667775492788e-05,8.471667775492788e-05,7.973636535746143e-05
50,65,model3_dynamic_q,0.05222421920780005,0.00011378074096654703,0.00011378074096654702,0.00010848669287421371
50,66,model1_fixed_q,0.04509615419683218,7.740011273270358e-05,7.740011273270358e-05,7.651063960761132e-05
50,66,model3_dynamic_q,0.05213833299994058,0.00011152655259687695,0.0001018448145506385,0.00011152655259687695
50,67,model1_fixed_q,0.045048048000497186,8.854984671870117e-05,8.854984671870117e-05,7.377853107629222e-05
50,67,model3_dynamic_q,0.052127002569407985,0.00010785807334396798,0.00010785807334396798,0.00010769934276905069
50,68,model1_fixed_q,0.045124466182677445,9.67383617420543e-05,9.673836174205431e-05,7.622875852264135e-05
50,68,model3_dynamic_q,0.051956654149265286,0.00011097664468667399,8.666516147576085e-05,0.00011097664468667399
50,69,model1_fixed_q,0.04509875288464146,7.48879945248039e-05,6.972542369108844e-05,7.48879945248039e-05
50,69,model3_dynamic_q,0.05202599310976433,0.00011021673234967605,0.00011021673234967604,0.00011002154454753808
50,70,model1_fixed_q,0.04527714268876643,7.609973411336614e-05,7.45512554208731e-05,7.609973411336614e-05
50,70,model3_dynamic_q,0.05190451042862321,0.00012494374455627476,0.0001249437445562748,0.00010820699424076968
50,71,model1_fixed_q,0.04526539817045663,8.070202841796864e-05,7.293536354477704e-05,8.070202841796864e-05
50,71,model3_dynamic_q,0.05197550043388857,0.00011258454940533792,0.00011258454940533793,0.00010586026151197406
50,72,model1_fixed_q,0.0452934968771639,9.44845799165117e-05,9.448457991651172e-05,7.8960586716693e-05
50,72,model3_dynamic_q,0.05206773829232469,0.00012171568959145994,0.00012171568959145994,0.0001107223225462732
50,73,model1_fixed_q,0.04543078784733309,9.241893083438401e-05,9.241893083438401e-05,7.570532903918008e-05
50,73,model3_dynamic_q,0.051994761332114565,0.00011472044518571464,0.00011035668736923542,0.00011472044518571464
50,74,model1_fixed_q,0.045391781884450456,8.381247676085733e-05,8.381247676085735e-05,7.745720180763838e-05
50,74,model3_dynamic_q,0.05217447897773148,0.00012167977389827408,0.00012167977389827408,0.00011016012319450052
50,75,model1_fixed_q,0.04531888390288876,8.004563049781037e-05,6.160368274518455e-05,8.004563049781037e-05
50,75,model3_dynamic_q,0.052203435474676194,0.00011091157119169241,0.00010664031706336282,0.00011091157119169241
50,76,model1_fixed_q,0.045280293570018074,8.122573891418355e-05,8.122573891418355e-05,7.72943560637297e-05
50,76,model3_dynamic_q,0.05215825188269556,0.00011359729948995724,7.444822910365014e-05,0.00011359729948995724
50,77,model1_fixed_q,0.04519919298935649,7.801570448924277e-05,7.801570448924277e-05,7.782607895026016e-05
50,77,model3_dynamic_q,0.05204344114416742,0.00011910294604261858,0.00011910294604261858,0.00011404566048574843
50,78,model1_fixed_q,0.04520074122586245,9.248578689982754e-05,9.248578689982754e-05,7.476407091915735e-05
50,78,model3_dynamic_q,0.05210602380783292,0.00013504920646217284,0.0001350492064621728,0.00010850658067382411
50,79,model1_fixed_q,0.04523287539731544,7.784537450527256e-05,7.475117623517386e-05,7.784537450527256e-05
50,79,model3_dynamic_q,0.0521631539932684,0.00013383881400416076,0.00013383881400416076,0.00011029882367921589
50,80,model1_fixed_q,0.045234631473420474,8.818618711532768e-05,8.818618711532768e-05,7.430045347865205e-05
50,80,model3_dynamic_q,0.05225666688537461,0.00011197378249640882,9.614059183186269e-05,0.00011197378249640882
50,81,model1_fixed_q,0.045166144651737565,7.837774413076544e-05,7.837774413076544e-05,7.325012770220351e-05
50,81,model3_dynamic_q,0.05227978403058968,0.00010867494578089597,9.873708021492929e-05,0.00010867494578089597
50,82,model1_fixed_q,0.04517443510535336,8.384903608492818e-05,8.384903608492818e-05,7.618850083353065e-05
50,82,model3_dynamic_q,0.052087385792356646,0.0001102755478132443,9.968463844416271e-05,0.0001102755478132443
50,83,model1_fixed_q,0.045090064484204904,8.958326200712047e-05,8.958326200712047e-05,7.598807722654033e-05
50,83,model3_dynamic_q,0.05210812196504528,0.00012635243040963438,0.00012635243040963438,0.00011148970764304167
50,84,model1_fixed_q,0.04505989970364924,7.563311352225195e-05,7.514136114663998e-05,7.563311352225195e-05
50,84,model3_dynamic_q,0.0521415680874645,0.00010897084378607021,9.776357523587092e-05,0.00010897084378607021
50,85,model1_fixed_q,0.04519700935710642,7.546530350928351e-05,7.200150791844026e-05,7.546530350928351e-05
50,85,model3_dynamic_q,0.052096399548666364,0.00010383483987322215,9.530501369688431e-05,0.00010383483987322215
50,86,model1_fixed_q,0.04516440216249787,7.741145729402122e-05,5.86038379996856e-05,7.741145729402122e-05
50,86,model3_dynamic_q,0.052169710786750145,0.00010978639636704576,9.778242592049274e-05,0.00010978639636704576
50,87,model1_fixed_q,0.04527106757808685,8.762856458479615e-05,8.762856458479615e-05,7.421091244212469e-05
50,87,model3_dynamic_q,0.052234747240274076,0.00011005581886842275,0.00010752901837181277,0.00011005581886842275
50,88,model1_fixed_q,0.0451810262463324,9.293188415026583e-05,9.293188415026583e-05,7.408055024141342e-05
50,88,model3_dynamic_q,0.05221130561713473,0.00012085336000507236,0.00012085336000507237,0.00011094196828716065
50,89,model1_fixed_q,0.04512183074882514,8.258094054702484e-05,8.258094054702484e-05,7.496020904733249e-05
50,89,model3_dynamic_q,0.052213539027845514,0.00012461305056294745,0.00012461305056294747,0.00011093905717314816
50,90,model1_fixed_q,0.045106519538534146,7.773692442910414e-05,7.282524225157103e-05,7.773692442910414e-05
50,90,model3_dynamic_q,0.052203559779042376,0.00011751340386613984,0.00011751340386613983,0.0001116590528352755
50,91,model1_fixed_q,0.04510018629446341,7.403323658654639e-05,6.678869367496618e-05,7.403323658654639e-05
50,91,model3_dynamic_q,0.051958670167035766,0.00011275081713674576,0.00010787265742547058,0.00011275081713674576
50,92,model1_fixed_q,0.04509434574735744,7.915487060949008e-05,7.915487060949008e-05,7.714368410808115e-05
50,92,model3_dynamic_q,0.05189715856627146,0.00014048952043756264,0.0001404895204375626,0.00010734831601462087
50,93,model1_fixed_q,0.04495109137417594,7.859202124354015e-05,6.203157233245628e-05,7.859202124354015e-05
50,93,model3_dynamic_q,0.052072917673826505,0.00013066702379309448,0.00013066702379309448,0.0001079825924935348
50,94,model1_fixed_q,0.04502484052964469,8.562870021473668e-05,8.562870021473667e-05,7.818648041053919e-05
50,94,model3_dynamic_q,0.0520006922930325,0.00011607436428937305,0.00011607436428937305,0.00010854136705046545
50,95,model1_fixed_q,0.04498094591993798,7.634487014167548e-05,6.194069133152937e-05,7.634487014167548e-05
50,95,model3_dynamic_q,0.05205648860908795,0.00010913592544435565,0.0001089421599914424,0.00010913592544435565
50,96,model1_fixed_q,0.04506761816695234,7.857463330469239e-05,7.247046957172744e-05,7.857463330469239e-05
50,96,model3_dynamic_q,0.051994491278483365,0.00010970528537951372,0.00010056296226516991,0.00010970528537951372
50,97,model1_fixed_q,0.045122742729744036,7.68960637671106e-05,7.315179253236637e-05,7.68960637671106e-05
50,97,model3_dynamic_q,0.052038846571725424,0.00011362955023902377,0.00011362955023902377,0.00011150054159498971
50,98,model1_fixed_q,0.04511550016668166,8.920811553891869e-05,8.920811553891867e-05,8.040759034134995e-05
50,98,model3_dynamic_q,0.05205656503020051,0.00011308921793769983,0.00011308921793769982,0.00010726304395659733
50,99,model1_fixed_q,0.04534753868910126,8.776388443524361e-05,8.776388443524362e-05,7.588882317599504e-05
50,99,model3_dynamic_q,0.05204728126306653,0.00012396570458471178,0.00012396570458471178,0.00010744721460602179
50,100,model1_fixed_q,0.045389422296453666,9.057442262056378e-05,9.057442262056377e-05,7.344939939858027e-05
50,100,model3_dynamic_q,0.05222822558466697,0.00011227048163048355,0.00010634144901645496,0.00011227048163048355
50,101,model1_fixed_q,0.0452766429417589,7.670967480254034e-05,7.670967480254034e-05,7.661315579712752e-05
50,101,model3_dynamic_q,0.05223270271468979,0.00011258295357668703,0.00010252799666037943,0.00011258295357668703
50,102,model1_fixed_q,0.04523682131879145,7.785887805818488e-05,7.785887805818488e-05,7.7664903671938e-05
50,102,model3_dynamic_q,0.05214575138136299,0.00011479721132280994,0.00011479721132280994,0.00010881965573125894
50,103,model1_fixed_q,0.04510250421645141,7.869500333097881e-05,7.493658495358473e-05,7.869500333097881e-05
50,103,model3_dynamic_q,0.052239767953276416,0.00011067717520044128,0.00010484543711167874,0.00011067717520044128
50,104,model1_fixed_q,0.04510014655850781,7.622436873506976e-05,6.706573292768782e-05,7.622436873506976e-05
50,104,model3_dynamic_q,0.052253410423404194,0.00010784449862188446,0.00010247985651989564,0.00010784449862188446
50,105,model1_fixed_q,0.045087631777605906,7.405831973337795e-05,6.713613866595882e-05,7.405831973337795e-05
50,105,model3_dynamic_q,0.05219786426470916,0.00011221953430012749,0.00010979662319873329,0.00011221953430012749
50,106,model1_fixed_q,0.04510223624615432,8.237612486659243e-05,8.237612486659243e-05,7.748973731424756e-05
50,106,model3_dynamic_q,0.05217623251457693,0.00011589817234902017,0.00011589817234902017,0.00010842509728268471
50,107,model1_fixed_q,0.045190674926450417,7.73372116203938e-05,7.01243343525369e-05,7.73372116203938e-05
50,107,model3_dynamic_q,0.05207509631418949,0.0001117330701385988,0.00010866390590348736,0.0001117330701385988
50,108,model1_fixed_q,0.045151148178900785,8.553758059557814e-05,8.553758059557814e-05,7.583372886850836e-05
50,108,model3_dynamic_q,0.05199987475521906,0.00012078359104303427,0.00012078359104303428,0.00010789974349937783
50,109,model1_fixed_q,0.04512174354006453,9.463665228300165e-05,9.463665228300165e-05,7.361565893358186e-05
50,109,model3_dynamic_q,0.05199073073718433,0.00010771598094947785,0.00010771598094947784,0.00010434969072714628
50,110,model1_fixed_q,0.04512957835330992,8.093444044910152e-05,8.093444044910152e-05,7.603712224768077e-05
50,110,model3_dynamic_q,0.05203766929644158,0.00010867603722620228,9.501950751519486e-05,0.00010867603722620228
50,111,model1_fixed_q,0.04511380193936307,7.860900962855166e-05,7.860900962855166e-05,7.592855639461646e-05
50,111,model3_dynamic_q,0.05204813357505293,0.00011192960116313223,0.00011192960116313223,0.00010875791778608551
50,112,model1_fixed_q,0.04520720789159553,8.350838906537054e-05,8.350838906537054e-05,7.741994065698484e-05
50,112,model3_dynamic_q,0.052168762063042474,0.000113654831268757,9.79044314421126e-05,0.000113654831268757
50,113,model1_fixed_q,0.04529230315050486,7.839073095419775e-05,7.373179366779658e-05,7.839073095419775e-05
50,113,model3_dynamic_q,0.05206666689112148,0.00011204108962325715,8.490688305558325e-05,0.00011204108962325715
50,114,model1_fixed_q,0.0452668052234261,7.73990097733986e-05,7.73990097733986e-05,7.580286241776641e-05
50,114,model3_dynamic_q,0.052017990641505474,0.00011012968704507046,8.97763188302318e-05,0.00011012968704507046
50,115,model1_fixed_q,0.045221574364403654,7.90072978325217e-05,7.900729783252169e-05,7.27379574094822e-05
50,115,model3_dynamic_q,0.052084194559938825,0.00011313646720064236,0.00011313646720064236,0.0001099716518680911
50,116,model1_fixed_q,0.04514580599417051,7.682492684895176e-05,7.085678805372495e-05,7.682492684895176e-05
50,116,model3_dynamic_q,0.05212384787320109,0.00012689933915288582,0.00012689933915288582,0.00010634858814593418
50,117,model1_fixed_q,0.04496718530723457,7.672544837942992e-05,6.13372990913123e-05,7.672544837942992e-05
50,117,model3_dynamic_q,0.05214768048713769,0.00012202289834227654,0.00012202289834227654,0.00010622058638937844
50,118,model1_fixed_q,0.04500634015506448,7.876056526252441e-05,7.876056526252441e-05,7.874704328104105e-05
50,118,model3_dynamic_q,0.05216873361615769,0.000123092399618878,0.000123092399618878,0.00011084657789633585
50,119,model1_fixed_q,0.0450571975742567,7.739331976876031e-05,6.11685429090191e-05,7.739331976876031e-05
50,119,model3_dynamic_q,0.052143528896598894,0.00010876992869541491,0.00010568549274226186,0.00010876992869541491
50,120,model1_fixed_q,0.0450424257604715,7.639723647361007e-05,7.577552171930472e-05,7.639723647361007e-05
50,120,model3_dynamic_q,0.05201037186441496,0.00010561604314990635,9.959100507583315e-05,0.00010561604314990635
50,121,model1_fixed_q,0.04512820405535128,8.074683617176748e-05,7.471886648369083e-05,8.074683617176748e-05
50,121,model3_dynamic_q,0.05210208238238464,0.00011150331403211175,0.00011150331403211175,0.0001089491919164991
50,122,model1_fixed_q,0.04509605280868209,7.741700541233591e-05,6.985891987993459e-05,7.741700541233591e-05
50,122,model3_dynamic_q,0.05195281021677681,0.00010887378723739055,0.00010728519744666407,0.00010887378723739055
50,123,model1_fixed_q,0.04512394931865459,8.016037819733722e-05,8.016037819733722e-05,7.442276160231842e-05
50,123,model3_dynamic_q,0.05204270628981284,0.00010908417432811568,0.00010908417432811566,0.00010464372163486716
50,124,model1_fixed_q,0.04514234192304621,8.621814558290312e-05,8.621814558290311e-05,7.509303911296625e-05
50,124,model3_dynamic_q,0.05197692699629185,0.00012853491351588463,0.00012853491351588465,0.00010182423933803276
50,125,model1_fixed_q,0.045302257265296596,9.59697089324494e-05,9.596970893244938e-05,7.981274351874443e-05
50,125,model3_dynamic_q,0.05208655030818652,0.00010839940670176542,0.00010839940670176544,0.00010772211599542909
50,126,model1_fixed_q,0.045201550093482326,9.281398643713555e-05,9.281398643713555e-05,7.908904872788462e-05
50,126,model3_dynamic_q,0.05214329100484574,0.00010613450042122533,0.00010130027575082691,0.00010613450042122533
50,127,model1_fixed_q,0.04521011676864685,8.451235313988208e-05,8.451235313988208e-05,7.59669016940043e-05
50,127,model3_dynamic_q,0.052059652681028815,0.00010830383815361036,9.761596281224706e-05,0.00010830383815361036
50,128,model1_fixed_q,0.045192256585591215,7.893558842492889e-05,7.620866231722061e-05,7.893558842492889e-05
