deg,pk_mean,pk_sem
202,6.666666666666667e-05,4.632055558531009e-05
203,6.666666666666667e-05,4.6320555585310095e-05
204,6.666666666666667e-05,4.632055558531009e-05
205,0.0,0.0
206,3.3333333333333335e-05,3.333333333333332e-05
207,0.00013333333333333334,6.31242768631999e-05
208,0.0,0.0
209,6.666666666666667e-05,4.6320555585310095e-05
210,3.3333333333333335e-05,3.333333333333332e-05
211,0.0,0.0
212,3.3333333333333335e-05,3.333333333333332e-05
213,0.0001,5.5708601453115545e-05
214,6.666666666666667e-05,4.632055558531009e-05
215,6.666666666666667e-05,4.632055558531009e-05
216,3.3333333333333335e-05,3.333333333333333e-05
217,3.3333333333333335e-05,3.333333333333333e-05
218,3.3333333333333335e-05,3.3333333333333315e-05
219,0.0,0.0
220,0.0,0.0
221,0.0,0.0
222,0.0,0.0
223,3.3333333333333335e-05,3.333333333333332e-05
224,3.3333333333333335e-05,3.333333333333333e-05
225,0.0,0.0
226,3.3333333333333335e-05,3.3333333333333315e-05
227,3.3333333333333335e-05,3.333333333333333e-05
228,3.3333333333333335e-05,3.333333333333332e-05
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,3.3333333333333335e-05,3.333333333333332e-05
237,0.0,0.0
238,0.0,0.0
239,0.0,0.0
240,0.0,0.0
241,0.0,0.0
242,0.0,0.0
243,0.0,0.0
244,0.0,0.0
245,0.0,0.0
246,0.0,0.0
247,0.0,0.0
248,0.0,0.0
249,0.0,0.0
250,3.3333333333333335e-05,3.333333333333333e-05
