deg,pk_mean,pk_sem
264,0.0016666666666666672,0.00019377278632539324
265,0.0015000000000000005,0.00025708355455569007
266,0.0013666666666666669,0.00022223180055985827
267,0.0015333333333333338,0.00025249710745279966
268,0.0015333333333333336,0.0002384496541156911
269,0.0017666666666666668,0.00029039542337252637
270,0.001066666666666667,0.00021936865173489278
271,0.001266666666666667,0.00021936865173489273
272,0.0016333333333333339,0.00020613204859006932
273,0.0014000000000000004,0.0002472840983309608
274,0.0013333333333333337,0.00021081851067789191
275,0.001266666666666667,0.00015111336486937747
276,0.001633333333333334,0.00016940282762593675
277,0.0014666666666666671,0.00023844965411569106
278,0.0011,0.0002215411017624381
279,0.0012000000000000003,0.00021118167806281223
280,0.0014333333333333338,0.00020162177708811263
281,0.0016333333333333339,0.00023234602283986257
282,0.0011333333333333336,0.00020190662080502519
283,0.0012000000000000003,0.00019416783828762004
284,0.0013666666666666673,0.00020047835514395578
285,0.0014333333333333338,0.00022835409755406585
286,0.0011666666666666668,0.0001799318730164366
287,0.001066666666666667,0.0001789710907967993
288,0.0013666666666666673,0.0001760572877854691
289,0.0010000000000000005,0.00020899320783111645
290,0.0010000000000000005,0.00016609095970747994
291,0.0013333333333333337,0.00016838197772165507
292,0.0009000000000000003,0.0001751846316673178
293,0.0009333333333333334,0.000172429118092866
294,0.0014000000000000006,0.0002228344058124622
295,0.0012000000000000003,0.00022692345157247014
296,0.0009666666666666668,0.00021163476092232898
297,0.001066666666666667,0.00019729977968850878
298,0.0013000000000000004,0.00018662150521013532
299,0.0010333333333333338,0.00016247605187519237
300,0.0010000000000000002,0.00019178532059415364
301,0.0010000000000000002,0.00015901998717720702
302,0.0007666666666666668,0.00016388483013352002
303,0.0011,0.00024611930571102734
304,0.001066666666666667,0.0001913853507727837
305,0.0010333333333333334,0.00020047835514395583
306,0.0011000000000000003,0.00021090936114997287
307,0.000866666666666667,0.00019018039429835804
308,0.000966666666666667,0.00020047835514395578
309,0.0009333333333333335,0.00017242911809286598
310,0.0010666666666666667,0.00018528222234124035
311,0.0010333333333333338,0.00017605728778546912
312,0.0009333333333333333,0.00018528222234124035
313,0.001266666666666667,0.00021406483781619067
314,0.0007666666666666668,0.00016388483013352002
315,0.0011333333333333336,0.000196131162618773
316,0.0009666666666666667,0.00018246922797306983
317,0.0009000000000000001,0.00019387162478442206
318,0.0009333333333333336,0.00015111336486937744
319,0.0010000000000000002,0.0001516196087157807
320,0.0007666666666666669,0.00014919965280947348
321,0.000866666666666667,0.0001416920193676779
322,0.0006666666666666668,0.00013840913308956658
323,0.0005666666666666669,0.00014128583022990942
324,0.0007000000000000002,0.0001671258043593467
325,0.0005666666666666667,0.00014919965280947353
326,0.0008000000000000003,0.00016883645082279116
327,0.0009333333333333336,0.00015853737608796935
328,0.0009666666666666671,0.00015524051294116994
329,0.0008000000000000001,0.0002111816780628123
330,0.0008000000000000003,0.00016188544268007588
331,0.0007000000000000002,0.00013687816547538925
332,0.0008333333333333336,0.0001522500463985233
333,0.0011000000000000003,0.00018784929151274195
334,0.0009333333333333336,0.00016562895336133377
335,0.0005666666666666668,0.00010376070318239084
336,0.0006666666666666671,0.00016141139937050078
337,0.0007666666666666669,0.0001491996528094735
338,0.0010000000000000002,0.00015901998717720702
339,0.000866666666666667,0.0001495843538850339
340,0.0006666666666666668,0.00014647845813401373
341,0.0003333333333333334,0.00012066228480009851
342,0.0007666666666666668,0.00021271822241076069
343,0.0007000000000000002,0.0001671258043593467
344,0.0006333333333333334,0.00013964925960710374
345,0.0005000000000000002,0.00011497126077675979
346,0.0008000000000000001,0.00018194353045893682
347,0.0006666666666666669,0.00015412588774125726
348,0.0006333333333333334,0.00013964925960710374
349,0.0007666666666666671,0.0001329015998738997
350,0.0008333333333333336,0.00015962119910295478
351,0.0007666666666666669,0.00014919965280947348
352,0.0007333333333333336,0.00015111336486937747
353,0.0006666666666666668,0.0001298392758293603
354,0.00043333333333333337,0.00010376070318239084
355,0.0008333333333333336,0.00015962119910295478
356,0.0011000000000000003,0.00021090936114997284
357,0.0008000000000000001,0.00014700066463216706
358,0.0009333333333333336,0.0001913853507727837
359,0.0006999999999999999,0.00015275252316519465
360,0.000866666666666667,0.00016423513654705056
361,0.0007000000000000002,0.0001450326954814696
362,0.0007000000000000003,0.0001450326954814696
363,0.0008000000000000003,0.00015462226869701368
364,0.0006333333333333334,0.00013116045567967358
365,0.0005666666666666668,0.00012395154163756698
366,0.0004666666666666668,0.00014169201936767802
367,0.0007,0.00017386743529905556
368,0.00036666666666666667,0.00012208281844464016
369,0.0006333333333333335,0.00013116045567967356
370,0.0004666666666666668,0.00012441433680675687
371,0.0007000000000000002,0.00016010054312227048
372,0.0008333333333333335,0.00015225004639852328
373,0.0005000000000000002,0.00011497126077675979
374,0.0004666666666666668,0.0001244143368067569
375,0.0003333333333333334,0.00012066228480009851
376,0.0008000000000000003,0.0002111816780628123
377,0.0005000000000000001,0.00012456821978060992
378,0.0004666666666666667,0.00011480451484306914
379,0.0006666666666666668,0.00014647845813401368
380,0.0005333333333333335,0.00014169201936767796
381,0.0007666666666666669,0.00014919965280947348
382,0.00043333333333333337,0.0001412858302299094
383,0.0005333333333333334,0.00012441433680675685
384,0.0004666666666666667,0.0001333333333333333
385,0.0006333333333333334,0.0001476508255429847
386,0.0010333333333333336,0.00016247605187519237
387,0.0004333333333333335,0.00011430281754889884
388,0.0005333333333333335,0.00012441433680675685
389,0.0003333333333333334,8.75376219064817e-05
390,0.0007666666666666669,0.0001567143483321807
391,0.0005,0.00013347693416475742
392,0.00043333333333333337,0.0001329015998738997
393,0.0005333333333333335,0.0001495843538850339
394,0.0006333333333333335,0.00013964925960710374
395,0.000766666666666667,0.0001412858302299094
396,0.0006000000000000001,0.00013217891045025332
397,0.0005000000000000002,0.0001149712607767598
398,0.0006000000000000001,0.0001485562705416415
399,0.0004666666666666667,0.00013333333333333329
400,0.0003666666666666668,0.00010152099984713352
401,0.0004666666666666668,0.00011480451484306921
402,0.0004666666666666666,0.00014169201936767796
403,0.0005333333333333334,0.00014169201936767796
404,0.0006333333333333334,0.00013964925960710376
405,0.0002666666666666667,8.211756827352531e-05
406,0.0006333333333333334,0.00013116045567967358
407,0.0005666666666666667,0.00014128583022990945
408,0.0005333333333333335,0.00012441433680675682
409,0.0006000000000000001,0.00017681732894739687
410,0.0002666666666666667,0.00011678975444487847
411,0.00043333333333333337,0.00011430281754889882
412,0.0006000000000000001,0.00014060624076664852
413,0.00040000000000000013,9.097176522946841e-05
414,0.0004333333333333335,0.00010376070318239086
415,0.0005333333333333335,0.00012441433680675682
416,0.00043333333333333337,0.00010376070318239084
417,0.0004666666666666668,0.00011480451484306921
418,0.0007000000000000002,0.0001450326954814696
419,0.0007333333333333337,0.0001350464656802255
420,0.0005000000000000001,0.00013347693416475742
421,0.0004,0.00012317635241028795
422,0.00030000000000000003,0.00010880753861644938
423,0.0007000000000000004,0.00011890303206597699
424,0.0005666666666666667,0.00017735822139759412
425,0.0005666666666666668,0.00012395154163756698
426,0.0005333333333333335,0.00012441433680675685
427,0.00030000000000000003,8.50962943396763e-05
428,0.0005000000000000001,0.00015720255620746407
429,0.00040000000000000013,0.00013217891045025335
430,0.0006000000000000001,0.00013217891045025335
431,0.0005666666666666668,0.0001491996528094735
432,0.0006666666666666668,0.00013840913308956658
433,0.0002666666666666667,0.00010649411330483191
434,0.0005666666666666669,0.00014128583022990945
435,0.00046666666666666677,0.00012441433680675687
436,0.0003666666666666667,0.00011227361214762056
437,0.0004333333333333335,0.00011430281754889884
438,0.00030000000000000003,9.767410038007761e-05
439,0.0004333333333333335,0.00010376070318239086
440,0.0005333333333333336,0.00013333333333333329
441,0.0006333333333333334,0.00013964925960710374
442,0.0003333333333333334,9.980824526939041e-05
443,0.0005333333333333334,0.00014958435388503396
444,0.0005000000000000001,0.00012456821978060992
445,0.00040000000000000013,0.00010283342182227608
446,0.0002666666666666667,8.211756827352528e-05
447,0.0005666666666666667,0.0001412858302299094
448,0.0006000000000000001,0.00014060624076664852
449,0.0003666666666666667,0.00011227361214762056
450,0.0005333333333333334,0.00011480451484306917
451,0.0004000000000000001,0.00012317635241028795
452,0.00040000000000000013,0.00010283342182227608
453,0.0006333333333333334,0.0001946605258045745
454,0.0005333333333333335,0.0001416920193676779
455,0.00023333333333333333,9.201865544655373e-05
456,0.0005666666666666667,0.00012395154163756698
457,0.0004666666666666668,0.00010431311544403153
458,0.00016666666666666666,6.920456654478332e-05
459,0.0004666666666666668,0.00012441433680675687
460,0.0003333333333333334,0.00011072730647165334
461,0.00040000000000000013,0.00011346172578623508
462,0.0005666666666666667,0.00013290159987389976
463,0.0004333333333333335,0.00010376070318239082
464,0.0004666666666666667,0.00013333333333333329
465,0.0005666666666666669,0.0001491996528094735
466,0.0005333333333333335,0.00012441433680675685
467,0.00030000000000000003,9.767410038007762e-05
468,0.00030000000000000003,8.50962943396763e-05
469,0.0004333333333333335,0.00012395154163756696
470,0.0004666666666666667,0.00014169201936767796
471,0.0004333333333333335,0.00010376070318239084
472,0.0004666666666666667,0.0001333333333333333
473,0.0006000000000000003,0.00012317635241028795
474,0.0002666666666666667,0.0001064941133048319
475,0.0004666666666666666,0.00012441433680675685
476,0.0005333333333333335,0.00011480451484306914
477,0.0005666666666666667,0.00013290159987389973
478,0.0006333333333333335,0.00015524051294116994
479,0.00040000000000000013,0.00010283342182227608
480,0.0004333333333333335,0.0001329015998738997
481,0.0006666666666666671,0.00016838197772165505
482,0.00046666666666666677,0.00012441433680675687
483,0.0005333333333333336,0.00013333333333333326
484,0.0004666666666666667,0.00012441433680675682
485,0.0006000000000000001,0.0001485562705416415
486,0.00040000000000000013,0.00011346172578623508
487,0.00040000000000000013,0.00012317635241028795
488,0.00030000000000000003,9.767410038007761e-05
489,0.0003333333333333334,9.980824526939039e-05
490,0.0005,0.00014971236790408557
491,0.0005333333333333334,0.00013333333333333329
492,0.0007666666666666667,0.00018987796040284216
493,0.0005,0.00015720255620746407
494,0.0005666666666666667,0.0001491996528094735
495,0.0003666666666666668,0.00010152099984713352
496,0.00040000000000000013,0.00010283342182227608
497,0.0006333333333333334,0.00013964925960710374
498,0.0005333333333333335,0.0001495843538850339
499,0.0003666666666666668,0.00010152099984713352
500,0.0005666666666666667,0.00014128583022990942
501,0.00040000000000000013,0.00010283342182227608
502,0.00030000000000000003,0.00010880753861644938
503,0.00040000000000000013,0.00010283342182227608
504,0.0004666666666666667,0.00013333333333333329
505,0.0004666666666666668,0.00014169201936767796
506,0.0002666666666666667,8.211756827352532e-05
507,0.0002666666666666667,8.211756827352531e-05
508,0.00040000000000000013,0.00011346172578623508
509,0.0004333333333333335,0.00010376070318239086
510,0.0007,0.00016010054312227045
511,0.0005333333333333334,0.0001495843538850339
512,0.0004666666666666667,0.0001333333333333333
513,0.0004666666666666667,0.0001333333333333333
514,0.0003333333333333334,8.75376219064817e-05
515,0.0006333333333333334,0.00013964925960710374
516,0.0005000000000000002,0.00010449660391555822
517,0.0005666666666666669,0.00013290159987389976
518,0.0007000000000000002,0.0001671258043593467
519,0.0004333333333333335,0.00012395154163756696
520,0.0005000000000000002,0.00012456821978060998
521,0.0003666666666666668,8.948554539839965e-05
522,0.0003333333333333334,0.00012066228480009852
523,0.00016666666666666666,6.920456654478333e-05
524,0.00036666666666666667,0.00012208281844464016
525,0.00043333333333333337,0.00011430281754889884
526,0.0004333333333333334,0.0001412858302299094
527,0.0006000000000000001,0.00014060624076664852
528,0.0004,0.00010283342182227608
529,0.00043333333333333337,0.0001412858302299094
530,0.0005,0.00013347693416475742
531,0.0003666666666666668,8.948554539839965e-05
532,0.00040000000000000013,0.00011346172578623508
533,0.0003333333333333334,8.75376219064817e-05
534,0.0005333333333333334,0.00015708064649063455
535,0.0004333333333333335,9.201865544655372e-05
536,0.0004333333333333335,0.00011430281754889884
537,0.0004666666666666667,0.00012441433680675685
538,0.0002666666666666667,8.211756827352531e-05
539,0.0004333333333333335,0.00011430281754889882
540,0.0002666666666666667,0.0001262485537263998
541,0.0002,8.840866447369842e-05
542,0.0003333333333333334,8.75376219064817e-05
543,0.0003666666666666668,0.00010152099984713352
544,0.0002,7.427813527082073e-05
545,0.00016666666666666666,6.920456654478332e-05
546,3.3333333333333335e-05,3.333333333333333e-05
547,0.00030000000000000003,9.767410038007758e-05
548,0.0002666666666666667,0.0001064941133048319
549,0.0002,7.427813527082073e-05
550,0.00016666666666666666,6.920456654478333e-05
551,0.0002666666666666667,8.211756827352531e-05
552,0.00013333333333333334,7.926868804398469e-05
553,0.0003333333333333334,0.0001107273064716533
554,0.00023333333333333333,7.854032324531729e-05
555,0.0002,7.427813527082075e-05
556,0.0002666666666666667,8.211756827352531e-05
557,0.0002,8.840866447369845e-05
558,6.666666666666667e-05,4.632055558531009e-05
559,0.00013333333333333334,7.926868804398469e-05
560,0.0001,5.5708601453115545e-05
561,0.0003666666666666668,0.00010152099984713353
562,0.0002,7.427813527082073e-05
563,6.666666666666667e-05,4.6320555585310095e-05
564,6.666666666666667e-05,4.632055558531009e-05
565,0.0002,8.84086644736984e-05
566,6.666666666666667e-05,4.63205555853101e-05
567,3.3333333333333335e-05,3.3333333333333315e-05
568,0.0001,5.5708601453115545e-05
569,0.0,0.0
570,0.0,0.0
571,6.666666666666667e-05,4.632055558531009e-05
572,6.666666666666667e-05,4.6320555585310095e-05
573,3.3333333333333335e-05,3.333333333333332e-05
574,3.3333333333333335e-05,3.3333333333333315e-05
575,3.3333333333333335e-05,3.3333333333333315e-05
576,0.0,0.0
577,3.3333333333333335e-05,3.3333333333333315e-05
578,0.0,0.0
579,6.666666666666667e-05,4.6320555585310095e-05
580,6.666666666666667e-05,4.632055558531009e-05
581,3.3333333333333335e-05,3.333333333333333e-05
582,0.0,0.0
583,0.0,0.0
584,6.666666666666667e-05,4.6320555585310095e-05
585,0.0,0.0
586,0.0,0.0
587,0.0,0.0
588,3.3333333333333335e-05,3.3333333333333315e-05
589,3.3333333333333335e-05,3.3333333333333315e-05
590,3.3333333333333335e-05,3.3333333333333315e-05
